tick,user,event
48,11791,aware
48,11791,evidence
48,11791,detect
52,6274,aware
52,6274,evidence
52,6274,detect
54,4051,aware
54,4051,evidence
54,4051,detect
56,7461,aware
56,7461,evidence
56,7461,detect
56,1891,aware
56,1891,evidence
56,1891,detect
57,6351,aware
57,6351,evidence
57,6351,detect
61,7267,aware
61,7267,evidence
61,7267,detect
62,2559,aware
62,2559,evidence
62,2559,detect
62,6297,aware
62,6297,evidence
62,6297,detect
62,3064,aware
62,3064,evidence
62,3064,detect
62,6815,aware
62,6815,evidence
62,6815,detect
62,10892,aware
62,10892,evidence
62,10892,detect
62,7062,aware
62,7062,evidence
62,7062,detect
62,7324,aware
62,7324,evidence
62,7324,detect
62,5719,aware
62,5719,evidence
62,5719,detect
62,5701,aware
62,5701,evidence
62,5701,detect
62,6436,aware
62,6436,evidence
62,6436,detect
62,3661,aware
62,3661,evidence
62,3661,detect
62,4435,aware
62,4435,evidence
62,4435,detect
62,6789,aware
62,6789,evidence
62,6789,detect
62,10385,aware
62,10385,evidence
62,10385,detect
62,8683,aware
62,8683,evidence
62,8683,detect
62,397,aware
62,397,evidence
62,397,detect
62,4883,aware
62,4883,evidence
62,4883,detect
62,7959,aware
62,7959,evidence
62,7959,detect
62,6989,aware
62,6989,evidence
62,6989,detect
62,7952,aware
62,7952,evidence
62,7952,detect
62,5917,aware
62,5917,evidence
62,5917,detect
62,9349,aware
62,9349,evidence
62,9349,detect
62,11055,aware
62,11055,evidence
62,11055,detect
62,98,aware
62,98,evidence
62,98,detect
62,4918,aware
62,4918,evidence
62,4918,detect
62,8534,aware
62,8534,evidence
62,8534,detect
62,8554,aware
62,8554,evidence
62,8554,detect
62,1893,aware
62,1893,evidence
62,1893,detect
62,4735,aware
62,4735,evidence
62,4735,detect
62,3548,aware
62,3548,evidence
62,3548,detect
62,3355,aware
62,3355,evidence
62,3355,detect
62,7954,aware
62,7954,evidence
62,7954,detect
68,9359,aware
68,9359,evidence
68,9359,detect
