tick,user,event
38,1229,aware
38,1229,evidence
38,1229,detect
41,2689,aware
41,2689,evidence
41,2689,detect
43,1675,aware
43,1675,evidence
43,1675,detect
47,7575,aware
47,7575,evidence
47,7575,detect
51,11246,aware
51,11246,evidence
51,11246,detect
56,9848,aware
56,9848,evidence
56,9848,detect
57,10066,aware
57,10066,evidence
57,10066,detect
57,6138,aware
57,6138,evidence
57,6138,detect
57,276,aware
57,276,evidence
57,276,detect
57,10763,aware
57,10763,evidence
57,10763,detect
57,4576,aware
57,4576,evidence
57,4576,detect
57,511,aware
57,511,evidence
57,511,detect
57,3675,aware
57,3675,evidence
57,3675,detect
57,9454,aware
57,9454,evidence
57,9454,detect
58,8001,aware
58,8001,evidence
58,8001,detect
59,10543,aware
59,10543,evidence
59,10543,detect
62,10124,aware
62,10124,evidence
62,10124,detect
63,1376,aware
63,1376,evidence
63,1376,detect
63,9925,aware
63,9925,evidence
63,9925,detect
63,4084,aware
63,4084,evidence
63,4084,detect
66,8929,aware
66,8929,evidence
66,8929,detect
70,10379,aware
70,10379,evidence
70,10379,detect
