tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,870,12000
1,0,0,0,0,0,0,0,0,0,0,927,12000
2,0,0,0,0,0,0,0,0,0,0,842,12000
3,0,0,0,0,0,0,0,0,0,0,707,12000
4,0,0,0,0,0,0,0,0,0,0,837,12000
5,0,0,0,0,0,0,0,0,0,0,848,12000
6,0,0,0,0,0,0,0,0,0,0,730,12000
7,0,0,0,0,0,0,0,0,0,0,819,12000
8,0,0,0,0,0,0,0,0,0,0,666,12000
9,0,0,0,0,0,0,0,0,0,0,714,12000
10,0,0,0,0,0,0,0,0,0,0,765,12000
11,0,0,0,0,0,0,0,0,0,0,885,12000
12,0,0,0,0,0,0,0,0,0,0,719,0
13,0,0,0,0,0,0,0,0,0,0,728,0
14,0,0,0,0,0,0,0,0,0,0,643,0
15,0,0,0,0,0,0,0,0,0,0,834,0
16,0,0,0,0,0,0,0,0,0,0,611,0
17,0,0,0,0,0,0,0,0,0,0,801,0
18,0,0,0,0,0,0,0,0,0,0,769,0
19,0,0,0,0,0,0,0,0,0,0,736,0
20,0,0,0,0,0,0,0,0,0,0,705,0
21,0,0,0,0,0,0,0,0,0,0,652,0
22,0,0,0,0,0,0,0,0,0,0,718,0
23,0,0,0,0,0,0,0,0,0,0,578,0
24,0,0,0,0,0,0,0,0,0,0,553,0
25,0,0,0,0,0,0,0,0,0,0,580,0
26,0,0,0,0,0,0,0,0,0,0,781,0
27,0,0,0,0,0,0,0,0,0,0,640,0
28,0,0,0,0,0,0,0,0,0,0,702,0
29,0,0,0,0,0,0,0,0,0,0,663,0
30,0,0,0,0,0,0,0,0,0,0,624,0
31,0,0,0,0,0,0,0,0,0,0,620,0
32,0,0,0,0,0,0,0,0,0,0,800,0
33,0,0,0,0,0,0,0,0,0,0,675,0
34,0,0,0,0,0,0,0,0,0,0,627,0
35,0,0,0,0,0,0,0,0,0,0,621,0
36,0,0,0,0,0,0,0,0,0,0,718,0
37,0,0,0,0,0,0,0,0,0,0,809,0
38,0,0,0,0,0,0,0,0,0,0,798,0
39,0,0,0,0,0,0,0,0,0,0,706,0
40,0,0,0,0,0,0,0,0,0,0,723,0
41,0,0,0,0,0,0,0,0,0,0,822,0
42,0,0,0,0,0,0,0,0,0,0,827,0
43,0,0,0,0,0,0,0,0,0,0,778,0
44,0,0,0,0,0,0,0,0,0,0,859,0
45,11,11,11,12544,0,11,0,0,11,0,879,11
46,11,11,11,0,0,0,0,0,0,0,875,11
47,11,11,11,0,0,0,0,0,0,0,854,11
48,11,11,11,0,0,0,0,0,0,0,835,0
49,11,11,11,0,0,0,0,0,0,0,931,0
50,11,11,11,0,0,0,0,0,0,0,998,0
51,11,11,11,0,0,0,0,0,0,0,1017,0
52,11,11,11,0,0,0,0,0,0,0,1156,0
53,11,11,11,0,0,0,0,0,0,0,924,0
54,11,11,11,0,0,0,0,0,0,0,1099,0
55,11,11,11,896,0,0,0,0,0,0,1313,2
56,11,11,11,0,0,0,0,0,0,0,1281,2
57,11,11,11,0,0,0,0,0,0,0,1133,2
58,11,11,11,0,0,0,0,0,0,0,1159,2
59,11,11,11,0,0,0,0,0,0,0,1183,2
60,11,11,11,0,0,0,0,0,0,0,1324,0
61,11,11,11,896,0,0,0,0,0,0,1205,2
62,11,11,11,0,0,0,0,0,0,0,1421,2
63,11,11,11,0,0,0,0,0,0,0,1393,2
64,11,11,11,0,0,0,0,0,0,0,1351,2
65,11,11,11,0,0,0,0,0,0,0,1499,2
66,11,11,11,0,0,0,0,0,0,0,1374,2
67,11,11,11,0,0,0,0,0,0,0,1678,2
68,11,11,11,896,0,0,0,0,0,0,1533,4
69,11,11,11,0,0,0,0,0,0,0,1532,4
70,11,11,11,0,0,0,0,0,0,0,1754,4
71,11,11,11,0,0,0,0,0,0,0,1766,4
