tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,12544,0,0,0,0,0,0,960
1,0,0,0,19712,0,0,0,0,0,0,1034
2,0,0,0,28672,0,0,0,0,0,0,947
3,0,0,0,9856,0,0,0,0,0,0,913
4,0,0,0,20608,0,0,0,0,0,0,993
5,0,0,0,5376,0,0,0,0,0,0,915
6,0,0,0,3584,0,0,0,0,0,0,742
7,0,0,0,12544,0,0,0,0,0,0,718
8,0,0,0,896,0,0,0,0,0,0,742
9,0,0,0,15232,0,0,0,0,0,0,712
10,0,0,0,12544,0,0,0,0,0,0,780
11,0,0,0,1792,0,0,0,0,0,0,736
12,0,0,0,4480,0,0,0,0,0,0,603
13,0,0,0,1792,0,0,0,0,0,0,827
14,0,0,0,2688,0,0,0,0,0,0,614
15,0,0,0,3584,0,0,0,0,0,0,751
16,0,0,0,14336,0,0,0,0,0,0,664
17,0,0,0,896,0,0,0,0,0,0,817
18,0,0,0,24192,0,0,0,0,0,0,826
19,0,0,0,24192,0,0,0,0,0,0,664
20,0,0,0,0,0,0,0,0,0,0,561
21,0,0,0,1792,0,0,0,0,0,0,734
22,0,0,0,13440,0,0,0,0,0,0,631
23,0,0,0,15232,0,0,0,0,0,0,587
24,0,0,0,896,0,0,0,0,0,0,447
25,0,0,0,1792,0,0,0,0,0,0,643
26,0,0,0,3584,0,0,0,0,0,0,594
27,0,0,0,17024,0,0,0,0,0,0,606
28,0,0,0,896,0,0,0,0,0,0,612
29,0,0,0,5376,0,0,0,0,0,0,694
30,0,0,0,1792,0,0,0,0,0,0,618
31,0,0,0,1792,0,0,0,0,0,0,540
32,0,0,0,13440,0,0,0,0,0,0,676
33,0,0,0,2688,0,0,0,0,0,0,667
34,0,0,0,2688,0,0,0,0,0,0,685
35,0,0,0,12544,0,0,0,0,0,0,638
36,0,0,0,16128,0,0,0,0,0,0,645
37,0,0,0,9856,0,0,0,0,0,0,686
38,0,0,0,2688,0,0,0,0,0,0,817
39,0,0,0,0,0,0,0,0,0,0,875
40,0,0,0,2688,0,0,0,0,0,0,664
41,0,0,0,18816,0,0,0,0,0,0,670
42,0,0,0,2688,0,0,0,0,0,0,952
43,0,0,0,15232,0,0,0,0,0,0,797
44,0,0,0,1792,0,0,0,0,0,0,812
45,0,0,0,3584,0,0,0,0,0,0,855
46,0,0,0,17920,0,0,0,0,0,0,1003
47,0,0,0,2688,0,0,0,0,0,0,819
48,0,0,0,20608,0,0,0,0,0,0,778
49,0,0,0,3584,0,0,0,0,0,0,825
50,0,0,0,5376,0,0,0,0,0,0,892
51,0,0,0,5376,0,0,0,0,0,0,936
52,1,1,1,28672,0,1,0,0,1,0,1095
53,1,1,1,9856,0,0,0,0,0,0,1136
54,1,1,1,25088,0,0,0,0,0,0,966
55,1,1,1,6272,0,0,0,0,0,0,1067
56,1,1,1,11648,0,0,0,0,0,0,1116
57,1,1,1,3584,0,0,0,0,0,0,1382
58,1,1,1,13440,0,0,0,0,0,0,1019
59,1,1,1,25984,0,0,0,0,0,0,1229
60,1,1,1,11648,0,0,0,0,0,0,1325
61,1,1,1,15232,0,0,0,0,0,0,1365
62,1,1,1,5376,0,0,0,0,0,0,1170
63,2,2,2,16128,0,1,0,0,1,0,1445
64,2,2,2,12544,0,0,0,0,0,0,1302
65,2,2,2,2688,0,0,0,0,0,0,1401
66,2,2,2,2688,0,0,0,0,0,0,1416
67,2,2,2,10752,0,0,0,0,0,0,1472
68,3,3,3,20608,0,1,0,0,1,0,1496
69,3,3,3,8064,0,0,0,0,0,0,1588
70,4,4,4,17920,0,1,0,0,1,0,1624
71,5,5,5,23296,0,1,0,0,1,0,1746
