tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,1088
1,0,0,0,896,0,0,0,0,0,0,920
2,0,0,0,1792,0,0,0,0,0,0,946
3,0,0,0,1792,0,0,0,0,0,0,871
4,0,0,0,11648,0,0,0,0,0,0,1007
5,0,0,0,0,0,0,0,0,0,0,781
6,0,0,0,1792,0,0,0,0,0,0,705
7,0,0,0,10752,0,0,0,0,0,0,742
8,0,0,0,1792,0,0,0,0,0,0,825
9,0,0,0,9856,0,0,0,0,0,0,596
10,0,0,0,896,0,0,0,0,0,0,806
11,0,0,0,8960,0,0,0,0,0,0,715
12,0,0,0,896,0,0,0,0,0,0,790
13,0,0,0,0,0,0,0,0,0,0,656
14,0,0,0,2688,0,0,0,0,0,0,604
15,0,0,0,0,0,0,0,0,0,0,695
16,0,0,0,896,0,0,0,0,0,0,711
17,0,0,0,7168,0,0,0,0,0,0,652
18,0,0,0,3584,0,0,0,0,0,0,697
19,0,0,0,896,0,0,0,0,0,0,615
20,0,0,0,896,0,0,0,0,0,0,623
21,0,0,0,896,0,0,0,0,0,0,610
22,0,0,0,0,0,0,0,0,0,0,574
23,0,0,0,896,0,0,0,0,0,0,673
24,0,0,0,896,0,0,0,0,0,0,518
25,0,0,0,896,0,0,0,0,0,0,486
26,0,0,0,896,0,0,0,0,0,0,744
27,0,0,0,0,0,0,0,0,0,0,697
28,0,0,0,10752,0,0,0,0,0,0,629
29,0,0,0,0,0,0,0,0,0,0,713
30,0,0,0,0,0,0,0,0,0,0,739
31,0,0,0,13440,0,0,0,0,0,0,588
32,0,0,0,896,0,0,0,0,0,0,715
33,0,0,0,0,0,0,0,0,0,0,712
34,0,0,0,896,0,0,0,0,0,0,751
35,0,0,0,2688,0,0,0,0,0,0,673
36,0,0,0,896,0,0,0,0,0,0,733
37,0,0,0,896,0,0,0,0,0,0,658
38,0,0,0,1792,0,0,0,0,0,0,735
39,0,0,0,0,0,0,0,0,0,0,662
40,0,0,0,896,0,0,0,0,0,0,780
41,0,0,0,1792,0,0,0,0,0,0,745
42,0,0,0,896,0,0,0,0,0,0,653
43,0,0,0,8064,0,0,0,0,0,0,791
44,0,0,0,7168,0,0,0,0,0,0,878
45,0,0,0,0,0,0,0,0,0,0,818
46,0,0,0,896,0,0,0,0,0,0,825
47,0,0,0,10752,0,0,0,0,0,0,853
48,0,0,0,896,0,0,0,0,0,0,986
49,0,0,0,896,0,0,0,0,0,0,734
50,0,0,0,9856,0,0,0,0,0,0,1032
51,0,0,0,2688,0,0,0,0,0,0,888
52,1,1,1,11648,0,1,0,0,1,0,955
53,1,1,1,12544,0,0,0,0,0,0,1224
54,1,1,1,0,0,0,0,0,0,0,1094
55,1,1,1,4480,0,0,0,0,0,0,899
56,2,2,2,15232,0,1,0,0,1,0,1160
57,2,2,2,8960,0,0,0,0,0,0,1132
58,2,2,2,896,0,0,0,0,0,0,1155
59,2,2,2,13440,0,0,0,0,0,0,1271
60,2,2,2,896,0,0,0,0,0,0,1237
61,2,2,2,13440,0,0,0,0,0,0,1321
62,3,3,3,2688,0,1,0,0,1,0,1490
63,3,3,3,1792,0,0,0,0,0,0,1419
64,3,3,3,7168,0,0,0,0,0,0,1380
65,3,3,3,896,0,0,0,0,0,0,1423
66,3,3,3,1792,0,0,0,0,0,0,1341
67,3,3,3,896,0,0,0,0,0,0,1570
68,3,3,3,12544,0,0,0,0,0,0,1478
69,3,3,3,4480,0,0,0,0,0,0,1625
70,3,3,3,22400,0,0,0,0,0,0,1707
71,3,3,3,2688,0,0,0,0,0,0,1549
