tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,17625
1,0,0,0,896,0,0,0,0,0,0,14247
2,0,0,0,0,0,0,0,0,0,0,15507
3,0,0,0,0,0,0,0,0,0,0,14531
4,0,0,0,0,0,0,0,0,0,0,13476
5,0,0,0,0,0,0,0,0,0,0,14524
6,0,0,0,0,0,0,0,0,0,0,14234
7,0,0,0,0,0,0,0,0,0,0,14412
8,0,0,0,0,0,0,0,0,0,0,12813
9,0,0,0,56448,0,0,0,0,0,0,12876
10,0,0,0,0,0,0,0,0,0,0,11838
11,0,0,0,0,0,0,0,0,0,0,11234
12,0,0,0,0,0,0,0,0,0,0,12991
13,0,0,0,0,0,0,0,0,0,0,10885
14,0,0,0,0,0,0,0,0,0,0,10846
15,0,0,0,0,0,0,0,0,0,0,11147
16,0,0,0,0,0,0,0,0,0,0,11864
17,0,0,0,0,0,0,0,0,0,0,11756
18,0,0,0,0,0,0,0,0,0,0,10933
19,0,0,0,52864,0,0,0,0,0,0,11911
20,0,0,0,0,0,0,0,0,0,0,11397
21,0,0,0,0,0,0,0,0,0,0,10693
22,0,0,0,0,0,0,0,0,0,0,12201
23,0,0,0,0,0,0,0,0,0,0,10423
24,0,0,0,0,0,0,0,0,0,0,9361
25,0,0,0,0,0,0,0,0,0,0,11172
26,0,0,0,0,0,0,0,0,0,0,10006
27,0,0,0,0,0,0,0,0,0,0,10723
28,0,0,0,0,0,0,0,0,0,0,10296
29,0,0,0,0,0,0,0,0,0,0,10700
30,0,0,0,0,0,0,0,0,0,0,11120
31,0,0,0,0,0,0,0,0,0,0,11283
32,0,0,0,0,0,0,0,0,0,0,11234
33,0,0,0,0,0,0,0,0,0,0,11171
34,0,0,0,0,0,0,0,0,0,0,10803
35,0,0,0,0,0,0,0,0,0,0,10577
36,0,0,0,1792,0,0,0,0,0,0,10813
37,0,0,0,0,0,0,0,0,0,0,10193
38,0,0,0,0,0,0,0,0,0,0,12526
39,0,0,0,0,0,0,0,0,0,0,11614
40,0,0,0,0,0,0,0,0,0,0,11573
41,0,0,0,0,0,0,0,0,0,0,14382
42,0,0,0,0,0,0,0,0,0,0,12867
43,0,0,0,0,0,0,0,0,0,0,14634
44,3,3,3,66304,0,3,0,0,3,0,13543
45,3,3,3,0,0,0,0,0,0,0,13245
46,3,3,3,0,0,0,0,0,0,0,15431
47,3,3,3,0,0,0,0,0,0,0,15035
48,3,3,3,0,0,0,0,0,0,0,12707
49,3,3,3,0,0,0,0,0,0,0,16794
50,3,3,3,0,0,0,0,0,0,0,14732
51,3,3,3,0,0,0,0,0,0,0,15007
52,3,3,3,0,0,0,0,0,0,0,17138
53,3,3,3,0,0,0,0,0,0,0,18692
54,3,3,3,0,0,0,0,0,0,0,16733
55,3,3,3,0,0,0,0,0,0,0,16602
56,3,3,3,0,0,0,0,0,0,0,18669
57,3,3,3,0,0,0,0,0,0,0,19266
58,3,3,3,0,0,0,0,0,0,0,19398
59,3,3,3,0,0,0,0,0,0,0,19989
60,3,3,3,0,0,0,0,0,0,0,22699
61,3,3,3,896,0,0,0,0,0,0,20615
62,3,3,3,0,0,0,0,0,0,0,21727
63,7,7,7,47488,0,4,0,0,4,0,22699
64,7,7,7,0,0,0,0,0,0,0,22935
65,7,7,7,0,0,0,0,0,0,0,24398
66,7,7,7,0,0,0,0,0,0,0,24541
67,7,7,7,0,0,0,0,0,0,0,26731
68,7,7,7,0,0,0,0,0,0,0,27085
69,7,7,7,0,0,0,0,0,0,0,27908
70,7,7,7,0,0,0,0,0,0,0,27185
71,7,7,7,0,0,0,0,0,0,0,29616
