tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,954,12000
1,0,0,0,0,0,0,0,0,0,0,837,12000
2,0,0,0,0,0,0,0,0,0,0,885,12000
3,0,0,0,0,0,0,0,0,0,0,717,12000
4,0,0,0,0,0,0,0,0,0,0,804,12000
5,0,0,0,0,0,0,0,0,0,0,913,12000
6,0,0,0,0,0,0,0,0,0,0,750,12000
7,0,0,0,0,0,0,0,0,0,0,807,12000
8,0,0,0,0,0,0,0,0,0,0,608,12000
9,0,0,0,0,0,0,0,0,0,0,642,12000
10,0,0,0,0,0,0,0,0,0,0,658,12000
11,0,0,0,0,0,0,0,0,0,0,749,12000
12,0,0,0,0,0,0,0,0,0,0,600,0
13,0,0,0,0,0,0,0,0,0,0,707,0
14,0,0,0,0,0,0,0,0,0,0,636,0
15,0,0,0,0,0,0,0,0,0,0,511,0
16,0,0,0,0,0,0,0,0,0,0,688,0
17,0,0,0,0,0,0,0,0,0,0,648,0
18,0,0,0,0,0,0,0,0,0,0,737,0
19,0,0,0,0,0,0,0,0,0,0,576,0
20,0,0,0,0,0,0,0,0,0,0,558,0
21,0,0,0,0,0,0,0,0,0,0,700,0
22,0,0,0,0,0,0,0,0,0,0,681,0
23,0,0,0,0,0,0,0,0,0,0,675,0
24,0,0,0,0,0,0,0,0,0,0,674,0
25,0,0,0,0,0,0,0,0,0,0,542,0
26,0,0,0,0,0,0,0,0,0,0,603,0
27,0,0,0,0,0,0,0,0,0,0,637,0
28,0,0,0,0,0,0,0,0,0,0,659,0
29,0,0,0,0,0,0,0,0,0,0,758,0
30,0,0,0,0,0,0,0,0,0,0,787,0
31,0,0,0,0,0,0,0,0,0,0,614,0
32,0,0,0,0,0,0,0,0,0,0,847,0
33,0,0,0,0,0,0,0,0,0,0,646,0
34,0,0,0,0,0,0,0,0,0,0,702,0
35,0,0,0,896,0,0,0,0,0,0,754,2
36,0,0,0,0,0,0,0,0,0,0,795,0
37,0,0,0,0,0,0,0,0,0,0,642,0
38,0,0,0,0,0,0,0,0,0,0,705,0
39,0,0,0,0,0,0,0,0,0,0,809,0
40,0,0,0,0,0,0,0,0,0,0,804,0
41,0,0,0,0,0,0,0,0,0,0,800,0
42,0,0,0,0,0,0,0,0,0,0,730,0
43,0,0,0,0,0,0,0,0,0,0,651,0
44,0,0,0,0,0,0,0,0,0,0,858,0
45,0,0,0,0,0,0,0,0,0,0,1008,0
46,0,0,0,0,0,0,0,0,0,0,1055,0
47,0,0,0,0,0,0,0,0,0,0,1009,0
48,0,0,0,0,0,0,0,0,0,0,893,0
49,0,0,0,0,0,0,0,0,0,0,971,0
50,0,0,0,0,0,0,0,0,0,0,991,0
51,1,1,1,896,0,1,0,0,1,0,1046,1
52,1,1,1,0,0,0,0,0,0,0,907,1
53,1,1,1,0,0,0,0,0,0,0,1132,1
54,1,1,1,0,0,0,0,0,0,0,890,1
55,1,1,1,0,0,0,0,0,0,0,995,1
56,1,1,1,0,0,0,0,0,0,0,1119,1
57,1,1,1,0,0,0,0,0,0,0,1124,1
58,1,1,1,0,0,0,0,0,0,0,1218,1
59,1,1,1,0,0,0,0,0,0,0,1136,1
60,1,1,1,0,0,0,0,0,0,0,1191,0
61,1,1,1,0,0,0,0,0,0,0,1299,0
62,1,1,1,0,0,0,0,0,0,0,1311,0
63,1,1,1,0,0,0,0,0,0,0,1497,0
64,1,1,1,0,0,0,0,0,0,0,1617,0
65,1,1,1,0,0,0,0,0,0,0,1388,0
66,1,1,1,0,0,0,0,0,0,0,1547,0
67,1,1,1,896,0,0,0,0,0,0,1415,2
68,1,1,1,0,0,0,0,0,0,0,1594,2
69,1,1,1,0,0,0,0,0,0,0,1694,2
70,1,1,1,0,0,0,0,0,0,0,1586,2
71,1,1,1,0,0,0,0,0,0,0,1493,2
