tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,388,12000
1,0,0,0,0,0,0,0,0,0,0,414,12000
2,0,0,0,0,0,0,0,0,0,0,437,12000
3,0,0,0,0,0,0,0,0,0,0,380,12000
4,0,0,0,896,0,0,0,0,0,0,396,12000
5,0,0,0,0,0,0,0,0,0,0,372,12000
6,0,0,0,896,0,0,0,0,0,0,405,12000
7,0,0,0,1792,0,0,0,0,0,0,364,12000
8,0,0,0,0,0,0,0,0,0,0,366,12000
9,0,0,0,0,0,0,0,0,0,0,362,12000
10,0,0,0,0,0,0,0,0,0,0,345,12000
11,0,0,0,896,0,0,0,0,0,0,331,12000
12,0,0,0,1792,0,0,0,0,0,0,334,4
13,0,0,0,896,0,0,0,0,0,0,346,6
14,0,0,0,0,0,0,0,0,0,0,371,6
15,0,0,0,0,0,0,0,0,0,0,353,6
16,0,0,0,0,0,0,0,0,0,0,338,6
17,0,0,0,0,0,0,0,0,0,0,302,6
18,0,0,0,0,0,0,0,0,0,0,305,6
19,0,0,0,896,0,0,0,0,0,0,312,8
20,0,0,0,0,0,0,0,0,0,0,331,8
21,0,0,0,0,0,0,0,0,0,0,318,8
22,0,0,0,896,0,0,0,0,0,0,322,10
23,0,0,0,896,0,0,0,0,0,0,323,12
24,0,0,0,0,0,0,0,0,0,0,288,0
25,0,0,0,0,0,0,0,0,0,0,310,0
26,0,0,0,896,0,0,0,0,0,0,300,2
27,0,0,0,0,0,0,0,0,0,0,314,2
28,0,0,0,0,0,0,0,0,0,0,316,2
29,0,0,0,0,0,0,0,0,0,0,306,2
30,0,0,0,896,0,0,0,0,0,0,304,4
31,0,0,0,1792,0,0,0,0,0,0,333,8
32,0,0,0,0,0,0,0,0,0,0,319,8
33,0,0,0,0,0,0,0,0,0,0,339,8
34,0,0,0,896,0,0,0,0,0,0,323,10
35,0,0,0,896,0,0,0,0,0,0,333,12
36,1,1,1,896,0,1,0,0,1,0,325,1
37,1,1,1,896,0,0,0,0,0,0,338,3
38,1,1,1,1792,0,0,0,0,0,0,380,7
39,2,2,2,896,0,1,0,0,1,0,368,8
40,2,2,2,896,0,0,0,0,0,0,370,10
41,2,2,2,0,0,0,0,0,0,0,369,10
42,2,2,2,1792,0,0,0,0,0,0,394,14
43,2,2,2,0,0,0,0,0,0,0,390,14
44,2,2,2,896,0,0,0,0,0,0,427,16
45,2,2,2,1792,0,0,0,0,0,0,385,20
46,2,2,2,896,0,0,0,0,0,0,402,22
47,2,2,2,2688,0,0,0,0,0,0,414,28
48,2,2,2,1792,0,0,0,0,0,0,475,4
49,3,3,3,1792,0,1,0,0,1,0,414,7
50,3,3,3,0,0,0,0,0,0,0,446,7
51,3,3,3,1792,0,0,0,0,0,0,464,10
52,3,3,3,896,0,0,0,0,0,0,492,12
53,3,3,3,896,0,0,0,0,0,0,471,14
54,3,3,3,896,0,0,0,0,0,0,530,16
55,3,3,3,0,0,0,0,0,0,0,506,16
56,3,3,3,2688,0,0,0,0,0,0,553,22
57,4,4,4,1792,0,1,0,0,1,0,563,25
58,4,4,4,896,0,0,0,0,0,0,573,27
59,4,4,4,0,0,0,0,0,0,0,542,27
60,4,4,4,0,0,0,0,0,0,0,552,0
61,4,4,4,896,0,0,0,0,0,0,597,2
62,4,4,4,4480,0,0,0,0,0,0,626,12
63,4,4,4,896,0,0,0,0,0,0,610,14
64,4,4,4,0,0,0,0,0,0,0,637,14
65,5,5,5,896,0,1,0,0,1,0,602,15
66,5,5,5,0,0,0,0,0,0,0,688,15
67,5,5,5,0,0,0,0,0,0,0,727,15
68,5,5,5,896,0,0,0,0,0,0,728,17
69,5,5,5,3584,0,0,0,0,0,0,750,25
70,5,5,5,0,0,0,0,0,0,0,729,25
71,5,5,5,896,0,0,0,0,0,0,721,27
