tick,user,event
37,2978,aware
37,2978,evidence
37,2978,detect
42,2617,aware
42,2617,evidence
42,2617,detect
43,5159,aware
43,5159,evidence
43,5159,detect
51,2192,aware
51,2192,evidence
51,2192,detect
52,5825,aware
52,5825,evidence
52,5825,detect
53,4175,aware
53,4175,evidence
53,4175,detect
53,2060,aware
53,2060,evidence
53,2060,detect
55,6000,aware
55,6000,evidence
55,6000,detect
59,5544,aware
59,5544,evidence
59,5544,detect
59,5418,aware
59,5418,evidence
59,5418,detect
62,7315,aware
62,7315,evidence
62,7315,detect
64,6294,aware
64,6294,evidence
64,6294,detect
65,5935,aware
65,5935,evidence
65,5935,detect
67,3960,aware
67,3960,evidence
67,3960,detect
68,657,aware
68,657,evidence
68,657,detect
69,7370,aware
69,7370,evidence
69,7370,detect
70,2397,aware
70,2397,evidence
70,2397,detect
