tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,833
1,0,0,0,0,0,0,0,0,0,0,708
2,0,0,0,10752,0,0,0,0,0,0,706
3,0,0,0,1792,0,0,0,0,0,0,702
4,0,0,0,11648,0,0,0,0,0,0,866
5,0,0,0,0,0,0,0,0,0,0,779
6,0,0,0,0,0,0,0,0,0,0,515
7,0,0,0,1792,0,0,0,0,0,0,712
8,0,0,0,1792,0,0,0,0,0,0,643
9,0,0,0,0,0,0,0,0,0,0,582
10,0,0,0,3584,0,0,0,0,0,0,609
11,0,0,0,0,0,0,0,0,0,0,690
12,0,0,0,0,0,0,0,0,0,0,584
13,0,0,0,18816,0,0,0,0,0,0,641
14,0,0,0,896,0,0,0,0,0,0,508
15,0,0,0,896,0,0,0,0,0,0,701
16,0,0,0,896,0,0,0,0,0,0,529
17,0,0,0,26880,0,0,0,0,0,0,506
18,0,0,0,1792,0,0,0,0,0,0,528
19,0,0,0,0,0,0,0,0,0,0,522
20,0,0,0,1792,0,0,0,0,0,0,495
21,0,0,0,896,0,0,0,0,0,0,508
22,0,0,0,0,0,0,0,0,0,0,499
23,0,0,0,896,0,0,0,0,0,0,611
24,0,0,0,896,0,0,0,0,0,0,481
25,0,0,0,1792,0,0,0,0,0,0,512
26,0,0,0,2688,0,0,0,0,0,0,588
27,0,0,0,896,0,0,0,0,0,0,567
28,0,0,0,0,0,0,0,0,0,0,540
29,0,0,0,8064,0,0,0,0,0,0,555
30,0,0,0,896,0,0,0,0,0,0,467
31,0,0,0,896,0,0,0,0,0,0,638
32,0,0,0,7168,0,0,0,0,0,0,445
33,0,0,0,0,0,0,0,0,0,0,662
34,0,0,0,896,0,0,0,0,0,0,604
35,0,0,0,2688,0,0,0,0,0,0,869
36,1,1,1,10752,0,1,0,0,1,0,517
37,1,1,1,0,0,0,0,0,0,0,586
38,1,1,1,8960,0,0,0,0,0,0,539
39,1,1,1,2688,0,0,0,0,0,0,607
40,3,3,3,6272,0,2,0,0,2,0,707
41,3,3,3,0,0,0,0,0,0,0,743
42,3,3,3,896,0,0,0,0,0,0,592
43,3,3,3,896,0,0,0,0,0,0,653
44,3,3,3,896,0,0,0,0,0,0,640
45,3,3,3,8960,0,0,0,0,0,0,655
46,4,4,4,896,0,1,0,0,1,0,718
47,4,4,4,2688,0,0,0,0,0,0,704
48,4,4,4,896,0,0,0,0,0,0,590
49,4,4,4,13440,0,0,0,0,0,0,754
50,4,4,4,4480,0,0,0,0,0,0,845
51,4,4,4,896,0,0,0,0,0,0,866
52,4,4,4,1792,0,0,0,0,0,0,920
53,4,4,4,896,0,0,0,0,0,0,781
54,5,5,5,1792,0,1,0,0,1,0,753
55,5,5,5,1792,0,0,0,0,0,0,1000
56,6,6,6,21504,0,1,0,0,1,0,1201
57,6,6,6,2688,0,0,0,0,0,0,1051
58,6,6,6,896,0,0,0,0,0,0,1110
59,6,6,6,896,0,0,0,0,0,0,1013
60,7,7,7,10752,0,1,0,0,1,0,866
61,7,7,7,1792,0,0,0,0,0,0,992
62,8,8,8,12544,0,1,0,0,1,0,1193
63,8,8,8,0,0,0,0,0,0,0,1126
64,8,8,8,1792,0,0,0,0,0,0,1060
65,8,8,8,1792,0,0,0,0,0,0,1213
66,8,8,8,2688,0,0,0,0,0,0,1266
67,8,8,8,0,0,0,0,0,0,0,1303
68,8,8,8,12544,0,0,0,0,0,0,1291
69,8,8,8,13440,0,0,0,0,0,0,1263
70,8,8,8,896,0,0,0,0,0,0,1151
71,9,9,9,2688,0,1,0,0,1,0,1457
