tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,890,12000
1,0,0,0,2688,0,0,0,0,0,0,940,12000
2,0,0,0,896,0,0,0,0,0,0,907,12000
3,0,0,0,0,0,0,0,0,0,0,889,12000
4,0,0,0,0,0,0,0,0,0,0,938,12000
5,0,0,0,0,0,0,0,0,0,0,815,12000
6,0,0,0,1792,0,0,0,0,0,0,795,12000
7,0,0,0,1792,0,0,0,0,0,0,880,12000
8,0,0,0,896,0,0,0,0,0,0,838,12000
9,0,0,0,0,0,0,0,0,0,0,834,12000
10,0,0,0,0,0,0,0,0,0,0,714,12000
11,0,0,0,8064,0,0,0,0,0,0,680,12000
12,0,0,0,0,0,0,0,0,0,0,669,0
13,0,0,0,0,0,0,0,0,0,0,876,0
14,0,0,0,0,0,0,0,0,0,0,659,0
15,0,0,0,0,0,0,0,0,0,0,594,0
16,0,0,0,3584,0,0,0,0,0,0,652,8
17,0,0,0,6272,0,0,0,0,0,0,699,16
18,0,0,0,2688,0,0,0,0,0,0,648,22
19,0,0,0,0,0,0,0,0,0,0,754,22
20,0,0,0,0,0,0,0,0,0,0,591,22
21,0,0,0,0,0,0,0,0,0,0,535,22
22,0,0,0,896,0,0,0,0,0,0,471,24
23,0,0,0,0,0,0,0,0,0,0,686,24
24,0,0,0,0,0,0,0,0,0,0,711,0
25,0,0,0,0,0,0,0,0,0,0,659,0
26,0,0,0,0,0,0,0,0,0,0,744,0
27,0,0,0,9856,0,0,0,0,0,0,608,14
28,0,0,0,896,0,0,0,0,0,0,669,16
29,0,0,0,896,0,0,0,0,0,0,565,18
30,0,0,0,0,0,0,0,0,0,0,635,18
31,0,0,0,1792,0,0,0,0,0,0,562,22
32,0,0,0,0,0,0,0,0,0,0,618,22
33,0,0,0,0,0,0,0,0,0,0,643,22
34,0,0,0,896,0,0,0,0,0,0,777,24
35,0,0,0,1792,0,0,0,0,0,0,750,28
36,0,0,0,896,0,0,0,0,0,0,719,2
37,0,0,0,0,0,0,0,0,0,0,690,2
38,0,0,0,1792,0,0,0,0,0,0,942,6
39,0,0,0,0,0,0,0,0,0,0,733,6
40,0,0,0,896,0,0,0,0,0,0,831,8
41,0,0,0,15232,0,0,0,0,2,2,826,25
42,0,0,0,0,0,0,0,0,0,0,695,25
43,0,0,0,1792,0,0,0,0,0,0,711,29
44,0,0,0,0,0,0,0,0,0,0,799,29
45,0,0,0,0,0,0,0,0,0,0,1032,29
46,0,0,0,1792,0,0,0,0,0,0,836,33
47,0,0,0,6272,0,0,0,0,0,0,876,40
48,0,0,0,1792,0,0,0,0,0,0,883,4
49,0,0,0,0,0,0,0,0,0,0,987,4
50,0,0,0,0,0,0,0,0,0,0,1018,4
51,0,0,0,6272,0,0,0,0,1,1,793,12
52,0,0,0,7168,0,0,0,0,1,1,959,21
53,0,0,0,1792,0,0,0,0,0,0,1154,25
54,0,0,0,0,0,0,0,0,0,0,924,25
55,0,0,0,0,0,0,0,0,1,1,1131,26
56,0,0,0,2688,0,0,0,0,0,0,1130,32
57,0,0,0,896,0,0,0,0,0,0,1191,34
58,0,0,0,1792,0,0,0,0,0,0,1314,38
59,0,0,0,896,0,0,0,0,0,0,1293,40
60,0,0,0,17024,0,0,0,0,2,2,1229,20
61,0,0,0,896,0,0,0,0,1,1,1488,23
62,0,0,0,11648,0,0,0,0,2,2,1332,39
63,0,0,0,896,0,0,0,0,0,0,1492,41
64,0,0,0,11648,0,0,0,0,0,0,1573,55
65,0,0,0,8960,0,0,0,0,0,0,1438,67
66,0,0,0,4480,0,0,0,0,2,2,1666,77
67,0,0,0,2688,0,0,0,0,0,0,1443,83
68,0,0,0,0,0,0,0,0,1,1,1578,84
69,0,0,0,896,0,0,0,0,0,0,1571,86
70,0,0,0,1792,0,0,0,0,0,0,1616,90
71,0,0,0,10752,0,0,0,0,0,0,1627,103
