tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,6709
1,0,0,0,0,0,0,0,0,0,0,7440
2,0,0,0,34944,0,0,0,0,0,0,6353
3,0,0,0,0,0,0,0,0,0,0,7380
4,0,0,0,0,0,0,0,0,0,0,6358
5,0,0,0,0,0,0,0,0,0,0,6767
6,0,0,0,896,0,0,0,0,0,0,6255
7,0,0,0,0,0,0,0,0,0,0,6047
8,0,0,0,28672,0,0,0,0,0,0,6327
9,0,0,0,896,0,0,0,0,0,0,6985
10,0,0,0,0,0,0,0,0,0,0,5887
11,0,0,0,0,0,0,0,0,0,0,5374
12,0,0,0,896,0,0,0,0,0,0,5598
13,0,0,0,0,0,0,0,0,0,0,6288
14,0,0,0,0,0,0,0,0,0,0,5378
15,0,0,0,31360,0,0,0,0,0,0,5308
16,0,0,0,0,0,0,0,0,0,0,6222
17,0,0,0,896,0,0,0,0,0,0,5289
18,0,0,0,896,0,0,0,0,0,0,4684
19,0,0,0,0,0,0,0,0,0,0,5323
20,0,0,0,0,0,0,0,0,0,0,5828
21,0,0,0,34944,0,0,0,0,0,0,5834
22,0,0,0,896,0,0,0,0,0,0,5287
23,0,0,0,0,0,0,0,0,0,0,4889
24,0,0,0,0,0,0,0,0,0,0,5677
25,0,0,0,0,0,0,0,0,0,0,4710
26,0,0,0,0,0,0,0,0,0,0,5240
27,0,0,0,0,0,0,0,0,0,0,5332
28,0,0,0,0,0,0,0,0,0,0,4904
29,0,0,0,0,0,0,0,0,0,0,5221
30,0,0,0,27776,0,0,0,0,0,0,5928
31,0,0,0,2688,0,0,0,0,0,0,5329
32,0,0,0,0,0,0,0,0,0,0,5407
33,0,0,0,25088,0,0,0,0,0,0,5680
34,0,0,0,1792,0,0,0,0,0,0,5305
35,0,0,0,20608,0,0,0,0,0,0,6187
36,0,0,0,0,0,0,0,0,0,0,5719
37,0,0,0,0,0,0,0,0,0,0,5867
38,0,0,0,896,0,0,0,0,0,0,6313
39,0,0,0,0,0,0,0,0,0,0,6030
40,2,2,2,32256,0,2,0,0,2,0,5598
41,2,2,2,0,0,0,0,0,0,0,6312
42,2,2,2,0,0,0,0,0,0,0,6460
43,2,2,2,0,0,0,0,0,0,0,5337
44,2,2,2,896,0,0,0,0,0,0,6196
45,6,6,6,25088,0,4,0,0,4,0,6291
46,6,6,6,0,0,0,0,0,0,0,6688
47,9,9,9,26880,0,3,0,0,3,0,7273
48,9,9,9,0,0,0,0,0,0,0,7755
49,9,9,9,0,0,0,0,0,0,0,7148
50,9,9,9,896,0,0,0,0,0,0,8228
51,9,9,9,0,0,0,0,0,0,0,7856
52,9,9,9,896,0,0,0,0,0,0,7899
53,9,9,9,0,0,0,0,0,0,0,8524
54,9,9,9,0,0,0,0,0,0,0,8170
55,16,16,16,51072,0,7,0,0,7,0,8255
56,19,19,19,32256,0,3,0,0,3,0,8114
57,19,19,19,896,0,0,0,0,0,0,8882
58,19,19,19,0,0,0,0,0,0,0,9833
59,19,19,19,0,0,0,0,0,0,0,9987
60,19,19,19,896,0,0,0,0,0,0,9209
61,19,19,19,1792,0,0,0,0,0,0,9322
62,19,19,19,0,0,0,0,0,0,0,10551
63,19,19,19,0,0,0,0,0,0,0,10824
64,21,21,21,27776,0,2,0,0,2,0,11790
65,21,21,21,0,0,0,0,0,0,0,11824
66,21,21,21,0,0,0,0,0,0,0,11443
67,21,21,21,0,0,0,0,0,0,0,11816
68,23,23,23,28672,0,2,0,0,2,0,12215
69,23,23,23,896,0,0,0,0,0,0,13308
70,23,23,23,0,0,0,0,0,0,0,12841
71,23,23,23,33152,0,0,0,0,0,0,13509
