tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,16641
1,0,0,0,0,0,0,0,0,0,0,14956
2,0,0,0,0,0,0,0,0,0,0,13762
3,0,0,0,0,0,0,0,0,0,0,13983
4,0,0,0,0,0,0,0,0,0,0,15848
5,0,0,0,0,0,0,0,0,0,0,13640
6,0,0,0,0,0,0,0,0,0,0,11165
7,0,0,0,0,0,0,0,0,0,0,13208
8,0,0,0,0,0,0,0,0,0,0,13056
9,0,0,0,0,0,0,0,0,0,0,12785
10,0,0,0,0,0,0,0,0,0,0,11901
11,0,0,0,0,0,0,0,0,0,0,11748
12,0,0,0,0,0,0,0,0,0,0,11958
13,0,0,0,0,0,0,0,0,0,0,12692
14,0,0,0,0,0,0,0,0,0,0,12460
15,0,0,0,51968,0,0,0,0,0,0,12177
16,0,0,0,0,0,0,0,0,0,0,12098
17,0,0,0,0,0,0,0,0,0,0,11217
18,0,0,0,0,0,0,0,0,0,0,12519
19,0,0,0,0,0,0,0,0,0,0,10079
20,0,0,0,896,0,0,0,0,0,0,10089
21,0,0,0,0,0,0,0,0,0,0,10323
22,0,0,0,0,0,0,0,0,0,0,11170
23,0,0,0,0,0,0,0,0,0,0,9165
24,0,0,0,0,0,0,0,0,0,0,11543
25,0,0,0,52864,0,0,0,0,0,0,12426
26,0,0,0,0,0,0,0,0,0,0,10514
27,0,0,0,0,0,0,0,0,0,0,12447
28,0,0,0,0,0,0,0,0,0,0,11720
29,0,0,0,0,0,0,0,0,0,0,9993
30,0,0,0,0,0,0,0,0,0,0,10842
31,0,0,0,0,0,0,0,0,0,0,12210
32,0,0,0,0,0,0,0,0,0,0,11189
33,0,0,0,0,0,0,0,0,0,0,10254
34,0,0,0,0,0,0,0,0,0,0,10562
35,0,0,0,0,0,0,0,0,0,0,12205
36,0,0,0,0,0,0,0,0,0,0,11916
37,0,0,0,0,0,0,0,0,0,0,12635
38,0,0,0,0,0,0,0,0,0,0,11312
39,0,0,0,0,0,0,0,0,0,0,11943
40,0,0,0,0,0,0,0,0,0,0,13390
41,0,0,0,0,0,0,0,0,0,0,12330
42,0,0,0,0,0,0,0,0,0,0,13080
43,0,0,0,0,0,0,0,0,0,0,13425
44,0,0,0,0,0,0,0,0,0,0,13335
45,0,0,0,0,0,0,0,0,0,0,15707
46,0,0,0,896,0,0,0,0,0,0,13507
47,0,0,0,0,0,0,0,0,0,0,14514
48,0,0,0,0,0,0,0,0,0,0,14142
49,1,1,1,896,0,1,0,0,1,0,15095
50,1,1,1,0,0,0,0,0,0,0,16017
51,1,1,1,0,0,0,0,0,0,0,15865
52,1,1,1,0,0,0,0,0,0,0,16383
53,2,2,2,54656,0,1,0,0,1,0,17863
54,2,2,2,0,0,0,0,0,0,0,18676
55,3,3,3,896,0,1,0,0,1,0,17501
56,3,3,3,0,0,0,0,0,0,0,20817
57,5,5,5,65408,0,2,0,0,2,0,19292
58,5,5,5,0,0,0,0,0,0,0,19826
59,5,5,5,0,0,0,0,0,0,0,21757
60,5,5,5,0,0,0,0,0,0,0,21700
61,5,5,5,0,0,0,0,0,0,0,21293
62,5,5,5,0,0,0,0,0,0,0,21687
63,5,5,5,0,0,0,0,0,0,0,22369
64,5,5,5,0,0,0,0,0,0,0,25256
65,5,5,5,0,0,0,0,0,0,0,22863
66,5,5,5,0,0,0,0,0,0,0,26498
67,7,7,7,53760,0,3,0,0,3,0,25300
68,7,7,7,0,0,0,0,0,0,0,27424
69,7,7,7,0,0,0,0,0,0,0,26799
70,7,7,7,0,0,0,0,0,0,0,28868
71,12,12,12,65408,0,6,0,0,6,0,30886
