tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,72576,0,0,0,0,0,0,15240
1,0,0,0,1792,0,0,0,0,0,0,15844
2,0,0,0,57344,0,0,0,0,0,0,13264
3,0,0,0,0,0,0,0,0,0,0,13288
4,0,0,0,46592,0,0,0,0,0,0,12403
5,0,0,0,0,0,0,0,0,0,0,12344
6,0,0,0,0,0,0,0,0,0,0,11510
7,0,0,0,0,0,0,0,0,0,0,12927
8,0,0,0,0,0,0,0,0,0,0,12508
9,0,0,0,896,0,0,0,0,0,0,12665
10,0,0,0,0,0,0,0,0,0,0,12775
11,0,0,0,51072,0,0,0,0,0,0,12885
12,0,0,0,0,0,0,0,0,0,0,12159
13,0,0,0,0,0,0,0,0,0,0,11968
14,0,0,0,0,0,0,0,0,0,0,10870
15,0,0,0,57344,0,0,0,0,0,0,10631
16,0,0,0,0,0,0,0,0,0,0,11900
17,0,0,0,0,0,0,0,0,0,0,11916
18,0,0,0,896,0,0,0,0,0,0,9754
19,0,0,0,0,0,0,0,0,0,0,11097
20,0,0,0,896,0,0,0,0,0,0,9818
21,0,0,0,0,0,0,0,0,0,0,11165
22,0,0,0,0,0,0,0,0,0,0,10654
23,0,0,0,0,0,0,0,0,0,0,9722
24,0,0,0,0,0,0,0,0,0,0,10582
25,0,0,0,46592,0,0,0,0,0,0,10862
26,0,0,0,0,0,0,0,0,0,0,9888
27,0,0,0,59136,0,0,0,0,0,0,10403
28,0,0,0,0,0,0,0,0,0,0,9752
29,0,0,0,0,0,0,0,0,0,0,12569
30,0,0,0,104832,0,0,0,0,0,0,10206
31,0,0,0,0,0,0,0,0,0,0,11198
32,0,0,0,0,0,0,0,0,0,0,11246
33,0,0,0,896,0,0,0,0,0,0,13234
34,0,0,0,0,0,0,0,0,0,0,10909
35,0,0,0,0,0,0,0,0,0,0,11580
36,0,0,0,0,0,0,0,0,0,0,11742
37,1,1,1,896,0,1,0,0,1,0,11721
38,8,8,8,74368,0,7,0,0,7,0,11135
39,8,8,8,0,0,0,0,0,0,0,12581
40,8,8,8,0,0,0,0,0,0,0,14674
41,8,8,8,0,0,0,0,0,0,0,11935
42,8,8,8,0,0,0,0,0,0,0,11824
43,8,8,8,0,0,0,0,0,0,0,12505
44,8,8,8,0,0,0,0,0,0,0,13066
45,9,9,9,1792,0,1,0,0,1,0,13995
46,11,11,11,60032,0,2,0,0,2,0,15231
47,11,11,11,0,0,0,0,0,0,0,13295
48,11,11,11,896,0,0,0,0,0,0,15190
49,11,11,11,0,0,0,0,0,0,0,13477
50,11,11,11,896,0,0,0,0,0,0,16971
51,11,11,11,896,0,0,0,0,0,0,13971
52,11,11,11,896,0,0,0,0,0,0,17063
53,11,11,11,896,0,0,0,0,0,0,18096
54,11,11,11,0,0,0,0,0,0,0,17205
55,16,16,16,58240,0,5,0,0,5,0,20241
56,16,16,16,896,0,0,0,0,0,0,19699
57,16,16,16,0,0,0,0,0,0,0,18974
58,16,16,16,0,0,0,0,0,0,0,21597
59,17,17,17,896,0,1,0,0,1,0,20563
60,17,17,17,896,0,0,0,0,0,0,21692
61,17,17,17,0,0,0,0,0,0,0,22544
62,17,17,17,0,0,0,0,0,0,0,22256
63,17,17,17,896,0,0,0,0,0,0,23764
64,17,17,17,0,0,0,0,0,0,0,22367
65,19,19,19,50176,0,2,0,0,2,0,25131
66,19,19,19,896,0,0,0,0,0,0,26800
67,19,19,19,0,0,0,0,0,0,0,25500
68,19,19,19,896,0,0,0,0,0,0,26067
69,22,22,22,51968,0,3,0,0,3,0,24405
70,22,22,22,0,0,0,0,0,0,0,29135
71,22,22,22,0,0,0,0,0,0,0,28688
