tick,user,event
37,1770,aware
37,1770,evidence
37,1770,detect
43,5995,aware
43,5995,evidence
43,5995,detect
50,242,aware
50,242,evidence
50,242,detect
53,3203,aware
53,3203,evidence
53,3203,detect
58,11421,aware
58,11421,evidence
58,11421,detect
59,4704,aware
59,4704,evidence
59,4704,detect
60,3123,aware
60,3123,evidence
60,3123,detect
62,6270,aware
62,6270,evidence
62,6270,detect
