tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,128,0,0,0,0,0,0,979,12000
1,0,0,0,0,0,0,0,0,0,0,746,12000
2,0,0,0,0,0,0,0,0,0,0,979,12000
3,0,0,0,256,0,0,0,0,0,0,941,12000
4,0,0,0,0,0,0,0,0,0,0,795,12000
5,0,0,0,2048,0,0,0,0,0,0,1021,12000
6,0,0,0,0,0,0,0,0,0,0,743,12000
7,0,0,0,0,0,0,0,0,0,0,856,12000
8,0,0,0,0,0,0,0,0,0,0,716,12000
9,0,0,0,0,0,0,0,0,0,0,846,12000
10,0,0,0,0,0,0,0,0,0,0,854,12000
11,0,0,0,256,0,0,0,0,0,0,742,12000
12,0,0,0,0,0,0,0,0,0,0,796,0
13,0,0,0,0,0,0,0,0,0,0,641,0
14,0,0,0,128,0,0,0,0,0,0,823,2
15,0,0,0,0,0,0,0,0,0,0,751,2
16,0,0,0,0,0,0,0,0,0,0,711,2
17,0,0,0,0,0,0,0,0,0,0,627,2
18,0,0,0,0,0,0,0,0,0,0,628,2
19,0,0,0,0,0,0,0,0,0,0,786,2
20,0,0,0,0,0,0,0,0,0,0,774,2
21,0,0,0,0,0,0,0,0,0,0,701,2
22,0,0,0,0,0,0,0,0,0,0,556,2
23,0,0,0,0,0,0,0,0,0,0,704,2
24,0,0,0,0,0,0,0,0,0,0,607,0
25,0,0,0,0,0,0,0,0,0,0,698,0
26,0,0,0,0,0,0,0,0,0,0,593,0
27,0,0,0,128,0,0,0,0,0,0,641,2
28,0,0,0,0,0,0,0,0,0,0,769,2
29,0,0,0,0,0,0,0,0,0,0,744,2
30,0,0,0,0,0,0,0,0,0,0,564,2
31,0,0,0,128,0,0,0,0,0,0,641,4
32,0,0,0,128,0,0,0,0,0,0,701,6
33,0,0,0,128,0,0,0,0,0,0,620,8
34,0,0,0,128,0,0,0,0,0,0,672,10
35,0,0,0,0,0,0,0,0,0,0,670,10
36,0,0,0,0,0,0,0,0,0,0,695,0
37,0,0,0,128,0,0,0,0,0,0,528,2
38,0,0,0,0,0,0,0,0,0,0,699,2
39,0,0,0,0,0,0,0,0,0,0,730,2
40,0,0,0,0,0,0,0,0,0,0,773,2
41,0,0,0,0,0,0,0,0,0,0,832,2
42,0,0,0,0,0,0,0,0,0,0,860,2
43,0,0,0,896,0,0,0,0,0,0,872,9
44,0,0,0,0,0,0,0,0,0,0,986,9
45,0,0,0,0,0,0,0,0,0,0,907,9
46,0,0,0,0,0,0,0,0,0,0,938,9
47,0,0,0,0,0,0,0,0,0,0,957,9
48,1,1,1,128,0,1,0,0,1,0,936,1
49,1,1,1,0,0,0,0,0,0,0,1032,1
50,1,1,1,0,0,0,0,0,0,0,967,1
51,1,1,1,0,0,0,0,0,0,0,1032,1
52,1,1,1,0,0,0,0,0,0,0,949,1
53,1,1,1,128,0,0,0,0,0,0,989,3
54,2,2,2,256,0,1,0,0,1,0,1173,6
55,2,2,2,128,0,0,0,0,0,0,1096,8
56,2,2,2,0,0,0,0,0,0,0,1113,8
57,2,2,2,0,0,0,0,0,0,0,1403,8
58,2,2,2,1408,0,0,0,0,0,0,1228,20
59,2,2,2,128,0,0,0,0,0,0,1256,22
60,2,2,2,0,0,0,0,0,0,0,1110,0
61,2,2,2,128,0,0,0,0,0,0,1246,2
62,2,2,2,0,0,0,0,0,0,0,1336,2
63,2,2,2,128,0,0,0,0,0,0,1417,4
64,2,2,2,128,0,0,0,0,0,0,1579,6
65,2,2,2,128,0,0,0,0,0,0,1595,8
66,3,3,3,896,0,1,0,0,1,0,1360,14
67,3,3,3,128,0,0,0,0,0,0,1524,16
68,3,3,3,256,0,0,0,0,0,0,1521,20
69,3,3,3,128,0,0,0,0,0,0,1542,22
70,3,3,3,128,0,0,0,0,0,0,1694,24
71,4,4,4,4224,0,1,0,0,1,0,1650,57
