tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,14871
1,0,0,0,0,0,0,0,0,0,0,13263
2,0,0,0,0,0,0,0,0,0,0,15745
3,0,0,0,0,0,0,0,0,0,0,12966
4,0,0,0,0,0,0,0,0,0,0,14162
5,0,0,0,0,0,0,0,0,0,0,14416
6,0,0,0,0,0,0,0,0,0,0,13054
7,0,0,0,0,0,0,0,0,0,0,13779
8,0,0,0,45696,0,0,0,0,0,0,13273
9,0,0,0,0,0,0,0,0,0,0,13369
10,0,0,0,0,0,0,0,0,0,0,12231
11,0,0,0,0,0,0,0,0,0,0,14048
12,0,0,0,0,0,0,0,0,0,0,12835
13,0,0,0,0,0,0,0,0,0,0,12128
14,0,0,0,0,0,0,0,0,0,0,12509
15,0,0,0,0,0,0,0,0,0,0,11337
16,0,0,0,896,0,0,0,0,0,0,9751
17,0,0,0,0,0,0,0,0,0,0,9390
18,0,0,0,0,0,0,0,0,0,0,10547
19,0,0,0,0,0,0,0,0,0,0,10122
20,0,0,0,0,0,0,0,0,0,0,10084
21,0,0,0,0,0,0,0,0,0,0,11087
22,0,0,0,0,0,0,0,0,0,0,11069
23,0,0,0,0,0,0,0,0,0,0,10179
24,0,0,0,0,0,0,0,0,0,0,11276
25,0,0,0,0,0,0,0,0,0,0,10065
26,0,0,0,0,0,0,0,0,0,0,10516
27,0,0,0,0,0,0,0,0,0,0,11709
28,0,0,0,0,0,0,0,0,0,0,9947
29,0,0,0,0,0,0,0,0,0,0,11597
30,0,0,0,0,0,0,0,0,0,0,9856
31,0,0,0,0,0,0,0,0,0,0,10606
32,0,0,0,0,0,0,0,0,0,0,11505
33,0,0,0,0,0,0,0,0,0,0,12272
34,0,0,0,0,0,0,0,0,0,0,11379
35,0,0,0,0,0,0,0,0,0,0,11009
36,0,0,0,0,0,0,0,0,0,0,12171
37,0,0,0,0,0,0,0,0,0,0,11816
38,0,0,0,0,0,0,0,0,0,0,11613
39,0,0,0,0,0,0,0,0,0,0,12426
40,0,0,0,896,0,0,0,0,0,0,12747
41,0,0,0,0,0,0,0,0,0,0,14209
42,0,0,0,0,0,0,0,0,0,0,15865
43,0,0,0,0,0,0,0,0,0,0,13203
44,0,0,0,0,0,0,0,0,0,0,14673
45,0,0,0,0,0,0,0,0,0,0,13122
46,3,3,3,61824,0,3,0,0,3,0,15767
47,3,3,3,0,0,0,0,0,0,0,14636
48,3,3,3,0,0,0,0,0,0,0,15183
49,3,3,3,0,0,0,0,0,0,0,16784
50,3,3,3,0,0,0,0,0,0,0,17871
51,3,3,3,0,0,0,0,0,0,0,14890
52,3,3,3,0,0,0,0,0,0,0,17598
53,3,3,3,0,0,0,0,0,0,0,17794
54,3,3,3,0,0,0,0,0,0,0,18374
55,3,3,3,0,0,0,0,0,0,0,17567
56,6,6,6,56448,0,3,0,0,3,0,21366
57,6,6,6,0,0,0,0,0,0,0,20838
58,6,6,6,896,0,0,0,0,0,0,20203
59,6,6,6,896,0,0,0,0,0,0,21963
60,6,6,6,896,0,0,0,0,0,0,22149
61,6,6,6,0,0,0,0,0,0,0,23331
62,6,6,6,1792,0,0,0,0,0,0,23836
63,6,6,6,0,0,0,0,0,0,0,21253
64,6,6,6,0,0,0,0,0,0,0,22717
65,6,6,6,0,0,0,0,0,0,0,26649
66,6,6,6,0,0,0,0,0,0,0,24239
67,6,6,6,0,0,0,0,0,0,0,25076
68,6,6,6,0,0,0,0,0,0,0,25017
69,6,6,6,0,0,0,0,0,0,0,26374
70,6,6,6,0,0,0,0,0,0,0,27608
71,7,7,7,896,0,1,0,0,1,0,28165
