tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,15190
1,0,0,0,0,0,0,0,0,0,0,15756
2,0,0,0,0,0,0,0,0,0,0,14514
3,0,0,0,0,0,0,0,0,0,0,13005
4,0,0,0,0,0,0,0,0,0,0,13717
5,0,0,0,0,0,0,0,0,0,0,12175
6,0,0,0,0,0,0,0,0,0,0,12267
7,0,0,0,896,0,0,0,0,0,0,13168
8,0,0,0,0,0,0,0,0,0,0,12984
9,0,0,0,1792,0,0,0,0,0,0,12972
10,0,0,0,0,0,0,0,0,0,0,12527
11,0,0,0,0,0,0,0,0,0,0,12204
12,0,0,0,51968,0,0,0,0,0,0,13742
13,0,0,0,0,0,0,0,0,0,0,10790
14,0,0,0,0,0,0,0,0,0,0,11056
15,0,0,0,0,0,0,0,0,0,0,10857
16,0,0,0,0,0,0,0,0,0,0,10847
17,0,0,0,0,0,0,0,0,0,0,11736
18,0,0,0,0,0,0,0,0,0,0,9884
19,0,0,0,57344,0,0,0,0,0,0,11150
20,0,0,0,0,0,0,0,0,0,0,11517
21,0,0,0,0,0,0,0,0,0,0,10322
22,0,0,0,0,0,0,0,0,0,0,10252
23,0,0,0,0,0,0,0,0,0,0,11149
24,0,0,0,0,0,0,0,0,0,0,10575
25,0,0,0,0,0,0,0,0,0,0,10486
26,0,0,0,0,0,0,0,0,0,0,11755
27,0,0,0,0,0,0,0,0,0,0,9541
28,0,0,0,0,0,0,0,0,0,0,11258
29,0,0,0,0,0,0,0,0,0,0,10960
30,0,0,0,0,0,0,0,0,0,0,10834
31,0,0,0,0,0,0,0,0,0,0,12231
32,0,0,0,0,0,0,0,0,0,0,10274
33,0,0,0,0,0,0,0,0,0,0,10305
34,0,0,0,0,0,0,0,0,0,0,12123
35,0,0,0,0,0,0,0,0,0,0,10365
36,0,0,0,0,0,0,0,0,0,0,11288
37,0,0,0,0,0,0,0,0,0,0,10943
38,0,0,0,0,0,0,0,0,0,0,11145
39,0,0,0,0,0,0,0,0,0,0,12675
40,0,0,0,0,0,0,0,0,0,0,12074
41,0,0,0,0,0,0,0,0,0,0,13091
42,0,0,0,0,0,0,0,0,0,0,11674
43,0,0,0,0,0,0,0,0,0,0,12963
44,0,0,0,0,0,0,0,0,0,0,13766
45,0,0,0,0,0,0,0,0,0,0,15104
46,0,0,0,0,0,0,0,0,0,0,15160
47,0,0,0,0,0,0,0,0,0,0,14963
48,0,0,0,0,0,0,0,0,0,0,14762
49,0,0,0,0,0,0,0,0,0,0,15109
50,0,0,0,0,0,0,0,0,0,0,14814
51,0,0,0,0,0,0,0,0,0,0,15955
52,5,5,5,69888,0,5,0,0,5,0,15309
53,5,5,5,0,0,0,0,0,0,0,18406
54,5,5,5,0,0,0,0,0,0,0,17335
55,5,5,5,0,0,0,0,0,0,0,17629
56,5,5,5,0,0,0,0,0,0,0,20100
57,11,11,11,50176,0,6,0,0,6,0,20210
58,11,11,11,0,0,0,0,0,0,0,20467
59,11,11,11,0,0,0,0,0,0,0,21151
60,11,11,11,0,0,0,0,0,0,0,19849
61,11,11,11,0,0,0,0,0,0,0,22297
62,11,11,11,0,0,0,0,0,0,0,23556
63,11,11,11,0,0,0,0,0,0,0,23646
64,11,11,11,0,0,0,0,0,0,0,24047
65,11,11,11,0,0,0,0,0,0,0,23427
66,11,11,11,0,0,0,0,0,0,0,25190
67,11,11,11,0,0,0,0,0,0,0,25208
68,11,11,11,0,0,0,0,0,0,0,25814
69,11,11,11,896,0,0,0,0,0,0,27901
70,11,11,11,0,0,0,0,0,0,0,27293
71,11,11,11,0,0,0,0,0,0,0,28591
