tick,user,event
36,6673,aware
36,6673,evidence
36,6673,detect
36,2855,aware
36,2855,evidence
36,2855,detect
36,3785,aware
36,3785,evidence
36,3785,detect
36,8164,aware
36,8164,evidence
36,8164,detect
44,11819,aware
44,11819,evidence
44,11819,detect
47,9907,aware
47,9907,evidence
47,9907,detect
53,8669,aware
53,8669,evidence
53,8669,detect
53,3985,aware
53,3985,evidence
53,3985,detect
56,11555,aware
56,11555,evidence
56,11555,detect
57,9655,aware
57,9655,evidence
57,9655,detect
60,705,aware
60,705,evidence
60,705,detect
62,11534,aware
62,11534,evidence
62,11534,detect
64,1835,aware
64,1835,evidence
64,1835,detect
64,7258,aware
64,7258,evidence
64,7258,detect
66,7817,aware
66,7817,evidence
66,7817,detect
67,8715,aware
67,8715,evidence
67,8715,detect
67,8309,aware
67,8309,evidence
67,8309,detect
69,2000,aware
69,2000,evidence
69,2000,detect
71,9544,aware
71,9544,evidence
71,9544,detect
