tick,user,event
38,11071,aware
38,11071,evidence
38,11071,detect
39,924,aware
39,924,evidence
39,924,detect
39,9558,aware
39,9558,evidence
39,9558,detect
39,9482,aware
39,9482,evidence
39,9482,detect
40,6393,aware
40,6393,evidence
40,6393,detect
42,8963,aware
42,8963,evidence
42,8963,detect
42,8919,aware
42,8919,evidence
42,8919,detect
42,9095,aware
42,9095,evidence
42,9095,detect
42,935,aware
42,935,evidence
42,935,detect
42,2131,aware
42,2131,evidence
42,2131,detect
42,2967,aware
42,2967,evidence
42,2967,detect
42,7783,aware
42,7783,evidence
42,7783,detect
42,8422,aware
42,8422,evidence
42,8422,detect
42,10519,aware
42,10519,evidence
42,10519,detect
42,230,aware
42,230,evidence
42,230,detect
42,1682,aware
42,1682,evidence
42,1682,detect
48,8154,aware
48,8154,evidence
48,8154,detect
49,5740,aware
49,5740,evidence
49,5740,detect
49,2818,aware
49,2818,evidence
49,2818,detect
50,2617,aware
50,2617,evidence
50,2617,detect
54,738,aware
54,738,evidence
54,738,detect
54,620,aware
54,620,evidence
54,620,detect
58,11881,aware
58,11881,evidence
58,11881,detect
59,6096,aware
59,6096,evidence
59,6096,detect
59,7037,aware
59,7037,evidence
59,7037,detect
59,8728,aware
59,8728,evidence
59,8728,detect
60,7851,aware
60,7851,evidence
60,7851,detect
61,10720,aware
61,10720,evidence
61,10720,detect
62,6250,aware
62,6250,evidence
62,6250,detect
62,11210,aware
62,11210,evidence
62,11210,detect
62,9391,aware
62,9391,evidence
62,9391,detect
62,2362,aware
62,2362,evidence
62,2362,detect
62,4882,aware
62,4882,evidence
62,4882,detect
62,8240,aware
62,8240,evidence
62,8240,detect
62,3981,aware
62,3981,evidence
62,3981,detect
62,6202,aware
62,6202,evidence
62,6202,detect
63,8378,aware
63,8378,evidence
63,8378,detect
63,3737,aware
63,3737,evidence
63,3737,detect
63,8975,aware
63,8975,evidence
63,8975,detect
67,3107,aware
67,3107,evidence
67,3107,detect
67,2664,aware
67,2664,evidence
67,2664,detect
68,5310,aware
68,5310,evidence
68,5310,detect
68,9118,aware
68,9118,evidence
68,9118,detect
69,11579,aware
69,11579,evidence
69,11579,detect
69,7267,aware
69,7267,evidence
69,7267,detect
69,10638,aware
69,10638,evidence
69,10638,detect
70,7759,aware
70,7759,evidence
70,7759,detect
71,8775,aware
71,8775,evidence
71,8775,detect
71,7519,aware
71,7519,evidence
71,7519,detect
71,3251,aware
71,3251,evidence
71,3251,detect
71,3001,aware
71,3001,evidence
71,3001,detect
71,6044,aware
71,6044,evidence
71,6044,detect
71,5090,aware
71,5090,evidence
71,5090,detect
71,11037,aware
71,11037,evidence
71,11037,detect
