tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,1058,12000
1,0,0,0,11648,0,0,0,0,0,0,944,12000
2,0,0,0,0,0,0,0,0,0,0,922,12000
3,0,0,0,1792,0,0,0,0,0,0,910,12000
4,0,0,0,896,0,0,0,0,0,0,807,12000
5,0,0,0,896,0,0,0,0,0,0,861,12000
6,0,0,0,13440,0,0,0,0,0,0,814,12000
7,0,0,0,896,0,0,0,0,0,0,697,12000
8,0,0,0,896,0,0,0,0,0,0,755,12000
9,0,0,0,0,0,0,0,0,0,0,733,12000
10,0,0,0,896,0,0,0,0,0,0,520,12000
11,0,0,0,2688,0,0,0,0,0,0,733,12000
12,0,0,0,896,0,0,0,0,0,0,767,2
13,0,0,0,896,0,0,0,0,0,0,675,4
14,0,0,0,0,0,0,0,0,0,0,771,4
15,0,0,0,8064,0,0,0,0,0,0,668,14
16,0,0,0,16128,0,0,0,0,0,0,750,34
17,0,0,0,0,0,0,0,0,0,0,787,34
18,0,0,0,896,0,0,0,0,0,0,604,36
19,0,0,0,0,0,0,0,0,0,0,616,36
20,0,0,0,0,0,0,0,0,0,0,744,36
21,0,0,0,1792,0,0,0,0,0,0,642,39
22,0,0,0,0,0,0,0,0,0,0,485,39
23,0,0,0,3584,0,0,0,0,0,0,626,47
24,0,0,0,0,0,0,0,0,0,0,532,0
25,0,0,0,0,0,0,0,0,0,0,597,0
26,0,0,0,1792,0,0,0,0,0,0,577,4
27,0,0,0,0,0,0,0,0,0,0,561,4
28,0,0,0,896,0,0,0,0,0,0,526,6
29,0,0,0,1792,0,0,0,0,0,0,599,10
30,0,0,0,0,0,0,0,0,0,0,650,10
31,0,0,0,0,0,0,0,0,0,0,757,10
32,0,0,0,896,0,0,0,0,0,0,570,12
33,0,0,0,0,0,0,0,0,0,0,643,12
34,0,0,0,0,0,0,0,0,0,0,835,12
35,0,0,0,0,0,0,0,0,0,0,705,12
36,0,0,0,896,0,0,0,0,0,0,669,2
37,0,0,0,9856,0,0,0,0,0,0,664,14
38,0,0,0,896,0,0,0,0,0,0,650,16
39,0,0,0,9856,0,0,0,0,0,0,777,28
40,0,0,0,896,0,0,0,0,0,0,768,30
41,0,0,0,896,0,0,0,0,0,0,705,32
42,0,0,0,2688,0,0,0,0,0,0,757,38
43,0,0,0,896,0,0,0,0,0,0,719,40
44,0,0,0,6272,0,0,0,0,0,0,867,47
45,0,0,0,0,0,0,0,0,0,0,957,47
46,0,0,0,0,0,0,0,0,0,0,1027,47
47,0,0,0,1792,0,0,0,0,0,0,929,51
48,0,0,0,5376,0,0,0,0,0,0,1031,6
49,0,0,0,3584,0,0,0,0,0,0,955,14
50,0,0,0,2688,0,0,0,0,0,0,1008,20
51,0,0,0,3584,0,0,0,0,0,0,1087,28
52,0,0,0,1792,0,0,0,0,0,0,987,32
53,0,0,0,12544,0,0,0,0,0,0,1119,48
54,0,0,0,2688,0,0,0,0,0,0,1057,53
55,0,0,0,4480,0,0,0,0,0,0,984,62
56,0,0,0,0,0,0,0,0,0,0,1177,62
57,0,0,0,12544,0,0,0,0,0,0,1126,79
58,0,0,0,14336,0,0,0,0,0,0,1135,97
59,0,0,0,8960,0,0,0,0,0,0,1223,107
60,0,0,0,14336,0,0,0,0,0,0,1082,17
61,0,0,0,3584,0,0,0,0,0,0,1251,24
62,0,0,0,1792,0,0,0,0,0,0,1440,28
63,0,0,0,13440,0,0,0,0,0,0,1262,44
64,0,0,0,4480,0,0,0,0,0,0,1212,53
65,0,0,0,16128,0,0,0,0,0,0,1398,74
66,0,0,0,15232,0,0,0,0,0,0,1588,93
67,0,0,0,14336,0,0,0,0,0,0,1490,111
68,0,0,0,2688,0,0,0,0,0,0,1734,117
69,0,0,0,2688,0,0,0,0,0,0,1500,123
70,0,0,0,1792,0,0,0,0,0,0,1735,126
71,0,0,0,8960,0,0,0,0,0,0,1742,138
