tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,948,12000
1,0,0,0,896,0,0,0,0,0,0,918,12000
2,0,0,0,0,0,0,0,0,0,0,834,12000
3,0,0,0,896,0,0,0,0,0,0,871,12000
4,0,0,0,1792,0,0,0,0,0,0,716,12000
5,0,0,0,0,0,0,0,0,0,0,778,12000
6,0,0,0,0,0,0,0,0,0,0,669,12000
7,0,0,0,0,0,0,0,0,0,0,782,12000
8,0,0,0,0,0,0,0,0,0,0,675,12000
9,0,0,0,0,0,0,0,0,0,0,671,12000
10,0,0,0,0,0,0,0,0,0,0,743,12000
11,0,0,0,0,0,0,0,0,0,0,728,12000
12,0,0,0,0,0,0,0,0,0,0,675,0
13,0,0,0,0,0,0,0,0,0,0,763,0
14,0,0,0,896,0,0,0,0,0,0,655,2
15,0,0,0,0,0,0,0,0,0,0,563,2
16,0,0,0,0,0,0,0,0,0,0,443,2
17,0,0,0,0,0,0,0,0,0,0,571,2
18,0,0,0,8064,0,0,0,0,0,0,676,11
19,0,0,0,0,0,0,0,0,0,0,718,11
20,0,0,0,0,0,0,0,0,0,0,580,11
21,0,0,0,0,0,0,0,0,0,0,532,11
22,0,0,0,0,0,0,0,0,0,0,495,11
23,0,0,0,0,0,0,0,0,0,0,553,11
24,0,0,0,0,0,0,0,0,0,0,625,0
25,0,0,0,0,0,0,0,0,0,0,530,0
26,0,0,0,0,0,0,0,0,0,0,654,0
27,0,0,0,896,0,0,0,0,0,0,659,2
28,0,0,0,896,0,0,0,0,0,0,623,4
29,0,0,0,0,0,0,0,0,0,0,592,4
30,0,0,0,0,0,0,0,0,0,0,634,4
31,0,0,0,0,0,0,0,0,0,0,606,4
32,0,0,0,0,0,0,0,0,0,0,669,4
33,0,0,0,0,0,0,0,0,0,0,599,4
34,0,0,0,0,0,0,0,0,0,0,607,4
35,0,0,0,0,0,0,0,0,0,0,660,4
36,0,0,0,896,0,0,0,0,0,0,615,2
37,1,1,1,896,0,1,0,0,1,0,739,3
38,1,1,1,0,0,0,0,0,0,0,829,3
39,2,2,2,11648,0,1,0,0,1,0,671,17
40,2,2,2,0,0,0,0,0,0,0,697,17
41,2,2,2,896,0,0,0,0,0,0,735,19
42,2,2,2,0,0,0,0,0,0,0,794,19
43,2,2,2,896,0,0,0,0,0,0,770,21
44,2,2,2,0,0,0,0,0,0,0,843,21
45,2,2,2,0,0,0,0,0,0,0,724,21
46,2,2,2,0,0,0,0,0,0,0,904,21
47,2,2,2,0,0,0,0,0,0,0,877,21
48,2,2,2,0,0,0,0,0,0,0,956,0
49,2,2,2,0,0,0,0,0,0,0,966,0
50,2,2,2,896,0,0,0,0,0,0,859,2
51,2,2,2,0,0,0,0,0,0,0,1133,2
52,2,2,2,0,0,0,0,0,0,0,1057,2
53,3,3,3,16128,0,1,0,0,1,0,954,19
54,3,3,3,896,0,0,0,0,0,0,989,21
55,3,3,3,0,0,0,0,0,0,0,1080,21
56,3,3,3,896,0,0,0,0,0,0,1072,23
57,3,3,3,896,0,0,0,0,0,0,1201,25
58,3,3,3,0,0,0,0,0,0,0,1216,25
59,4,4,4,12544,0,1,0,0,1,0,1238,38
60,4,4,4,0,0,0,0,0,0,0,1259,0
61,4,4,4,0,0,0,0,0,0,0,1334,0
62,4,4,4,1792,0,0,0,0,0,0,1297,4
63,4,4,4,1792,0,0,0,0,0,0,1567,8
64,5,5,5,896,0,1,0,0,1,0,1283,9
65,5,5,5,0,0,0,0,0,0,0,1546,9
66,5,5,5,10752,0,0,0,0,0,0,1492,22
67,13,13,13,8960,0,8,0,0,8,0,1490,32
68,13,13,13,0,0,0,0,0,0,0,1588,32
69,13,13,13,0,0,0,0,0,0,0,1648,32
70,13,13,13,0,0,0,0,0,0,0,1476,32
71,14,14,14,896,0,1,0,0,1,0,1877,33
