tick,user,event
41,6345,aware
41,6345,evidence
41,6345,detect
41,1039,aware
41,1039,evidence
41,1039,detect
45,10749,aware
45,10749,evidence
45,10749,detect
50,3013,aware
50,3013,evidence
50,3013,detect
54,11508,aware
54,11508,evidence
54,11508,detect
54,11284,aware
54,11284,evidence
54,11284,detect
54,2228,aware
54,2228,evidence
54,2228,detect
54,2903,aware
54,2903,evidence
54,2903,detect
54,2849,aware
54,2849,evidence
54,2849,detect
54,3318,aware
54,3318,evidence
54,3318,detect
54,11401,aware
54,11401,evidence
54,11401,detect
54,4680,aware
54,4680,evidence
54,4680,detect
54,1518,aware
54,1518,evidence
54,1518,detect
54,5851,aware
54,5851,evidence
54,5851,detect
54,3952,aware
54,3952,evidence
54,3952,detect
54,92,aware
54,92,evidence
54,92,detect
57,5540,aware
57,5540,evidence
57,5540,detect
59,9224,aware
59,9224,evidence
59,9224,detect
59,4078,aware
59,4078,evidence
59,4078,detect
61,8650,aware
61,8650,evidence
61,8650,detect
61,3793,aware
61,3793,evidence
61,3793,detect
63,8279,aware
63,8279,evidence
63,8279,detect
64,290,aware
64,290,evidence
64,290,detect
65,6650,aware
65,6650,evidence
65,6650,detect
67,7718,aware
67,7718,evidence
67,7718,detect
70,5101,aware
70,5101,evidence
70,5101,detect
