tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,3584,0,0,0,0,0,0,939,12000
1,0,0,0,2688,0,0,0,0,0,0,935,12000
2,0,0,0,1792,0,0,0,0,0,0,925,12000
3,0,0,0,896,0,0,0,0,0,0,929,12000
4,0,0,0,15232,0,0,0,0,0,0,926,12000
5,0,0,0,24192,0,0,0,0,0,0,844,12000
6,0,0,0,16128,0,0,0,0,0,0,928,12000
7,0,0,0,15232,0,0,0,0,0,0,868,12000
8,0,0,0,1792,0,0,0,0,0,0,817,12000
9,0,0,0,13440,0,0,0,0,0,0,766,12000
10,0,0,0,896,0,0,0,0,0,0,731,12000
11,0,0,0,18816,0,0,0,0,0,0,790,12000
12,0,0,0,3584,0,0,0,0,0,0,703,8
13,0,0,0,4480,0,0,0,0,0,0,779,18
14,0,0,0,12544,0,0,0,0,0,0,855,33
15,0,0,0,1792,0,0,0,0,0,0,816,37
16,0,0,0,1792,0,0,0,0,0,0,750,41
17,0,0,0,2688,0,0,0,0,0,0,769,47
18,0,0,0,13440,0,0,0,0,0,0,800,63
19,0,0,0,896,0,0,0,0,0,0,599,65
20,0,0,0,8064,0,0,0,0,0,0,828,74
21,0,0,0,15232,0,0,0,0,0,0,607,92
22,0,0,0,4480,0,0,0,0,0,0,798,102
23,0,0,0,3584,0,0,0,0,0,0,778,109
24,0,0,0,14336,0,0,0,0,0,0,524,17
25,0,0,0,8960,0,0,0,0,0,0,777,28
26,0,0,0,0,0,0,0,0,0,0,719,28
27,0,0,0,2688,0,0,0,0,0,0,679,34
28,0,0,0,896,0,0,0,0,0,0,838,36
29,0,0,0,1792,0,0,0,0,0,0,681,40
30,0,0,0,14336,0,0,0,0,0,0,783,59
31,0,0,0,7168,0,0,0,0,0,0,629,70
32,0,0,0,2688,0,0,0,0,0,0,611,75
33,0,0,0,0,0,0,0,0,0,0,661,75
34,0,0,0,13440,0,0,0,0,0,0,833,94
35,0,0,0,17920,0,0,0,0,0,0,652,116
36,0,0,0,0,0,0,0,0,0,0,808,0
37,0,0,0,1792,0,0,0,0,0,0,800,4
38,0,0,0,2688,0,0,0,0,0,0,653,10
39,0,0,0,1792,0,0,0,0,0,0,874,14
40,0,0,0,9856,0,0,0,0,0,0,772,27
41,0,0,0,1792,0,0,0,0,0,0,786,31
42,0,0,0,3584,0,0,0,0,0,0,740,39
43,0,0,0,14336,0,0,0,0,0,0,902,57
44,0,0,0,16128,0,0,0,0,0,0,847,77
45,1,1,1,8064,0,1,0,0,1,0,780,87
46,1,1,1,896,0,0,0,0,0,0,972,89
47,3,3,3,38528,0,2,0,0,2,0,789,131
48,3,3,3,16128,0,0,0,0,0,0,940,20
49,3,3,3,1792,0,0,0,0,0,0,983,24
50,3,3,3,0,0,0,0,0,0,0,984,24
51,5,5,5,25984,0,2,0,0,2,0,1082,55
52,5,5,5,2688,0,0,0,0,0,0,929,61
53,5,5,5,2688,0,0,0,0,0,0,1071,67
54,5,5,5,1792,0,0,0,0,0,0,956,71
55,5,5,5,5376,0,0,0,0,0,0,1118,83
56,5,5,5,17024,0,0,0,0,0,0,989,103
57,5,5,5,14336,0,0,0,0,0,0,1180,121
58,5,5,5,3584,0,0,0,0,0,0,1373,129
59,6,6,6,15232,0,1,0,0,1,0,1389,153
60,6,6,6,2688,0,0,0,0,0,0,1334,6
61,6,6,6,3584,0,0,0,0,0,0,1271,14
62,6,6,6,1792,0,0,0,0,0,0,1333,18
63,6,6,6,17920,0,0,0,0,0,0,1338,44
64,7,7,7,11648,0,1,0,0,1,0,1315,59
65,7,7,7,5376,0,0,0,0,0,0,1294,71
66,7,7,7,7168,0,0,0,0,0,0,1453,86
67,8,8,8,9856,0,1,0,0,1,0,1425,97
68,8,8,8,16128,0,0,0,0,0,0,1647,122
69,8,8,8,13440,0,0,0,0,0,0,1628,140
70,8,8,8,12544,0,0,0,0,0,0,1619,158
71,8,8,8,2688,0,0,0,0,0,0,1885,164
