tick,user,event
41,188,aware
41,188,evidence
41,188,detect
41,6177,aware
41,6177,evidence
41,6177,detect
41,6719,aware
41,6719,evidence
41,6719,detect
41,1117,aware
41,1117,evidence
41,1117,detect
54,639,aware
54,639,evidence
54,639,detect
56,2638,aware
56,2638,evidence
56,2638,detect
60,11133,aware
60,11133,evidence
60,11133,detect
60,92,aware
60,92,evidence
60,92,detect
60,5769,aware
60,5769,evidence
60,5769,detect
60,11795,aware
60,11795,evidence
60,11795,detect
60,4907,aware
60,4907,evidence
60,4907,detect
63,4789,aware
63,4789,evidence
63,4789,detect
64,7509,aware
64,7509,evidence
64,7509,detect
67,199,aware
67,199,evidence
67,199,detect
67,3582,aware
67,3582,evidence
67,3582,detect
68,1869,aware
68,1869,evidence
68,1869,detect
