tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,8960,0,0,0,0,0,0,2666,12000
1,0,0,0,0,0,0,0,0,0,0,2668,12000
2,0,0,0,0,0,0,0,0,0,0,2672,12000
3,0,0,0,0,0,0,0,0,0,0,2443,12000
4,0,0,0,8064,0,0,0,0,0,0,2458,12000
5,0,0,0,15232,0,0,0,0,0,0,2388,12000
6,0,0,0,896,0,0,0,0,0,0,2389,12000
7,0,0,0,0,0,0,0,0,0,0,2505,12000
8,0,0,0,0,0,0,0,0,0,0,2233,12000
9,0,0,0,0,0,0,0,0,0,0,2160,12000
10,0,0,0,0,0,0,0,0,0,0,1982,12000
11,0,0,0,0,0,0,0,0,0,0,2064,12000
12,0,0,0,0,0,0,0,0,0,0,1969,0
13,0,0,0,0,0,0,0,0,0,0,1876,0
14,0,0,0,0,0,0,0,0,0,0,1799,0
15,0,0,0,896,0,0,0,0,0,0,2097,2
16,0,0,0,0,0,0,0,0,0,0,1751,2
17,0,0,0,10752,0,0,0,0,0,0,1905,14
18,0,0,0,6272,0,0,0,0,0,0,1869,21
19,0,0,0,0,0,0,0,0,0,0,1825,21
20,0,0,0,8064,0,0,0,0,0,0,1867,30
21,0,0,0,0,0,0,0,0,0,0,1649,30
22,0,0,0,0,0,0,0,0,0,0,1748,30
23,0,0,0,5376,0,0,0,0,0,0,1874,36
24,0,0,0,0,0,0,0,0,0,0,1649,0
25,0,0,0,0,0,0,0,0,0,0,1916,0
26,0,0,0,896,0,0,0,0,0,0,1916,2
27,0,0,0,0,0,0,0,0,0,0,1830,2
28,0,0,0,9856,0,0,0,0,0,0,1846,13
29,0,0,0,0,0,0,0,0,0,0,1885,13
30,0,0,0,0,0,0,0,0,0,0,1915,13
31,0,0,0,10752,0,0,0,0,0,0,2032,25
32,0,0,0,0,0,0,0,0,0,0,2188,25
33,0,0,0,0,0,0,0,0,0,0,1988,25
34,0,0,0,0,0,0,0,0,0,0,1940,25
35,0,0,0,0,0,0,0,0,0,0,1942,25
36,0,0,0,18816,0,0,0,0,0,0,2363,21
37,0,0,0,0,0,0,0,0,0,0,2106,21
38,0,0,0,0,0,0,0,0,0,0,2118,21
39,0,0,0,0,0,0,0,0,0,0,2427,21
40,0,0,0,0,0,0,0,0,0,0,2099,21
41,4,4,4,13440,0,4,0,0,4,0,2080,32
42,4,4,4,0,0,0,0,0,0,0,2342,32
43,4,4,4,13440,0,0,0,0,0,0,2151,47
44,4,4,4,0,0,0,0,0,0,0,2484,47
45,4,4,4,9856,0,0,0,0,0,0,2646,58
46,4,4,4,0,0,0,0,0,0,0,2499,58
47,4,4,4,0,0,0,0,0,0,0,2543,58
48,4,4,4,0,0,0,0,0,0,0,2682,0
49,4,4,4,0,0,0,0,0,0,0,2579,0
50,4,4,4,5376,0,0,0,0,0,0,2807,6
51,4,4,4,0,0,0,0,0,0,0,2788,6
52,4,4,4,0,0,0,0,0,0,0,2900,6
53,4,4,4,0,0,0,0,0,0,0,2989,6
54,5,5,5,7168,0,1,0,0,1,0,3083,13
55,5,5,5,9856,0,0,0,0,0,0,3339,24
56,6,6,6,5376,0,1,0,0,1,0,3315,29
57,6,6,6,4480,0,0,0,0,0,0,3303,34
58,6,6,6,0,0,0,0,0,0,0,3196,34
59,6,6,6,8064,0,0,0,0,0,0,3664,43
60,11,11,11,24192,0,5,0,0,5,0,3422,25
61,11,11,11,27776,0,0,0,0,0,0,3909,56
62,11,11,11,6272,0,0,0,0,0,0,3705,63
63,12,12,12,16128,0,1,0,0,1,0,4077,80
64,13,13,13,8064,0,1,0,0,1,0,3892,88
65,13,13,13,8064,0,0,0,0,0,0,4241,97
66,13,13,13,0,0,0,0,0,0,0,4165,97
67,15,15,15,12544,0,2,0,0,2,0,4555,109
68,16,16,16,1792,0,1,0,0,1,0,4587,112
69,16,16,16,0,0,0,0,0,0,0,4486,112
70,16,16,16,0,0,0,0,0,0,0,4702,112
71,16,16,16,0,0,0,0,0,0,0,4686,112
