tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,1121
1,0,0,0,4480,0,0,0,0,0,0,994
2,0,0,0,896,0,0,0,0,0,0,1091
3,0,0,0,1792,0,0,0,0,0,0,910
4,0,0,0,7168,0,0,0,0,0,0,889
5,0,0,0,1792,0,0,0,0,0,0,1114
6,0,0,0,1792,0,0,0,0,0,0,804
7,0,0,0,0,0,0,0,0,0,0,642
8,0,0,0,10752,0,0,0,0,0,0,763
9,0,0,0,896,0,0,0,0,0,0,693
10,0,0,0,0,0,0,0,0,0,0,723
11,0,0,0,12544,0,0,0,0,0,0,882
12,0,0,0,896,0,0,0,0,0,0,760
13,0,0,0,1792,0,0,0,0,0,0,639
14,0,0,0,0,0,0,0,0,0,0,630
15,0,0,0,896,0,0,0,0,0,0,665
16,0,0,0,1792,0,0,0,0,0,0,757
17,0,0,0,0,0,0,0,0,0,0,619
18,0,0,0,8960,0,0,0,0,0,0,594
19,0,0,0,0,0,0,0,0,0,0,699
20,0,0,0,0,0,0,0,0,0,0,607
21,0,0,0,1792,0,0,0,0,0,0,654
22,0,0,0,896,0,0,0,0,0,0,662
23,0,0,0,896,0,0,0,0,0,0,760
24,0,0,0,1792,0,0,0,0,0,0,621
25,0,0,0,896,0,0,0,0,0,0,698
26,0,0,0,2688,0,0,0,0,0,0,662
27,0,0,0,11648,0,0,0,0,0,0,650
28,0,0,0,12544,0,0,0,0,0,0,648
29,0,0,0,896,0,0,0,0,0,0,632
30,0,0,0,2688,0,0,0,0,0,0,694
31,0,0,0,1792,0,0,0,0,0,0,571
32,0,0,0,896,0,0,0,0,0,0,689
33,0,0,0,896,0,0,0,0,0,0,597
34,0,0,0,896,0,0,0,0,0,0,679
35,0,0,0,896,0,0,0,0,0,0,647
36,0,0,0,0,0,0,0,0,0,0,735
37,0,0,0,896,0,0,0,0,0,0,807
38,0,0,0,1792,0,0,0,0,0,0,845
39,0,0,0,2688,0,0,0,0,0,0,817
40,0,0,0,3584,0,0,0,0,0,0,725
41,1,1,1,16128,0,1,0,0,1,0,779
42,1,1,1,896,0,0,0,0,0,0,817
43,2,2,2,2688,0,1,0,0,1,0,723
44,2,2,2,896,0,0,0,0,0,0,753
45,2,2,2,3584,0,0,0,0,0,0,670
46,2,2,2,896,0,0,0,0,0,0,885
47,2,2,2,896,0,0,0,0,0,0,854
48,2,2,2,896,0,0,0,0,0,0,1071
49,2,2,2,9856,0,0,0,0,0,0,995
50,2,2,2,896,0,0,0,0,0,0,992
51,2,2,2,1792,0,0,0,0,0,0,865
52,3,3,3,896,0,1,0,0,1,0,938
53,3,3,3,1792,0,0,0,0,0,0,1033
54,3,3,3,0,0,0,0,0,0,0,1135
55,3,3,3,1792,0,0,0,0,0,0,1070
56,4,4,4,896,0,1,0,0,1,0,1225
57,4,4,4,0,0,0,0,0,0,0,1239
58,19,19,19,39424,0,15,0,0,15,0,1273
59,19,19,19,2688,0,0,0,0,0,0,1122
60,20,20,20,23296,0,1,0,0,1,0,1237
61,20,20,20,2688,0,0,0,0,0,0,1202
62,20,20,20,1792,0,0,0,0,0,0,1338
63,21,21,21,2688,0,1,0,0,1,0,1372
64,21,21,21,1792,0,0,0,0,0,0,1546
65,21,21,21,1792,0,0,0,0,0,0,1410
66,22,22,22,14336,0,1,0,0,1,0,1500
67,24,24,24,10752,0,2,0,0,2,0,1386
68,24,24,24,1792,0,1,0,0,1,0,1492
69,24,24,24,3584,0,0,0,0,0,0,1535
70,24,24,24,1792,0,0,0,0,0,0,1491
71,24,24,24,14336,0,0,0,0,0,0,1864
