tick,user,event
44,11061,aware
44,11061,evidence
44,11061,detect
57,2947,aware
57,2947,evidence
57,2947,detect
61,6048,aware
61,6048,evidence
61,6048,detect
62,636,aware
62,636,evidence
62,636,detect
62,8261,aware
62,8261,evidence
62,8261,detect
62,6316,aware
62,6316,evidence
62,6316,detect
62,8013,aware
62,8013,evidence
62,8013,detect
62,8947,aware
62,8947,evidence
62,8947,detect
62,1060,aware
62,1060,evidence
62,1060,detect
62,8946,aware
62,8946,evidence
62,8946,detect
62,3595,aware
62,3595,evidence
62,3595,detect
62,5751,aware
62,5751,evidence
62,5751,detect
62,5120,aware
62,5120,evidence
62,5120,detect
62,439,aware
62,439,evidence
62,439,detect
62,11655,aware
62,11655,evidence
62,11655,detect
62,8466,aware
62,8466,evidence
62,8466,detect
62,1026,aware
62,1026,evidence
62,1026,detect
71,7472,aware
71,7472,evidence
71,7472,detect
