tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1611,12000
1,0,0,0,8064,0,0,0,0,0,0,1723,12000
2,0,0,0,11648,0,0,0,0,0,0,1477,12000
3,0,0,0,7168,0,0,0,0,0,0,1574,12000
4,0,0,0,7168,0,0,0,0,0,0,1314,12000
5,0,0,0,0,0,0,0,0,0,0,1212,12000
6,0,0,0,0,0,0,0,0,0,0,1311,12000
7,0,0,0,0,0,0,0,0,0,0,1196,12000
8,0,0,0,0,0,0,0,0,0,0,1335,12000
9,0,0,0,4480,0,0,0,0,0,0,1164,12000
10,0,0,0,8960,0,0,0,0,0,0,1280,12000
11,0,0,0,7168,0,0,0,0,0,0,1118,12000
12,0,0,0,0,0,0,0,0,0,0,1323,0
13,0,0,0,6272,0,0,0,0,0,0,1112,7
14,0,0,0,896,0,0,0,0,0,0,1169,9
15,0,0,0,0,0,0,0,0,0,0,1016,9
16,0,0,0,0,0,0,0,0,0,0,1129,9
17,0,0,0,0,0,0,0,0,0,0,1177,9
18,0,0,0,0,0,0,0,0,0,0,1136,9
19,0,0,0,7168,0,0,0,0,0,0,1114,17
20,0,0,0,3584,0,0,0,0,0,0,1075,21
21,0,0,0,896,0,0,0,0,0,0,1080,23
22,0,0,0,2688,0,0,0,0,0,0,1102,26
23,0,0,0,8960,0,0,0,0,0,0,1096,36
24,0,0,0,0,0,0,0,0,0,0,1203,0
25,0,0,0,4480,0,0,0,0,0,0,1123,5
26,0,0,0,0,0,0,0,0,0,0,1039,5
27,0,0,0,0,0,0,0,0,0,0,1090,5
28,0,0,0,0,0,0,0,0,0,0,1095,5
29,0,0,0,0,0,0,0,0,0,0,1117,5
30,0,0,0,4480,0,0,0,0,0,0,1209,10
31,0,0,0,0,0,0,0,0,0,0,1073,10
32,0,0,0,0,0,0,0,0,0,0,1178,10
33,0,0,0,0,0,0,0,0,0,0,923,10
34,0,0,0,0,0,0,0,0,0,0,1170,10
35,0,0,0,0,0,0,0,0,0,0,1210,10
36,0,0,0,10752,0,0,0,0,0,0,1265,12
37,0,0,0,0,0,0,0,0,0,0,1308,12
38,0,0,0,896,0,0,0,0,0,0,1208,14
39,0,0,0,0,0,0,0,0,0,0,1270,14
40,0,0,0,0,0,0,0,0,0,0,1279,14
41,0,0,0,0,0,0,0,0,0,0,1153,14
42,0,0,0,0,0,0,0,0,0,0,1178,14
43,0,0,0,0,0,0,0,0,0,0,1356,14
44,0,0,0,0,0,0,0,0,0,0,1570,14
45,0,0,0,0,0,0,0,0,0,0,1594,14
46,0,0,0,0,0,0,0,0,0,0,1396,14
47,0,0,0,8960,0,0,0,0,0,0,1496,25
48,0,0,0,0,0,0,0,0,0,0,1523,0
49,0,0,0,0,0,0,0,0,0,0,1639,0
50,0,0,0,0,0,0,0,0,0,0,1704,0
51,10,10,10,12544,0,10,0,0,10,0,1689,12
52,10,10,10,0,0,0,0,0,0,0,1732,12
53,12,12,12,5376,0,2,0,0,2,0,1810,16
54,12,12,12,10752,0,0,0,0,0,0,1955,28
55,12,12,12,4480,0,0,0,0,0,0,1947,33
56,12,12,12,0,0,0,0,0,0,0,1810,33
57,12,12,12,0,0,0,0,0,0,0,1989,33
58,12,12,12,5376,0,0,0,0,0,0,2075,40
59,12,12,12,0,0,0,0,0,0,0,2127,40
60,12,12,12,0,0,0,0,0,0,0,2336,0
61,12,12,12,896,0,0,0,0,0,0,2018,2
62,12,12,12,12544,0,0,0,0,0,0,2054,16
63,12,12,12,13440,0,0,0,0,0,0,2282,31
64,12,12,12,4480,0,0,0,0,0,0,2218,36
65,12,12,12,6272,0,0,0,0,0,0,2415,44
66,12,12,12,896,0,0,0,0,0,0,2626,46
67,12,12,12,0,0,0,0,0,0,0,2934,46
68,12,12,12,20608,0,0,0,0,0,0,2657,69
69,12,12,12,896,0,0,0,0,0,0,2888,71
70,12,12,12,0,0,0,0,0,0,0,2849,71
71,14,14,14,12544,0,2,0,0,2,0,2860,83
