tick,user,event
36,10553,aware
36,10553,evidence
36,10553,detect
36,9045,aware
36,9045,evidence
36,9045,detect
36,5583,aware
36,5583,evidence
36,5583,detect
36,947,aware
36,947,evidence
36,947,detect
36,6404,aware
36,6404,evidence
36,6404,detect
36,5960,aware
36,5960,evidence
36,5960,detect
36,11619,aware
36,11619,evidence
36,11619,detect
45,1301,aware
45,1301,evidence
45,1301,detect
45,6204,aware
45,6204,evidence
45,6204,detect
45,3068,aware
45,3068,evidence
45,3068,detect
48,10826,aware
48,10826,evidence
48,10826,detect
53,11290,aware
53,11290,evidence
53,11290,detect
53,6812,aware
53,6812,evidence
53,6812,detect
53,6528,aware
53,6528,evidence
53,6528,detect
53,7811,aware
53,7811,evidence
53,7811,detect
