tick,user,event
38,559,aware
38,559,evidence
38,559,detect
41,9789,aware
41,9789,evidence
41,9789,detect
47,2375,aware
47,2375,evidence
47,2375,detect
48,1817,aware
48,1817,evidence
48,1817,detect
49,1441,aware
49,1441,evidence
49,1441,detect
55,2651,aware
55,2651,evidence
55,2651,detect
57,11055,aware
57,11055,evidence
57,11055,detect
58,6201,aware
58,6201,evidence
58,6201,detect
59,7008,aware
59,7008,evidence
59,7008,detect
62,8450,aware
62,8450,evidence
62,8450,detect
62,10748,aware
62,10748,evidence
62,10748,detect
63,8925,aware
63,8925,evidence
63,8925,detect
63,5225,aware
63,5225,evidence
63,5225,detect
67,627,aware
67,627,evidence
67,627,detect
67,11316,aware
67,11316,evidence
67,11316,detect
71,351,aware
71,351,evidence
71,351,detect
