tick,user,event
43,904,aware
43,904,evidence
43,904,detect
47,6143,aware
47,6143,evidence
47,6143,detect
48,4682,aware
48,4682,evidence
48,4682,detect
48,6290,aware
48,6290,evidence
48,6290,detect
48,11690,aware
48,11690,evidence
48,11690,detect
50,10522,aware
50,10522,evidence
50,10522,detect
50,2763,aware
50,2763,evidence
50,2763,detect
54,2858,aware
54,2858,evidence
54,2858,detect
55,7737,aware
55,7737,evidence
55,7737,detect
61,7463,aware
61,7463,evidence
61,7463,detect
62,7421,aware
62,7421,evidence
62,7421,detect
64,2466,aware
64,2466,evidence
64,2466,detect
66,1023,aware
66,1023,evidence
66,1023,detect
69,1394,aware
69,1394,evidence
69,1394,detect
70,808,aware
70,808,evidence
70,808,detect
71,11767,aware
71,11767,evidence
71,11767,detect
