server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,adoption_fixed
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,115.0,115.0,0.0,0.0,,,,,842016.0,,,,0.19482786586996453,0.19482786586996453,11.0,9.644596614746589e-06,11,11,47004,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.3721094131469727,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,95.0,95.0,0.0,0.0,,,,,717627.0,,,,0.3725276356291502,0.3725276356291502,13.0,1.1984427619127515e-05,13,13,47005,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.2789418697357178,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47005_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,423969.0,,,,0.4343266603030977,0.4343266603030977,26.0,2.428367819269659e-05,26,26,47006,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.3396141529083252,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47006_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,60.0,60.0,0.0,0.0,,,,,592095.0,,,,0.5979522234017565,0.5979522234017565,21.0,1.9119379585236925e-05,21,21,47007,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.362149953842163,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47007_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,85.0,85.0,0.0,0.0,,,,,669863.0,,,,0.42492994842392046,0.42492994842392046,6.0,5.546809059418343e-06,6,6,47008,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.3618910312652588,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47008_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,65.0,65.0,0.0,0.0,,,,,624824.0,,,,0.1541722765919327,0.1541722765919327,9.0,7.982502354838194e-06,9,9,47009,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.4843823909759521,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47009_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,513932.0,,,,0.3413247285082449,0.3413247285082449,12.0,1.120419933391035e-05,12,12,47010,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.3473248481750488,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47010_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,110.0,110.0,0.0,0.0,,,,,780613.0,,,,0.5613606273551278,0.5613606273551278,17.0,1.545836788733214e-05,17,17,47011,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.3153951168060303,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47011_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,476942.0,,,,0.4150289703604701,0.4150289703604701,12.0,1.079305574793178e-05,12,12,47012,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.3935811519622803,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47012_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,85.0,85.0,0.0,0.0,,,,,677944.0,,,,0.46637440329561747,0.46637440329561747,20.0,1.8556404511061938e-05,20,20,47013,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.355738639831543,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47013_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,497190.0,,,,0.5319574002817177,0.5319574002817177,71.0,6.357899600705996e-05,71,71,47014,0.02,0.02,0.0,True,0.2,0.16,800,64,0.0,0.0,0.0,1.3788986206054688,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.1/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s47014_drop0_pc0p02_pgc0p02,0.1
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,9042.0,,,,1.0520877366023202,1.0520877366023202,2.0,9.39364050537786e-05,2,2,47000,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.2110626697540283,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47000_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.8901083305738209,0.8901083305738209,0.0,0.0,0,0,47001,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.0242271423339844,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47001_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,11117.0,,,,0.9225441100762859,0.9225441100762859,1.0,4.6801141947863526e-05,1,1,47002,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.1323094367980957,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47002_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,100.0,100.0,0.0,0.0,,,,,14110.0,,,,1.070796883216215,1.070796883216215,1.0,4.780343228643817e-05,1,1,47003,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.0654711723327637,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47003_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,8674.0,,,,0.7478438282481684,0.7478438282481684,2.0,9.273856997125104e-05,2,2,47004,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.0269849300384521,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.821185663981477,0.821185663981477,0.0,0.0,0,0,47005,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.31315016746521,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47005_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,140.0,140.0,0.0,0.0,,,,,17085.0,,,,0.8229720583969835,0.8229720583969835,1.0,4.8341873731025813e-05,1,1,47006,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.132873773574829,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47006_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,75.0,75.0,0.0,0.0,,,,,12612.0,,,,1.0536218250235183,1.0536218250235183,1.0,4.7036688617121355e-05,1,1,47007,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.116861343383789,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47007_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,160.0,160.0,0.0,0.0,,,,,19322.0,,,,0.9000286998947671,0.9000286998947671,2.0,9.566631589017506e-05,2,2,47008,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.0378124713897705,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47008_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.0006514657980456,1.0006514657980456,0.0,0.0,0,0,47009,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.0766780376434326,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47009_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,8662.0,,,,0.7914029147651994,0.7914029147651994,2.0,9.814024240639874e-05,2,2,47010,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.2065207958221436,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47010_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9623610721957598,0.9623610721957598,0.0,0.0,0,0,47011,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.231421947479248,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47011_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,13314.0,,,,0.8488063660477454,0.8488063660477454,2.0,9.473285335354301e-05,2,2,47012,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.1147582530975342,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47012_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,9731.0,,,,1.3486768633163388,1.3486768633163388,3.0,0.0001456664238892935,3,3,47013,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.149329662322998,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47013_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,16929.0,,,,0.9111583618378478,0.9111583618378478,1.0,4.622353702505316e-05,1,1,47014,0.02,0.02,0.0,True,0.2,0.0,800,8,0.0,0.0,0.0,1.079392433166504,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47014_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,12314.0,,,,0.7911515940143136,0.7911515940143136,1.0,4.6472720513058835e-05,1,1,47000,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,1.0666842460632324,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47000_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,9112.0,,,,1.0679889386859922,1.0679889386859922,2.0,9.535615523982073e-05,2,2,47001,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9777834415435791,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47001_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,110.0,110.0,0.0,0.0,,,,,15116.0,,,,0.9248815277060949,0.9248815277060949,1.0,4.6919720358466666e-05,1,1,47002,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,1.0106608867645264,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47002_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.5575873623743418,0.5575873623743418,0.0,0.0,0,0,47003,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9809110164642334,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47003_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,105.0,105.0,0.0,0.0,,,,,15035.0,,,,0.7465629773642549,0.7465629773642549,1.0,4.628986714808128e-05,1,1,47004,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9737308025360107,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,10550.0,,,,0.9512595309333076,0.9512595309333076,2.0,9.651578033008396e-05,2,2,47005,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9587759971618652,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47005_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,9674.0,,,,1.3852546139723645,1.3852546139723645,2.0,9.662769349695623e-05,2,2,47006,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9400959014892578,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47006_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.8076284453721714,0.8076284453721714,0.0,0.0,0,0,47007,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9374065399169922,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47007_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,17839.0,,,,0.9859343603482921,0.9859343603482921,1.0,4.78423117405033e-05,1,1,47008,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9313809871673584,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47008_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,13683.0,,,,1.125,1.125,1.0,4.650297619047619e-05,1,1,47009,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.9689676761627197,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47009_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,9844.0,,,,0.7504557323742425,0.7504557323742425,2.0,9.853672956594571e-05,2,2,47010,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,0.969489336013794,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47010_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,150.0,150.0,0.0,0.0,,,,,18629.0,,,,0.8021864103289039,0.8021864103289039,1.0,4.712091226086137e-05,1,1,47011,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,1.1155524253845215,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47011_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,10874.0,,,,0.926620598881211,0.926620598881211,5.0,0.00023503972171296948,5,5,47012,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,1.0890977382659912,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47012_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.8677545881555373,0.8677545881555373,0.0,0.0,0,0,47013,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,1.0763778686523438,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47013_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,16951.0,,,,0.9566428372481663,0.9566428372481663,1.0,4.6420945130442855e-05,1,1,47014,0.02,0.02,0.0,True,0.2,0.0,800,32,0.0,0.0,0.0,1.0617485046386719,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47014_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.590472604029373,0.590472604029373,0.0,0.0,0,0,47000,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,0.9688689708709717,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47000_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,140.0,140.0,0.0,0.0,,,,,17680.0,,,,0.7599660729431722,0.7599660729431722,1.0,4.712091226086137e-05,1,1,47001,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,0.9599320888519287,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47001_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,120.0,120.0,0.0,0.0,,,,,15859.0,,,,1.348762818703547,1.348762818703547,2.0,9.408222786715589e-05,2,2,47002,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,0.9268972873687744,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47002_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,60.0,60.0,0.0,0.0,,,,,11404.0,,,,1.0330514988470407,1.0330514988470407,1.0,4.803996925441968e-05,1,1,47003,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,0.9121177196502686,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47003_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,95.0,95.0,0.0,0.0,,,,,14286.0,,,,0.6229432213209734,0.6229432213209734,2.0,9.269988412514484e-05,2,2,47004,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,1.005918264389038,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47004_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,True,115.0,115.0,0.0,0.0,,,,,15272.0,,,,0.8527648234510327,0.8527648234510327,1.0,4.75873227372228e-05,1,1,47005,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,1.1163086891174316,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47005_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.7799593771157752,0.7799593771157752,0.0,0.0,0,0,47006,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,0.9923834800720215,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47006_drop0_pc0p02_pgc0p02,0.2
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.2,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.1401640116881893,1.1401640116881893,0.0,0.0,0,0,47007,0.02,0.02,0.0,True,0.2,0.0,800,64,0.0,0.0,0.0,1.0059833526611328,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_group_highfanout_connectivity/adoption_0.2/permanent_fork_sth_proof_n12000_pg0p005_a0p2_ff0p05_s47007_drop0_pc0p02_pgc0p02,0.2
