tick,user,event
42,55,aware
42,55,evidence
42,55,detect
54,11130,aware
54,11130,evidence
54,11130,detect
54,6135,aware
54,6135,evidence
54,6135,detect
54,7415,aware
54,7415,evidence
54,7415,detect
55,6596,aware
55,6596,evidence
55,6596,detect
55,10052,aware
55,10052,evidence
55,10052,detect
55,7873,aware
55,7873,evidence
55,7873,detect
56,2091,aware
56,2091,evidence
56,2091,detect
56,1209,aware
56,1209,evidence
56,1209,detect
56,2988,aware
56,2988,evidence
56,2988,detect
62,9020,aware
62,9020,evidence
62,9020,detect
62,10859,aware
62,10859,evidence
62,10859,detect
62,5807,aware
62,5807,evidence
62,5807,detect
62,7598,aware
62,7598,evidence
62,7598,detect
62,1086,aware
62,1086,evidence
62,1086,detect
62,3208,aware
62,3208,evidence
62,3208,detect
62,10670,aware
62,10670,evidence
62,10670,detect
62,10604,aware
62,10604,evidence
62,10604,detect
62,3213,aware
62,3213,evidence
62,3213,detect
62,7658,aware
62,7658,evidence
62,7658,detect
62,10801,aware
62,10801,evidence
62,10801,detect
62,11073,aware
62,11073,evidence
62,11073,detect
62,6873,aware
62,6873,evidence
62,6873,detect
63,54,aware
63,54,evidence
63,54,detect
63,4205,aware
63,4205,evidence
63,4205,detect
63,6994,aware
63,6994,evidence
63,6994,detect
63,1242,aware
63,1242,evidence
63,1242,detect
63,11562,aware
63,11562,evidence
63,11562,detect
66,5471,aware
66,5471,evidence
66,5471,detect
70,7248,aware
70,7248,evidence
70,7248,detect
