tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2830,12000
1,0,0,0,7168,0,0,0,0,0,0,2513,12000
2,0,0,0,0,0,0,0,0,0,0,2590,12000
3,0,0,0,0,0,0,0,0,0,0,2398,12000
4,0,0,0,0,0,0,0,0,0,0,2378,12000
5,0,0,0,0,0,0,0,0,0,0,2003,12000
6,0,0,0,0,0,0,0,0,0,0,2166,12000
7,0,0,0,0,0,0,0,0,0,0,2041,12000
8,0,0,0,0,0,0,0,0,0,0,2242,12000
9,0,0,0,0,0,0,0,0,0,0,2044,12000
10,0,0,0,0,0,0,0,0,0,0,2065,12000
11,0,0,0,0,0,0,0,0,0,0,1760,12000
12,0,0,0,0,0,0,0,0,0,0,1921,0
13,0,0,0,0,0,0,0,0,0,0,1905,0
14,0,0,0,7168,0,0,0,0,0,0,1942,8
15,0,0,0,0,0,0,0,0,0,0,1861,8
16,0,0,0,0,0,0,0,0,0,0,1744,8
17,0,0,0,0,0,0,0,0,0,0,1825,8
18,0,0,0,0,0,0,0,0,0,0,1898,8
19,0,0,0,0,0,0,0,0,0,0,1922,8
20,0,0,0,0,0,0,0,0,0,0,1900,8
21,0,0,0,0,0,0,0,0,0,0,1697,8
22,0,0,0,0,0,0,0,0,0,0,1854,8
23,0,0,0,5376,0,0,0,0,0,0,1816,14
24,0,0,0,7168,0,0,0,0,0,0,1698,8
25,0,0,0,0,0,0,0,0,0,0,1701,8
26,0,0,0,0,0,0,0,0,0,0,1813,8
27,0,0,0,0,0,0,0,0,0,0,1885,8
28,0,0,0,0,0,0,0,0,0,0,1747,8
29,0,0,0,8064,0,0,0,0,0,0,1734,17
30,0,0,0,0,0,0,0,0,0,0,1937,17
31,0,0,0,0,0,0,0,0,0,0,2050,17
32,0,0,0,0,0,0,0,0,0,0,1765,17
33,0,0,0,0,0,0,0,0,0,0,1880,17
34,0,0,0,0,0,0,0,0,0,0,2040,17
35,0,0,0,0,0,0,0,0,0,0,1948,17
36,0,0,0,0,0,0,0,0,0,0,1956,0
37,0,0,0,5376,0,0,0,0,0,0,2088,6
38,0,0,0,896,0,0,0,0,0,0,2090,8
39,0,0,0,0,0,0,0,0,0,0,2301,8
40,0,0,0,6272,0,0,0,0,0,0,2425,15
41,0,0,0,0,0,0,0,0,0,0,2067,15
42,0,0,0,0,0,0,0,0,0,0,2405,15
43,0,0,0,896,0,0,0,0,0,0,2259,17
44,0,0,0,5376,0,0,0,0,0,0,2395,23
45,1,1,1,10752,0,1,0,0,1,0,2581,34
46,1,1,1,0,0,0,0,0,0,0,2615,34
47,1,1,1,0,0,0,0,0,0,0,2818,34
48,1,1,1,0,0,0,0,0,0,0,2620,0
49,1,1,1,0,0,0,0,0,0,0,2792,0
50,1,1,1,0,0,0,0,0,0,0,2967,0
51,1,1,1,0,0,0,0,0,0,0,3021,0
52,1,1,1,0,0,0,0,0,0,0,3111,0
53,1,1,1,0,0,0,0,0,0,0,3191,0
54,1,1,1,0,0,0,0,0,0,0,3393,0
55,1,1,1,0,0,0,0,0,0,0,2988,0
56,1,1,1,0,0,0,0,0,0,0,3519,0
57,1,1,1,6272,0,0,0,0,1,1,3254,8
58,1,1,1,7168,0,0,0,0,0,0,3483,16
59,1,1,1,0,0,0,0,0,0,0,3565,16
60,1,1,1,0,0,0,0,0,0,0,3783,0
61,2,2,2,8064,0,1,0,0,2,1,3853,8
62,2,2,2,6272,0,0,0,0,0,0,3813,15
63,2,2,2,0,0,0,0,0,0,0,4038,15
64,2,2,2,0,0,0,0,0,0,0,4215,15
65,2,2,2,0,0,0,0,0,0,0,3906,15
66,2,2,2,0,0,0,0,0,0,0,4518,15
67,2,2,2,0,0,0,0,0,0,0,4495,15
68,2,2,2,0,0,0,0,0,0,0,4809,15
69,2,2,2,0,0,0,0,0,0,0,4638,15
70,2,2,2,0,0,0,0,0,0,0,4950,15
71,2,2,2,0,0,0,0,0,0,0,5184,15
