tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,12795
1,0,0,0,0,0,0,0,0,0,0,12551
2,0,0,0,896,0,0,0,0,0,0,10484
3,0,0,0,0,0,0,0,0,0,0,11084
4,0,0,0,0,0,0,0,0,0,0,9475
5,0,0,0,896,0,0,0,0,0,0,11033
6,0,0,0,0,0,0,0,0,0,0,9724
7,0,0,0,0,0,0,0,0,0,0,9946
8,0,0,0,0,0,0,0,0,0,0,9678
9,0,0,0,896,0,0,0,0,0,0,10305
10,0,0,0,0,0,0,0,0,0,0,10380
11,0,0,0,0,0,0,0,0,0,0,9944
12,0,0,0,0,0,0,0,0,0,0,9405
13,0,0,0,0,0,0,0,0,0,0,9563
14,0,0,0,0,0,0,0,0,0,0,8467
15,0,0,0,2688,0,0,0,0,0,0,9187
16,0,0,0,896,0,0,0,0,0,0,9631
17,0,0,0,0,0,0,0,0,0,0,9257
18,0,0,0,86016,0,0,0,0,0,0,7046
19,0,0,0,0,0,0,0,0,0,0,9411
20,0,0,0,896,0,0,0,0,0,0,9599
21,0,0,0,0,0,0,0,0,0,0,8588
22,0,0,0,896,0,0,0,0,0,0,9858
23,0,0,0,0,0,0,0,0,0,0,8665
24,0,0,0,896,0,0,0,0,0,0,7366
25,0,0,0,77952,0,0,0,0,0,0,7835
26,0,0,0,0,0,0,0,0,0,0,6955
27,0,0,0,0,0,0,0,0,0,0,8148
28,0,0,0,896,0,0,0,0,0,0,10131
29,0,0,0,84224,0,0,0,0,0,0,8033
30,0,0,0,0,0,0,0,0,0,0,7495
31,0,0,0,0,0,0,0,0,0,0,8508
32,0,0,0,0,0,0,0,0,0,0,8028
33,0,0,0,0,0,0,0,0,0,0,7475
34,0,0,0,0,0,0,0,0,0,0,8104
35,0,0,0,0,0,0,0,0,0,0,8982
36,0,0,0,0,0,0,0,0,0,0,9585
37,0,0,0,0,0,0,0,0,0,0,8485
38,0,0,0,896,0,0,0,0,0,0,9520
39,0,0,0,0,0,0,0,0,0,0,10962
40,0,0,0,0,0,0,0,0,0,0,10549
41,0,0,0,0,0,0,0,0,0,0,11895
42,0,0,0,0,0,0,0,0,0,0,10204
43,3,3,3,91392,0,3,0,0,3,0,10056
44,3,3,3,896,0,0,0,0,0,0,10873
45,3,3,3,0,0,0,0,0,0,0,10745
46,3,3,3,0,0,0,0,0,0,0,10565
47,7,7,7,165760,0,4,0,0,4,0,13795
48,7,7,7,0,0,0,0,0,0,0,11382
49,7,7,7,0,0,0,0,0,0,0,12137
50,7,7,7,1792,0,0,0,0,0,0,13461
51,7,7,7,0,0,0,0,0,0,0,13110
52,7,7,7,0,0,0,0,0,0,0,13817
53,7,7,7,896,0,0,0,0,0,0,14679
54,7,7,7,896,0,0,0,0,0,0,14241
55,7,7,7,0,0,0,0,0,0,0,16231
56,7,7,7,896,0,0,0,0,0,0,13915
57,7,7,7,0,0,0,0,0,0,0,15827
58,7,7,7,0,0,0,0,0,0,0,14126
59,7,7,7,0,0,0,0,0,0,0,16675
60,7,7,7,896,0,0,0,0,0,0,14643
61,10,10,10,82432,0,3,0,0,3,0,16742
62,116,116,116,175616,0,106,0,0,106,0,19276
63,119,119,119,102144,0,4,0,0,4,0,19400
64,119,119,119,0,0,0,0,0,0,0,19065
65,119,119,119,0,0,0,0,0,0,0,17567
66,119,119,119,896,0,0,0,0,0,0,19225
67,119,119,119,0,0,0,0,0,0,0,18688
68,119,119,119,0,0,0,0,0,0,0,22013
69,119,119,119,0,0,0,0,0,0,0,21508
70,119,119,119,0,0,0,0,0,0,0,20713
71,119,119,119,896,0,0,0,0,0,0,22248
