tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1015,12000
1,0,0,0,896,0,0,0,0,0,0,900,12000
2,0,0,0,0,0,0,0,0,0,0,935,12000
3,0,0,0,0,0,0,0,0,0,0,1103,12000
4,0,0,0,0,0,0,0,0,0,0,929,12000
5,0,0,0,0,0,0,0,0,0,0,921,12000
6,0,0,0,0,0,0,0,0,0,0,742,12000
7,0,0,0,0,0,0,0,0,0,0,922,12000
8,0,0,0,0,0,0,0,0,0,0,854,12000
9,0,0,0,0,0,0,0,0,0,0,868,12000
10,0,0,0,0,0,0,0,0,0,0,704,12000
11,0,0,0,0,0,0,0,0,0,0,846,12000
12,0,0,0,0,0,0,0,0,0,0,698,0
13,0,0,0,0,0,0,0,0,0,0,663,0
14,0,0,0,0,0,0,0,0,0,0,711,0
15,0,0,0,0,0,0,0,0,0,0,796,0
16,0,0,0,0,0,0,0,0,0,0,707,0
17,0,0,0,0,0,0,0,0,0,0,764,0
18,0,0,0,0,0,0,0,0,0,0,692,0
19,0,0,0,0,0,0,0,0,0,0,762,0
20,0,0,0,0,0,0,0,0,0,0,733,0
21,0,0,0,0,0,0,0,0,0,0,558,0
22,0,0,0,0,0,0,0,0,0,0,599,0
23,0,0,0,0,0,0,0,0,0,0,653,0
24,0,0,0,0,0,0,0,0,0,0,654,0
25,0,0,0,0,0,0,0,0,0,0,672,0
26,0,0,0,0,0,0,0,0,0,0,676,0
27,0,0,0,0,0,0,0,0,0,0,691,0
28,0,0,0,0,0,0,0,0,0,0,700,0
29,0,0,0,0,0,0,0,0,0,0,800,0
30,0,0,0,0,0,0,0,0,0,0,673,0
31,0,0,0,0,0,0,0,0,0,0,699,0
32,0,0,0,0,0,0,0,0,0,0,752,0
33,0,0,0,0,0,0,0,0,0,0,815,0
34,0,0,0,0,0,0,0,0,0,0,821,0
35,0,0,0,0,0,0,0,0,0,0,658,0
36,0,0,0,0,0,0,0,0,0,0,720,0
37,0,0,0,0,0,0,0,0,0,0,711,0
38,0,0,0,0,0,0,0,0,0,0,647,0
39,0,0,0,0,0,0,0,0,0,0,834,0
40,0,0,0,0,0,0,0,0,0,0,865,0
41,0,0,0,0,0,0,0,0,0,0,724,0
42,0,0,0,0,0,0,0,0,0,0,777,0
43,0,0,0,0,0,0,0,0,0,0,654,0
44,0,0,0,0,0,0,0,0,0,0,931,0
45,0,0,0,0,0,0,0,0,0,0,909,0
46,0,0,0,896,0,0,0,0,0,0,863,2
47,0,0,0,0,0,0,0,0,0,0,1033,2
48,0,0,0,0,0,0,0,0,0,0,989,0
49,0,0,0,0,0,0,0,0,0,0,1233,0
50,0,0,0,0,0,0,0,0,0,0,928,0
51,0,0,0,0,0,0,0,0,0,0,1001,0
52,0,0,0,0,0,0,0,0,0,0,1013,0
53,0,0,0,0,0,0,0,0,0,0,958,0
54,0,0,0,0,0,0,0,0,0,0,1016,0
55,0,0,0,0,0,0,0,0,0,0,985,0
56,0,0,0,0,0,0,0,0,0,0,1119,0
57,0,0,0,0,0,0,0,0,0,0,1171,0
58,0,0,0,0,0,0,0,0,0,0,1264,0
59,0,0,0,0,0,0,0,0,0,0,1265,0
60,0,0,0,0,0,0,0,0,0,0,1346,0
61,0,0,0,0,0,0,0,0,0,0,1257,0
62,0,0,0,0,0,0,0,0,0,0,1558,0
63,0,0,0,0,0,0,0,0,0,0,1415,0
64,0,0,0,896,0,0,0,0,0,0,1325,2
65,0,0,0,0,0,0,0,0,0,0,1357,2
66,0,0,0,0,0,0,0,0,0,0,1493,2
67,0,0,0,896,0,0,0,0,0,0,1494,4
68,0,0,0,0,0,0,0,0,0,0,1784,4
69,0,0,0,896,0,0,0,0,0,0,1801,6
70,0,0,0,0,0,0,0,0,0,0,1466,6
71,0,0,0,0,0,0,0,0,0,0,1753,6
