tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,675584,0,0,0,0,0,0,17115
1,0,0,0,463232,0,0,0,0,0,0,16432
2,0,0,0,826112,0,0,0,0,0,0,16768
3,0,0,0,681856,0,0,0,0,0,0,17407
4,0,0,0,298368,0,0,0,0,0,0,16746
5,0,0,0,780416,0,0,0,0,0,0,15429
6,0,0,0,926464,0,0,0,0,0,0,13847
7,0,0,0,654080,0,0,0,0,0,0,16004
8,0,0,0,166656,0,0,0,0,0,0,12478
9,0,0,0,586880,0,0,0,0,0,0,14877
10,0,0,0,459648,0,0,0,0,0,0,13835
11,0,0,0,344064,0,0,0,0,0,0,14176
12,0,0,0,608384,0,0,0,0,0,0,15132
13,0,0,0,364672,0,0,0,0,0,0,11797
14,0,0,0,517888,0,0,0,0,0,0,14040
15,0,0,0,285824,0,0,0,0,0,0,12238
16,0,0,0,469504,0,0,0,0,0,0,11123
17,0,0,0,638848,0,0,0,0,0,0,12889
18,0,0,0,365568,0,0,0,0,0,0,11082
19,0,0,0,318976,0,0,0,0,0,0,12167
20,0,0,0,433664,0,0,0,0,0,0,13986
21,0,0,0,261632,0,0,0,0,0,0,12142
22,0,0,0,642432,0,0,0,0,0,0,12073
23,0,0,0,10752,0,0,0,0,0,0,9758
24,0,0,0,605696,0,0,0,0,0,0,11455
25,0,0,0,262528,0,0,0,0,0,0,10531
26,0,0,0,571648,0,0,0,0,0,0,11299
27,0,0,0,601216,0,0,0,0,0,0,10728
28,0,0,0,410368,0,0,0,0,0,0,12132
29,0,0,0,681856,0,0,0,0,0,0,13548
30,0,0,0,758912,0,0,0,0,0,0,13187
31,0,0,0,484736,0,0,0,0,0,0,11069
32,0,0,0,542080,0,0,0,0,0,0,14493
33,0,0,0,734720,0,0,0,0,0,0,12683
34,0,0,0,482944,0,0,0,0,0,0,12574
35,0,0,0,365568,0,0,0,0,0,0,12793
36,19,19,19,358400,0,19,0,0,19,0,11553
37,47,47,47,460544,0,29,0,0,29,0,11293
38,148,148,148,431872,0,102,0,0,102,0,13140
39,174,174,174,704256,0,32,0,0,32,0,11856
40,212,212,212,603904,0,48,0,0,48,0,14747
41,228,228,228,457856,0,19,0,0,19,0,14586
42,248,248,248,448000,0,32,0,0,32,0,15466
43,253,253,253,256256,0,9,0,0,9,0,14724
44,260,260,260,414848,0,19,0,0,19,0,17274
45,266,266,266,249088,0,12,0,0,12,0,15096
46,275,275,275,254464,0,13,0,0,13,0,15377
47,279,279,279,176512,0,9,0,0,9,0,17226
48,292,292,292,335104,0,21,0,0,21,0,16518
49,327,327,327,921088,0,53,0,0,53,0,18543
50,346,346,346,589568,0,38,0,0,38,0,19341
51,374,374,374,623616,0,52,0,0,52,0,19413
52,383,383,383,633472,0,27,0,0,27,0,19210
53,399,399,399,431872,0,34,0,0,34,0,19785
54,406,406,406,356608,0,18,0,0,18,0,21659
55,504,504,504,379904,0,106,0,0,106,0,19865
56,723,723,723,1492736,0,268,0,0,268,0,21389
57,736,736,736,827008,0,44,0,0,44,0,23827
58,747,747,747,637056,0,33,0,0,33,0,22332
59,759,759,759,518784,0,32,0,0,32,0,23858
60,764,764,764,435456,0,15,0,0,15,0,22254
61,788,788,788,1030400,0,69,0,0,69,0,24557
62,801,801,801,1116416,0,65,0,0,65,0,26599
63,905,905,905,1333248,0,158,0,0,158,0,24726
64,997,997,997,756224,0,120,0,0,120,0,25983
65,1092,1092,1092,604800,0,128,0,0,128,0,30295
66,1289,1289,1289,1029504,0,244,0,0,244,0,26864
67,1296,1296,1296,717696,0,40,0,0,40,0,30135
68,1393,1393,1393,793856,0,136,0,0,136,0,30142
69,1477,1477,1477,828800,0,130,0,0,130,0,30052
70,1480,1480,1480,1011584,0,59,0,0,59,0,29830
71,1492,1492,1492,973952,0,54,0,0,54,0,33823
