tick,user,event
37,5954,aware
37,5954,evidence
37,5954,detect
42,10185,aware
42,10185,evidence
42,10185,detect
44,10565,aware
44,10565,evidence
44,10565,detect
44,1528,aware
44,1528,evidence
44,1528,detect
49,9023,aware
49,9023,evidence
49,9023,detect
50,11908,aware
50,11908,evidence
50,11908,detect
51,5129,aware
51,5129,evidence
51,5129,detect
53,4483,aware
53,4483,evidence
53,4483,detect
54,13,aware
54,13,evidence
54,13,detect
58,8264,aware
58,8264,evidence
58,8264,detect
61,1451,aware
61,1451,evidence
61,1451,detect
61,1424,aware
61,1424,evidence
61,1424,detect
64,11964,aware
64,11964,evidence
64,11964,detect
64,4215,aware
64,4215,evidence
64,4215,detect
71,207,aware
71,207,evidence
71,207,detect
