tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,16841
1,0,0,0,0,0,0,0,0,0,0,16805
2,0,0,0,0,0,0,0,0,0,0,13874
3,0,0,0,0,0,0,0,0,0,0,14900
4,0,0,0,0,0,0,0,0,0,0,14591
5,0,0,0,0,0,0,0,0,0,0,13101
6,0,0,0,0,0,0,0,0,0,0,11944
7,0,0,0,0,0,0,0,0,0,0,10533
8,0,0,0,0,0,0,0,0,0,0,13575
9,0,0,0,0,0,0,0,0,0,0,11828
10,0,0,0,0,0,0,0,0,0,0,12598
11,0,0,0,0,0,0,0,0,0,0,11094
12,0,0,0,0,0,0,0,0,0,0,10999
13,0,0,0,0,0,0,0,0,0,0,11488
14,0,0,0,0,0,0,0,0,0,0,10443
15,0,0,0,0,0,0,0,0,0,0,11499
16,0,0,0,0,0,0,0,0,0,0,11400
17,0,0,0,0,0,0,0,0,0,0,11373
18,0,0,0,0,0,0,0,0,0,0,12137
19,0,0,0,0,0,0,0,0,0,0,11590
20,0,0,0,0,0,0,0,0,0,0,11440
21,0,0,0,0,0,0,0,0,0,0,12149
22,0,0,0,0,0,0,0,0,0,0,10945
23,0,0,0,0,0,0,0,0,0,0,10725
24,0,0,0,0,0,0,0,0,0,0,9613
25,0,0,0,60032,0,0,0,0,0,0,10236
26,0,0,0,0,0,0,0,0,0,0,11029
27,0,0,0,0,0,0,0,0,0,0,11725
28,0,0,0,0,0,0,0,0,0,0,9948
29,0,0,0,0,0,0,0,0,0,0,11888
30,0,0,0,0,0,0,0,0,0,0,11710
31,0,0,0,0,0,0,0,0,0,0,11793
32,0,0,0,0,0,0,0,0,0,0,10680
33,0,0,0,0,0,0,0,0,0,0,12004
34,0,0,0,0,0,0,0,0,0,0,10582
35,0,0,0,44800,0,0,0,0,0,0,12169
36,0,0,0,0,0,0,0,0,0,0,11664
37,0,0,0,0,0,0,0,0,0,0,11642
38,0,0,0,0,0,0,0,0,0,0,11484
39,0,0,0,896,0,0,0,0,0,0,13849
40,0,0,0,0,0,0,0,0,0,0,12915
41,0,0,0,0,0,0,0,0,0,0,12932
42,0,0,0,896,0,0,0,0,0,0,14023
43,0,0,0,0,0,0,0,0,0,0,14932
44,0,0,0,0,0,0,0,0,0,0,13758
45,0,0,0,0,0,0,0,0,0,0,15618
46,0,0,0,0,0,0,0,0,0,0,15118
47,0,0,0,0,0,0,0,0,0,0,14928
48,0,0,0,0,0,0,0,0,0,0,16533
49,0,0,0,60928,0,0,0,0,0,0,17236
50,0,0,0,0,0,0,0,0,0,0,17426
51,0,0,0,0,0,0,0,0,0,0,16044
52,0,0,0,0,0,0,0,0,0,0,16914
53,0,0,0,0,0,0,0,0,0,0,18479
54,0,0,0,0,0,0,0,0,0,0,19684
55,0,0,0,0,0,0,0,0,0,0,20211
56,0,0,0,0,0,0,0,0,0,0,19179
57,0,0,0,0,0,0,0,0,0,0,19848
58,0,0,0,0,0,0,0,0,0,0,23206
59,0,0,0,0,0,0,0,0,0,0,20822
60,0,0,0,0,0,0,0,0,0,0,22538
61,0,0,0,0,0,0,0,0,0,0,21895
62,0,0,0,0,0,0,0,0,0,0,22588
63,0,0,0,0,0,0,0,0,0,0,24478
64,0,0,0,896,0,0,0,0,0,0,26388
65,0,0,0,896,0,0,0,0,0,0,26384
66,0,0,0,0,0,0,0,0,0,0,26887
67,7,7,7,60032,0,7,0,0,7,0,25687
68,7,7,7,0,0,0,0,0,0,0,27061
69,7,7,7,896,0,0,0,0,0,0,30331
70,7,7,7,0,0,0,0,0,0,0,29031
71,7,7,7,0,0,0,0,0,0,0,28760
