server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,mix_level
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.10137849101435063,0.10137849101435063,0.0,0.0,0,0,51004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6836545467376709,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p005_a0p1_ff0p05_s51004_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,54814.0,,,,0.5721166125442405,0.5721166125442405,1.0,1.8243514430619916e-05,1,1,51005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6580252647399902,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p005_a0p1_ff0p05_s51005_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,0.9851205746536685,0.9851205746536685,3.0,5.4973246353441326e-05,3,3,51000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6907572746276855,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p006_a0p1_ff0p05_s51000_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,28670.0,,,,0.5897064630775306,0.5897064630775306,2.0,3.760883055341394e-05,2,2,51001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6797919273376465,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p006_a0p1_ff0p05_s51001_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.4819603546169937,0.4819603546169937,0.0,0.0,0,0,51002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6663072109222412,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p006_a0p1_ff0p05_s51002_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,0.9754405387950918,0.9754405387950918,3.0,5.535566011624689e-05,3,3,51003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6599218845367432,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p006_a0p1_ff0p05_s51003_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.11827490618340908,0.11827490618340908,0.0,0.0,0,0,51004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6753578186035156,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p006_a0p1_ff0p05_s51004_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,54814.0,,,,1.2259641697376582,1.2259641697376582,1.0,1.8243514430619916e-05,1,1,51005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6602318286895752,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p006_a0p1_ff0p05_s51005_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,1.4120061570035916,1.4120061570035916,5.0,9.162207725573554e-05,5,5,51000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6890287399291992,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p007_a0p1_ff0p05_s51000_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,0.8255890483085428,0.8255890483085428,3.0,5.641324583012091e-05,3,3,51001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6740636825561523,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p007_a0p1_ff0p05_s51001_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9639207092339874,0.9639207092339874,0.0,0.0,0,0,51002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6730344295501709,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p007_a0p1_ff0p05_s51002_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.2399667866039303,1.2399667866039303,3.0,5.535566011624689e-05,3,3,51003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6799607276916504,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p007_a0p1_ff0p05_s51003_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,0.15206773652152597,0.15206773652152597,1.0,1.8857606215467008e-05,1,1,51004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6535043716430664,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p007_a0p1_ff0p05_s51004_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,54814.0,,,,1.2423103586674937,1.2423103586674937,1.0,1.8243514430619916e-05,1,1,51005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.698758602142334,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p007_a0p1_ff0p05_s51005_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,1.4284248332478193,1.4284248332478193,5.0,9.162207725573554e-05,5,5,51000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6845731735229492,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51000_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.0109253652757668,1.0109253652757668,3.0,5.641324583012091e-05,3,3,51001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6797342300415039,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51001_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9817710927383205,0.9817710927383205,0.0,0.0,0,0,51002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6571903228759766,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51002_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.2564996770919827,1.2564996770919827,3.0,5.535566011624689e-05,3,3,51003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6779603958129883,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51003_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,0.21965339719775973,0.21965339719775973,2.0,3.7715212430934016e-05,2,2,51004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6766068935394287,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51004_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.1,0.05,3.0,True,175.0,175.0,0.0,0.0,,,,,54814.0,,,,1.2423103586674937,1.2423103586674937,1.0,1.8243514430619916e-05,1,1,51005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6641662120819092,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p008_a0p1_ff0p05_s51005_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,1.625448948178553,1.625448948178553,5.0,9.162207725573554e-05,5,5,51000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6733355522155762,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51000_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.061471633539555,1.061471633539555,3.0,5.641324583012091e-05,3,3,51001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6577877998352051,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51001_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9996214762426536,0.9996214762426536,0.0,0.0,0,0,51002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6511108875274658,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51002_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.4879601439247163,1.4879601439247163,3.0,5.535566011624689e-05,3,3,51003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.661959171295166,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51003_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,0.5575817005789285,0.5575817005789285,2.0,3.7715212430934016e-05,2,2,51004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6668291091918945,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51004_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.1,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22980.0,,,,1.5692341372642025,1.5692341372642025,4.0,7.297405772247967e-05,4,4,51005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6758127212524414,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p01_a0p1_ff0p05_s51005_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,1.806054386865059,1.806054386865059,5.0,9.162207725573554e-05,5,5,51000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6771228313446045,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51000_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.2973542187705673,1.2973542187705673,3.0,5.641324583012091e-05,3,3,51001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6651365756988525,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51001_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.0353222432513198,1.0353222432513198,0.0,0.0,0,0,51002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.66658616065979,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51002_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.554091705876926,1.554091705876926,3.0,5.535566011624689e-05,3,3,51003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.669344425201416,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51003_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,0.5744781157479869,0.5744781157479869,2.0,3.7715212430934016e-05,2,2,51004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6702911853790283,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51004_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.1,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22980.0,,,,1.585580326194038,1.585580326194038,4.0,7.297405772247967e-05,4,4,51005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.649406909942627,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p012_a0p1_ff0p05_s51005_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,2.003078501795793,2.003078501795793,5.0,9.162207725573554e-05,5,5,51000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6786575317382812,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51000_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23089.0,,,,1.6174805844412268,1.6174805844412268,3.0,5.641324583012091e-05,3,3,51001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6664841175079346,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51001_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.7136368164159776,1.7136368164159776,0.0,0.0,0,0,51002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6666848659515381,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51002_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,24722.0,,,,1.851683734661869,1.851683734661869,3.0,5.535566011624689e-05,3,3,51003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6682529449462891,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51003_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,22976.0,,,,1.1658526466650323,1.1658526466650323,4.0,7.543042486186803e-05,4,4,51004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6545560359954834,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51004_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.1,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22980.0,,,,1.7980807822818987,1.7980807822818987,4.0,7.297405772247967e-05,4,4,51005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6368684768676758,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p015_a0p1_ff0p05_s51005_drop0_pc0p02_pgc0p02,0.02
permanent_fork,sth_proof,8000,6.0,5.0,0.02,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,31816.0,,,,2.676244227809133,2.676244227809133,7.0,0.00012827090815802975,7,7,51000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6658005714416504,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p02/permanent_fork_sth_proof_n8000_pg0p02_a0p1_ff0p05_s51000_drop0_pc0p02_pgc0p02,0.02
