tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,8960,0,0,0,0,0,0,806,12000
1,0,0,0,7168,0,0,0,0,0,0,998,12000
2,0,0,0,0,0,0,0,0,0,0,968,12000
3,0,0,0,0,0,0,0,0,0,0,874,12000
4,0,0,0,896,0,0,0,0,0,0,908,12000
5,0,0,0,896,0,0,0,0,0,0,854,12000
6,0,0,0,896,0,0,0,0,0,0,905,12000
7,0,0,0,0,0,0,0,0,0,0,916,12000
8,0,0,0,8960,0,0,0,0,0,0,1008,12000
9,0,0,0,4480,0,0,0,0,0,0,840,12000
10,0,0,0,0,0,0,0,0,0,0,725,12000
11,0,0,0,2688,0,0,0,0,0,0,690,12000
12,0,0,0,0,0,0,0,0,0,0,731,0
13,0,0,0,1792,0,0,0,0,0,0,821,4
14,0,0,0,2688,0,0,0,0,0,0,675,10
15,0,0,0,1792,0,0,0,0,0,0,683,14
16,0,0,0,0,0,0,0,0,0,0,628,14
17,0,0,0,0,0,0,0,0,0,0,692,14
18,0,0,0,896,0,0,0,0,0,0,606,16
19,0,0,0,896,0,0,0,0,0,0,650,18
20,0,0,0,0,0,0,0,0,0,0,637,18
21,0,0,0,2688,0,0,0,0,0,0,608,22
22,0,0,0,896,0,0,0,0,0,0,693,24
23,0,0,0,0,0,0,0,0,0,0,626,24
24,0,0,0,0,0,0,0,0,0,0,595,0
25,0,0,0,0,0,0,0,0,0,0,600,0
26,0,0,0,1792,0,0,0,0,0,0,721,4
27,0,0,0,0,0,0,0,0,0,0,696,4
28,0,0,0,896,0,0,0,0,0,0,578,6
29,0,0,0,1792,0,0,0,0,0,0,657,10
30,0,0,0,0,0,0,0,0,0,0,551,10
31,0,0,0,896,0,0,0,0,0,0,631,12
32,0,0,0,896,0,0,0,0,0,0,760,14
33,0,0,0,13440,0,0,0,0,0,0,632,31
34,0,0,0,896,0,0,0,0,0,0,612,33
35,0,0,0,896,0,0,0,0,0,0,664,35
36,0,0,0,0,0,0,0,0,0,0,741,0
37,0,0,0,0,0,0,0,0,0,0,664,0
38,0,0,0,0,0,0,0,0,0,0,502,0
39,0,0,0,896,0,0,0,0,0,0,634,2
40,0,0,0,1792,0,0,0,0,0,0,690,6
41,0,0,0,0,0,0,0,0,0,0,719,6
42,0,0,0,1792,0,0,0,0,0,0,707,10
43,0,0,0,0,0,0,0,0,0,0,727,10
44,0,0,0,10752,0,0,0,0,0,0,742,23
45,0,0,0,11648,0,0,0,0,0,0,889,36
46,0,0,0,0,0,0,0,0,0,0,881,36
47,0,0,0,896,0,0,0,0,0,0,842,38
48,0,0,0,0,0,0,0,0,0,0,860,0
49,0,0,0,0,0,0,0,0,0,0,925,0
50,0,0,0,896,0,0,0,0,0,0,829,2
51,0,0,0,0,0,0,0,0,0,0,991,2
52,0,0,0,32256,0,0,0,0,0,0,947,38
53,0,0,0,896,0,0,0,0,0,0,1076,40
54,0,0,0,22400,0,0,0,0,0,0,1079,67
55,0,0,0,0,0,0,0,0,0,0,1032,67
56,0,0,0,5376,0,0,0,0,0,0,1059,73
57,0,0,0,896,0,0,0,0,0,0,1341,75
58,0,0,0,896,0,0,0,0,0,0,987,77
59,0,0,0,896,0,0,0,0,0,0,1177,79
60,0,0,0,18816,0,0,0,0,0,0,1171,22
61,0,0,0,17024,0,0,0,0,0,0,1106,43
62,0,0,0,16128,0,0,0,0,0,0,1114,63
63,0,0,0,11648,0,0,0,0,0,0,1216,79
64,0,0,0,3584,0,0,0,0,0,0,1505,87
65,0,0,0,896,0,0,0,0,0,0,1381,89
66,0,0,0,12544,0,0,0,0,0,0,1436,102
67,0,0,0,896,0,0,0,0,0,0,1568,104
68,0,0,0,34048,0,0,0,0,0,0,1548,143
69,0,0,0,10752,0,0,0,0,0,0,1573,156
70,0,0,0,13440,0,0,0,0,0,0,1558,175
71,0,0,0,2688,0,0,0,0,0,0,1633,180
