tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,995
1,0,0,0,0,0,0,0,0,0,0,1006
2,0,0,0,0,0,0,0,0,0,0,987
3,0,0,0,0,0,0,0,0,0,0,998
4,0,0,0,896,0,0,0,0,0,0,922
5,0,0,0,0,0,0,0,0,0,0,987
6,0,0,0,896,0,0,0,0,0,0,739
7,0,0,0,0,0,0,0,0,0,0,870
8,0,0,0,0,0,0,0,0,0,0,854
9,0,0,0,896,0,0,0,0,0,0,845
10,0,0,0,0,0,0,0,0,0,0,683
11,0,0,0,0,0,0,0,0,0,0,817
12,0,0,0,11648,0,0,0,0,0,0,842
13,0,0,0,14336,0,0,0,0,0,0,726
14,0,0,0,0,0,0,0,0,0,0,739
15,0,0,0,0,0,0,0,0,0,0,635
16,0,0,0,0,0,0,0,0,0,0,725
17,0,0,0,0,0,0,0,0,0,0,677
18,0,0,0,0,0,0,0,0,0,0,622
19,0,0,0,896,0,0,0,0,0,0,779
20,0,0,0,896,0,0,0,0,0,0,718
21,0,0,0,0,0,0,0,0,0,0,634
22,0,0,0,0,0,0,0,0,0,0,640
23,0,0,0,0,0,0,0,0,0,0,773
24,0,0,0,8960,0,0,0,0,0,0,604
25,0,0,0,896,0,0,0,0,0,0,691
26,0,0,0,0,0,0,0,0,0,0,633
27,0,0,0,0,0,0,0,0,0,0,680
28,0,0,0,0,0,0,0,0,0,0,799
29,0,0,0,8064,0,0,0,0,0,0,730
30,0,0,0,0,0,0,0,0,0,0,654
31,0,0,0,896,0,0,0,0,0,0,582
32,0,0,0,8064,0,0,0,0,0,0,801
33,0,0,0,896,0,0,0,0,0,0,815
34,0,0,0,896,0,0,0,0,0,0,689
35,0,0,0,0,0,0,0,0,0,0,910
36,2,2,2,11648,0,2,0,0,2,0,812
37,2,2,2,0,0,0,0,0,0,0,791
38,2,2,2,0,0,0,0,0,0,0,940
39,2,2,2,0,0,0,0,0,0,0,733
40,2,2,2,0,0,0,0,0,0,0,868
41,2,2,2,896,0,0,0,0,0,0,820
42,2,2,2,0,0,0,0,0,0,0,796
43,2,2,2,0,0,0,0,0,0,0,795
44,2,2,2,0,0,0,0,0,0,0,911
45,4,4,4,17920,0,2,0,0,2,0,902
46,4,4,4,1792,0,0,0,0,0,0,833
47,4,4,4,896,0,0,0,0,0,0,1015
48,4,4,4,0,0,0,0,0,0,0,957
49,4,4,4,896,0,0,0,0,0,0,987
50,4,4,4,0,0,0,0,0,0,0,1158
51,5,5,5,12544,0,1,0,0,1,0,1013
52,5,5,5,1792,0,0,0,0,0,0,1063
53,5,5,5,0,0,0,0,0,0,0,1032
54,5,5,5,896,0,0,0,0,0,0,1164
55,5,5,5,0,0,0,0,0,0,0,1220
56,5,5,5,0,0,0,0,0,0,0,1282
57,5,5,5,0,0,0,0,0,0,0,1185
58,5,5,5,0,0,0,0,0,0,0,1255
59,5,5,5,0,0,0,0,0,0,0,1275
60,5,5,5,13440,0,0,0,0,0,0,1366
61,5,5,5,896,0,0,0,0,0,0,1531
62,5,5,5,13440,0,0,0,0,0,0,1350
63,5,5,5,896,0,0,0,0,0,0,1352
64,5,5,5,896,0,0,0,0,0,0,1481
65,5,5,5,0,0,0,0,0,0,0,1495
66,5,5,5,896,0,0,0,0,0,0,1648
67,5,5,5,0,0,0,0,0,0,0,1824
68,15,15,15,11648,0,10,0,0,10,0,1732
69,15,15,15,3584,0,0,0,0,0,0,1778
70,16,16,16,1792,0,1,0,0,1,0,1805
71,16,16,16,1792,0,0,0,0,0,0,1683
