tick,user,event
37,10706,aware
37,10706,evidence
37,10706,detect
52,425,aware
52,425,evidence
52,425,detect
59,3771,aware
59,3771,evidence
59,3771,detect
71,10574,aware
71,10574,evidence
71,10574,detect
