tick,user,event
38,1124,aware
38,1124,evidence
38,1124,detect
40,1217,aware
40,1217,evidence
40,1217,detect
40,349,aware
40,349,evidence
40,349,detect
41,1397,aware
41,1397,evidence
41,1397,detect
42,961,aware
42,961,evidence
42,961,detect
42,1502,aware
42,1502,evidence
42,1502,detect
42,1679,aware
42,1679,evidence
42,1679,detect
42,57,aware
42,57,evidence
42,57,detect
42,1017,aware
42,1017,evidence
42,1017,detect
42,978,aware
42,978,evidence
42,978,detect
42,1673,aware
42,1673,evidence
42,1673,detect
42,496,aware
42,496,evidence
42,496,detect
42,1854,aware
42,1854,evidence
42,1854,detect
42,842,aware
42,842,evidence
42,842,detect
42,636,aware
42,636,evidence
42,636,detect
42,1263,aware
42,1263,evidence
42,1263,detect
42,1088,aware
42,1088,evidence
42,1088,detect
42,419,aware
42,419,evidence
42,419,detect
42,1693,aware
42,1693,evidence
42,1693,detect
42,656,aware
42,656,evidence
42,656,detect
42,758,aware
42,758,evidence
42,758,detect
42,1492,aware
42,1492,evidence
42,1492,detect
42,479,aware
42,479,evidence
42,479,detect
42,1865,aware
42,1865,evidence
42,1865,detect
45,594,aware
45,594,evidence
45,594,detect
46,333,aware
46,333,evidence
46,333,detect
48,1016,aware
48,1016,evidence
48,1016,detect
48,604,aware
48,604,evidence
48,604,detect
50,1365,aware
50,1365,evidence
50,1365,detect
50,1992,aware
50,1992,evidence
50,1992,detect
50,1796,aware
50,1796,evidence
50,1796,detect
50,244,aware
50,244,evidence
50,244,detect
52,1649,aware
52,1649,evidence
52,1649,detect
56,1287,aware
56,1287,evidence
56,1287,detect
56,94,aware
56,94,evidence
56,94,detect
57,567,aware
57,567,evidence
57,567,detect
58,1463,aware
58,1463,evidence
58,1463,detect
60,1029,aware
60,1029,evidence
60,1029,detect
62,17,aware
62,17,evidence
62,17,detect
63,1998,aware
63,1998,evidence
63,1998,detect
64,597,aware
64,597,evidence
64,597,detect
65,817,aware
65,817,evidence
65,817,detect
68,1927,aware
68,1927,evidence
68,1927,detect
68,618,aware
68,618,evidence
68,618,detect
68,1320,aware
68,1320,evidence
68,1320,detect
68,1736,aware
68,1736,evidence
68,1736,detect
68,535,aware
68,535,evidence
68,535,detect
68,935,aware
68,935,evidence
68,935,detect
68,1176,aware
68,1176,evidence
68,1176,detect
68,1303,aware
68,1303,evidence
68,1303,detect
68,1013,aware
68,1013,evidence
68,1013,detect
68,863,aware
68,863,evidence
68,863,detect
68,1654,aware
68,1654,evidence
68,1654,detect
68,1758,aware
68,1758,evidence
68,1758,detect
69,1843,aware
69,1843,evidence
69,1843,detect
69,757,aware
69,757,evidence
69,757,detect
70,900,aware
70,900,evidence
70,900,detect
70,1118,aware
70,1118,evidence
70,1118,detect
70,1931,aware
70,1931,evidence
70,1931,detect
71,985,aware
71,985,evidence
71,985,detect
71,1687,aware
71,1687,evidence
71,1687,detect
71,1829,aware
71,1829,evidence
71,1829,detect
