tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,8064,0,0,0,0,0,0,1021
1,0,0,0,1792,0,0,0,0,0,0,859
2,0,0,0,2688,0,0,0,0,0,0,789
3,0,0,0,9856,0,0,0,0,0,0,838
4,0,0,0,896,0,0,0,0,0,0,811
5,0,0,0,0,0,0,0,0,0,0,833
6,0,0,0,1792,0,0,0,0,0,0,735
7,0,0,0,896,0,0,0,0,0,0,715
8,0,0,0,1792,0,0,0,0,0,0,807
9,0,0,0,14336,0,0,0,0,0,0,767
10,0,0,0,7168,0,0,0,0,0,0,701
11,0,0,0,1792,0,0,0,0,0,0,583
12,0,0,0,896,0,0,0,0,0,0,651
13,0,0,0,896,0,0,0,0,0,0,647
14,0,0,0,896,0,0,0,0,0,0,697
15,0,0,0,896,0,0,0,0,0,0,586
16,0,0,0,896,0,0,0,0,0,0,616
17,0,0,0,0,0,0,0,0,0,0,520
18,0,0,0,7168,0,0,0,0,0,0,589
19,0,0,0,0,0,0,0,0,0,0,690
20,0,0,0,0,0,0,0,0,0,0,609
21,0,0,0,10752,0,0,0,0,0,0,700
22,0,0,0,0,0,0,0,0,0,0,614
23,0,0,0,0,0,0,0,0,0,0,534
24,0,0,0,0,0,0,0,0,0,0,776
25,0,0,0,2688,0,0,0,0,0,0,644
26,0,0,0,0,0,0,0,0,0,0,506
27,0,0,0,8064,0,0,0,0,0,0,589
28,0,0,0,896,0,0,0,0,0,0,702
29,0,0,0,0,0,0,0,0,0,0,656
30,0,0,0,2688,0,0,0,0,0,0,605
31,0,0,0,0,0,0,0,0,0,0,640
32,0,0,0,16128,0,0,0,0,0,0,562
33,0,0,0,0,0,0,0,0,0,0,613
34,0,0,0,0,0,0,0,0,0,0,707
35,0,0,0,0,0,0,0,0,0,0,668
36,0,0,0,2688,0,0,0,0,0,0,737
37,0,0,0,6272,0,0,0,0,0,0,723
38,0,0,0,2688,0,0,0,0,0,0,707
39,1,1,1,8064,0,1,0,0,1,0,765
40,1,1,1,896,0,0,0,0,0,0,884
41,1,1,1,896,0,0,0,0,0,0,809
42,1,1,1,896,0,0,0,0,0,0,790
43,1,1,1,2688,0,0,0,0,0,0,819
44,1,1,1,2688,0,0,0,0,0,0,882
45,1,1,1,8960,0,0,0,0,0,0,687
46,1,1,1,0,0,0,0,0,0,0,901
47,1,1,1,896,0,0,0,0,0,0,782
48,1,1,1,17024,0,0,0,0,0,0,977
49,1,1,1,1792,0,0,0,0,0,0,885
50,1,1,1,1792,0,0,0,0,0,0,999
51,1,1,1,896,0,0,0,0,0,0,941
52,2,2,2,6272,0,1,0,0,1,0,1052
53,5,5,5,22400,0,3,0,0,3,0,1019
54,5,5,5,8960,0,0,0,0,0,0,1030
55,5,5,5,17920,0,1,0,0,1,0,1131
56,5,5,5,0,0,0,0,0,0,0,1160
57,5,5,5,1792,0,0,0,0,0,0,1224
58,5,5,5,15232,0,0,0,0,0,0,1284
59,5,5,5,0,0,0,0,0,0,0,1180
60,6,6,6,11648,0,1,0,0,1,0,1243
61,6,6,6,7168,0,0,0,0,0,0,1266
62,6,6,6,0,0,0,0,0,0,0,1302
63,6,6,6,12544,0,0,0,0,0,0,1296
64,6,6,6,11648,0,0,0,0,0,0,1298
65,6,6,6,1792,0,0,0,0,0,0,1437
66,6,6,6,3584,0,0,0,0,0,0,1446
67,6,6,6,896,0,0,0,0,0,0,1548
68,6,6,6,11648,0,0,0,0,0,0,1461
69,7,7,7,18816,0,1,0,0,1,0,1454
70,7,7,7,3584,0,0,0,0,0,0,1680
71,8,8,8,5376,0,1,0,0,1,0,1819
