tick,user,event
36,2045,aware
36,2045,evidence
36,2045,detect
38,4552,aware
38,4552,evidence
38,4552,detect
40,4154,aware
40,4154,evidence
40,4154,detect
45,2176,aware
45,2176,evidence
45,2176,detect
46,2267,aware
46,2267,evidence
46,2267,detect
51,9251,aware
51,9251,evidence
51,9251,detect
53,6348,aware
53,6348,evidence
53,6348,detect
63,1650,aware
63,1650,evidence
63,1650,detect
64,11718,aware
64,11718,evidence
64,11718,detect
64,3360,aware
64,3360,evidence
64,3360,detect
70,583,aware
70,583,evidence
70,583,detect
71,11993,aware
71,11993,evidence
71,11993,detect
