tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,8960,0,0,0,0,0,0,1670,12000
1,0,0,0,0,0,0,0,0,0,0,1538,12000
2,0,0,0,0,0,0,0,0,0,0,1415,12000
3,0,0,0,0,0,0,0,0,0,0,1370,12000
4,0,0,0,7168,0,0,0,0,0,0,1329,12000
5,0,0,0,0,0,0,0,0,0,0,1451,12000
6,0,0,0,0,0,0,0,0,0,0,1348,12000
7,0,0,0,0,0,0,0,0,0,0,1547,12000
8,0,0,0,0,0,0,0,0,0,0,1304,12000
9,0,0,0,0,0,0,0,0,0,0,1208,12000
10,0,0,0,6272,0,0,0,0,0,0,1249,12000
11,0,0,0,8064,0,0,0,0,0,0,1191,12000
12,0,0,0,896,0,0,0,0,0,0,1064,2
13,0,0,0,7168,0,0,0,0,0,0,1204,10
14,0,0,0,7168,0,0,0,0,0,0,1061,18
15,0,0,0,0,0,0,0,0,0,0,1386,18
16,0,0,0,0,0,0,0,0,0,0,1164,18
17,0,0,0,0,0,0,0,0,0,0,1269,18
18,0,0,0,0,0,0,0,0,0,0,1054,18
19,0,0,0,0,0,0,0,0,0,0,1165,18
20,0,0,0,896,0,0,0,0,0,0,1164,20
21,0,0,0,896,0,0,0,0,0,0,1031,21
22,0,0,0,4480,0,0,0,0,0,0,1156,26
23,0,0,0,0,0,0,0,0,0,0,1064,26
24,0,0,0,0,0,0,0,0,0,0,1085,0
25,0,0,0,5376,0,0,0,0,0,0,1066,6
26,0,0,0,0,0,0,0,0,0,0,1085,6
27,0,0,0,0,0,0,0,0,0,0,1027,6
28,0,0,0,0,0,0,0,0,0,0,1144,6
29,0,0,0,8064,0,0,0,0,0,0,1277,15
30,0,0,0,0,0,0,0,0,0,0,1069,15
31,0,0,0,0,0,0,0,0,0,0,1277,15
32,0,0,0,0,0,0,0,0,0,0,1091,15
33,0,0,0,0,0,0,0,0,0,0,1124,15
34,0,0,0,0,0,0,0,0,0,0,1128,15
35,0,0,0,0,0,0,0,0,0,0,1269,15
36,0,0,0,0,0,0,0,0,0,0,1289,0
37,0,0,0,0,0,0,0,0,0,0,1423,0
38,0,0,0,0,0,0,0,0,0,0,1168,0
39,0,0,0,0,0,0,0,0,0,0,1390,0
40,0,0,0,2688,0,0,0,0,0,0,1320,3
41,0,0,0,0,0,0,0,0,0,0,1490,3
42,0,0,0,0,0,0,0,0,0,0,1229,3
43,1,1,1,6272,0,1,0,0,1,0,1486,9
44,1,1,1,0,0,0,0,0,0,0,1421,9
45,2,2,2,896,0,1,0,0,1,0,1547,10
46,2,2,2,7168,0,0,0,0,0,0,1416,18
47,2,2,2,0,0,0,0,0,0,0,1476,18
48,2,2,2,0,0,0,0,0,0,0,1527,0
49,2,2,2,6272,0,0,0,0,0,0,1563,7
50,2,2,2,16128,0,0,0,0,0,0,1655,25
51,2,2,2,0,0,0,0,0,0,0,1649,25
52,2,2,2,0,0,0,0,0,0,0,1603,25
53,2,2,2,0,0,0,0,0,0,0,1729,25
54,2,2,2,8064,0,0,0,0,0,0,1765,34
55,2,2,2,5376,0,0,0,0,0,0,1947,40
56,2,2,2,0,0,0,0,0,0,0,1994,40
57,2,2,2,5376,0,0,0,0,0,0,2222,46
58,2,2,2,4480,0,0,0,0,0,0,2011,51
59,2,2,2,0,0,0,0,0,0,0,2287,51
60,2,2,2,0,0,0,0,0,0,0,2232,0
61,2,2,2,0,0,0,0,0,0,0,2143,0
62,2,2,2,16128,0,0,0,0,0,0,2186,18
63,2,2,2,0,0,0,0,0,0,0,2260,18
64,2,2,2,8064,0,0,0,0,0,0,2583,27
65,2,2,2,4480,0,0,0,0,0,0,2538,32
66,2,2,2,5376,0,0,0,0,0,0,2561,39
67,2,2,2,0,0,0,0,0,0,0,2898,39
68,3,3,3,27776,0,1,0,0,1,0,2810,68
69,8,8,8,8960,0,5,0,0,5,0,2754,76
70,8,8,8,9856,0,0,0,0,0,0,2929,87
71,8,8,8,896,0,0,0,0,0,0,3024,89
