tick,user,event
36,11062,aware
36,11062,evidence
36,11062,detect
36,3351,aware
36,3351,evidence
36,3351,detect
38,5513,aware
38,5513,evidence
38,5513,detect
38,4068,aware
38,4068,evidence
38,4068,detect
38,8372,aware
38,8372,evidence
38,8372,detect
41,7324,aware
41,7324,evidence
41,7324,detect
41,5509,aware
41,5509,evidence
41,5509,detect
41,3181,aware
41,3181,evidence
41,3181,detect
41,10934,aware
41,10934,evidence
41,10934,detect
49,1816,aware
49,1816,evidence
49,1816,detect
55,11641,aware
55,11641,evidence
55,11641,detect
55,5874,aware
55,5874,evidence
55,5874,detect
55,1181,aware
55,1181,evidence
55,1181,detect
56,4165,aware
56,4165,evidence
56,4165,detect
57,7341,aware
57,7341,evidence
57,7341,detect
57,3105,aware
57,3105,evidence
57,3105,detect
57,3014,aware
57,3014,evidence
57,3014,detect
57,6536,aware
57,6536,evidence
57,6536,detect
59,4366,aware
59,4366,evidence
59,4366,detect
63,3045,aware
63,3045,evidence
63,3045,detect
