tick,user,event
39,8817,aware
39,8817,evidence
39,8817,detect
50,7252,aware
50,7252,evidence
50,7252,detect
60,7216,aware
60,7216,evidence
60,7216,detect
60,4856,aware
60,4856,evidence
60,4856,detect
60,11223,aware
60,11223,evidence
60,11223,detect
60,886,aware
60,886,evidence
60,886,detect
60,10269,aware
60,10269,evidence
60,10269,detect
60,4387,aware
60,4387,evidence
60,4387,detect
60,500,aware
60,500,evidence
60,500,detect
60,1236,aware
60,1236,evidence
60,1236,detect
60,9068,aware
60,9068,evidence
60,9068,detect
60,7840,aware
60,7840,evidence
60,7840,detect
60,10912,aware
60,10912,evidence
60,10912,detect
60,1442,aware
60,1442,evidence
60,1442,detect
60,7451,aware
60,7451,evidence
60,7451,detect
60,11150,aware
60,11150,evidence
60,11150,detect
60,7776,aware
60,7776,evidence
60,7776,detect
60,10097,aware
60,10097,evidence
60,10097,detect
60,7544,aware
60,7544,evidence
60,7544,detect
60,7537,aware
60,7537,evidence
60,7537,detect
60,9116,aware
60,9116,evidence
60,9116,detect
60,2355,aware
60,2355,evidence
60,2355,detect
68,1962,aware
68,1962,evidence
68,1962,detect
68,558,aware
68,558,evidence
68,558,detect
