tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,990,12000
1,0,0,0,896,0,0,0,0,0,0,908,12000
2,0,0,0,896,0,0,0,0,0,0,935,12000
3,0,0,0,2688,0,0,0,0,0,0,927,12000
4,0,0,0,0,0,0,0,0,0,0,808,12000
5,0,0,0,2688,0,0,0,0,0,0,854,12000
6,0,0,0,0,0,0,0,0,0,0,699,12000
7,0,0,0,0,0,0,0,0,0,0,728,12000
8,0,0,0,1792,0,0,0,0,0,0,642,12000
9,0,0,0,2688,0,0,0,0,0,0,668,12000
10,0,0,0,0,0,0,0,0,0,0,810,12000
11,0,0,0,896,0,0,0,0,0,0,774,12000
12,0,0,0,0,0,0,0,0,0,0,790,0
13,0,0,0,0,0,0,0,0,0,0,666,0
14,0,0,0,896,0,0,0,0,0,0,668,2
15,0,0,0,896,0,0,0,0,0,0,692,4
16,0,0,0,0,0,0,0,0,0,0,715,4
17,0,0,0,896,0,0,0,0,0,0,703,6
18,0,0,0,896,0,0,0,0,0,0,759,8
19,0,0,0,896,0,0,0,0,0,0,706,10
20,0,0,0,0,0,0,0,0,0,0,777,10
21,0,0,0,0,0,0,0,0,0,0,751,10
22,0,0,0,0,0,0,0,0,0,0,625,10
23,0,0,0,896,0,0,0,0,0,0,739,12
24,0,0,0,1792,0,0,0,0,0,0,601,4
25,0,0,0,896,0,0,0,0,0,0,741,6
26,0,0,0,0,0,0,0,0,0,0,624,6
27,0,0,0,2688,0,0,0,0,0,0,761,12
28,0,0,0,9856,0,0,0,0,0,0,636,24
29,0,0,0,0,0,0,0,0,0,0,650,24
30,0,0,0,0,0,0,0,0,0,0,612,24
31,0,0,0,0,0,0,0,0,0,0,809,24
32,0,0,0,0,0,0,0,0,0,0,696,24
33,0,0,0,0,0,0,0,0,0,0,734,24
34,0,0,0,2688,0,0,0,0,0,0,681,30
35,0,0,0,0,0,0,0,0,0,0,777,30
36,0,0,0,0,0,0,0,0,0,0,639,0
37,0,0,0,0,0,0,0,0,0,0,686,0
38,0,0,0,0,0,0,0,0,0,0,790,0
39,1,1,1,896,0,1,0,0,1,0,792,1
40,1,1,1,0,0,0,0,0,0,0,714,1
41,2,2,2,1792,0,1,0,0,1,0,692,4
42,2,2,2,1792,0,0,0,0,0,0,1040,8
43,4,4,4,9856,0,2,0,0,2,0,724,18
44,4,4,4,11648,0,0,0,0,0,0,924,33
45,4,4,4,0,0,0,0,0,0,0,826,33
46,4,4,4,3584,0,0,0,0,0,0,971,41
47,4,4,4,896,0,0,0,0,0,0,958,43
48,4,4,4,0,0,0,0,0,0,0,845,0
49,5,5,5,16128,0,1,0,0,1,0,960,17
50,5,5,5,1792,0,0,0,0,0,0,1022,21
51,8,8,8,16128,0,3,0,0,3,0,870,39
52,16,16,16,16128,0,8,0,0,8,0,1030,56
53,16,16,16,0,0,0,0,0,0,0,1043,56
54,16,16,16,1792,0,0,0,0,0,0,1350,58
55,16,16,16,0,0,0,0,0,0,0,1043,58
56,16,16,16,1792,0,0,0,0,0,0,1222,62
57,16,16,16,4480,0,0,0,0,0,0,1308,71
58,18,18,18,14336,0,2,0,0,2,0,1172,88
59,18,18,18,1792,0,0,0,0,0,0,1137,92
60,19,19,19,10752,0,1,0,0,1,0,1382,14
61,29,29,29,12544,0,10,0,0,10,0,1427,30
62,29,29,29,14336,0,0,0,0,0,0,1424,49
63,29,29,29,896,0,0,0,0,0,0,1245,51
64,30,30,30,2688,0,1,0,0,1,0,1510,56
65,30,30,30,0,0,0,0,0,0,0,1471,56
66,30,30,30,896,0,0,0,0,0,0,1237,58
67,30,30,30,1792,0,0,0,0,0,0,1458,62
68,30,30,30,0,0,0,0,0,0,0,1597,62
69,30,30,30,12544,0,0,0,0,0,0,1681,79
70,30,30,30,0,0,0,0,0,0,0,1805,79
71,30,30,30,16128,0,0,0,0,0,0,1889,100
