tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1609,12000
1,0,0,0,5376,0,0,0,0,0,0,1800,12000
2,0,0,0,0,0,0,0,0,0,0,1808,12000
3,0,0,0,0,0,0,0,0,0,0,1731,12000
4,0,0,0,0,0,0,0,0,0,0,1626,12000
5,0,0,0,0,0,0,0,0,0,0,1535,12000
6,0,0,0,5376,0,0,0,0,0,0,1537,12000
7,0,0,0,0,0,0,0,0,0,0,1435,12000
8,0,0,0,0,0,0,0,0,0,0,1420,12000
9,0,0,0,0,0,0,0,0,0,0,1334,12000
10,0,0,0,0,0,0,0,0,0,0,1391,12000
11,0,0,0,8960,0,0,0,0,0,0,1432,12000
12,0,0,0,0,0,0,0,0,0,0,1275,0
13,0,0,0,7168,0,0,0,0,0,0,1311,8
14,0,0,0,0,0,0,0,0,0,0,1240,8
15,0,0,0,0,0,0,0,0,0,0,1167,8
16,0,0,0,896,0,0,0,0,0,0,1268,10
17,0,0,0,11648,0,0,0,0,0,0,1149,23
18,0,0,0,0,0,0,0,0,0,0,1123,23
19,0,0,0,0,0,0,0,0,0,0,1246,23
20,0,0,0,3584,0,0,0,0,0,0,1120,27
21,0,0,0,0,0,0,0,0,0,0,1146,27
22,0,0,0,8064,0,0,0,0,0,0,1040,36
23,0,0,0,0,0,0,0,0,0,0,1337,36
24,0,0,0,0,0,0,0,0,0,0,1235,0
25,0,0,0,0,0,0,0,0,0,0,1151,0
26,0,0,0,0,0,0,0,0,0,0,1038,0
27,0,0,0,896,0,0,0,0,0,0,1287,2
28,0,0,0,3584,0,0,0,0,0,0,1146,6
29,0,0,0,0,0,0,0,0,0,0,1076,6
30,0,0,0,6272,0,0,0,0,0,0,1068,12
31,0,0,0,0,0,0,0,0,0,0,976,12
32,0,0,0,7168,0,0,0,0,0,0,1219,20
33,0,0,0,0,0,0,0,0,0,0,1142,20
34,0,0,0,0,0,0,0,0,0,0,1141,20
35,0,0,0,2688,0,0,0,0,0,0,1225,23
36,0,0,0,896,0,0,0,0,0,0,1292,2
37,0,0,0,2688,0,0,0,0,0,0,1221,5
38,0,0,0,0,0,0,0,0,0,0,1384,5
39,0,0,0,0,0,0,0,0,0,0,1366,5
40,0,0,0,0,0,0,0,0,0,0,1450,5
41,0,0,0,0,0,0,0,0,0,0,1321,5
42,0,0,0,0,0,0,0,0,0,0,1468,5
43,0,0,0,5376,0,0,0,0,0,0,1403,11
44,0,0,0,0,0,0,0,0,0,0,1422,11
45,0,0,0,0,0,0,0,0,0,0,1582,11
46,0,0,0,896,0,0,0,0,0,0,1649,13
47,0,0,0,0,0,0,0,0,0,0,1678,13
48,0,0,0,0,0,0,0,0,0,0,1703,0
49,0,0,0,0,0,0,0,0,0,0,1633,0
50,0,0,0,0,0,0,0,0,0,0,1831,0
51,0,0,0,0,0,0,0,0,0,0,1586,0
52,0,0,0,0,0,0,0,0,0,0,2026,0
53,0,0,0,0,0,0,0,0,0,0,2026,0
54,0,0,0,0,0,0,0,0,0,0,1800,0
55,0,0,0,6272,0,0,0,0,0,0,2011,7
56,0,0,0,7168,0,0,0,0,0,0,2147,15
57,0,0,0,0,0,0,0,0,0,0,2192,15
58,0,0,0,7168,0,0,0,0,0,0,2256,23
59,0,0,0,896,0,0,0,0,0,0,2130,25
60,0,0,0,0,0,0,0,0,0,0,2025,0
61,2,2,2,8960,0,2,0,0,2,0,2506,8
62,2,2,2,896,0,0,0,0,0,0,2361,10
63,2,2,2,8064,0,0,0,0,0,0,2491,19
64,4,4,4,9856,0,2,0,0,2,0,2832,29
65,4,4,4,0,0,0,0,0,0,0,2792,29
66,4,4,4,0,0,0,0,0,0,0,2514,29
67,4,4,4,0,0,0,0,0,0,0,2702,29
68,4,4,4,0,0,0,0,0,0,0,2851,29
69,4,4,4,0,0,0,0,0,0,0,2665,29
70,4,4,4,896,0,0,0,0,0,0,3035,31
71,4,4,4,14336,0,0,0,0,0,0,3020,47
