tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,6272,0,0,0,0,0,0,17095
1,0,0,0,159488,0,0,0,0,0,0,17601
2,0,0,0,273280,0,0,0,0,0,0,16290
3,0,0,0,270592,0,0,0,0,0,0,14871
4,0,0,0,426496,0,0,0,0,0,0,18227
5,0,0,0,179200,0,0,0,0,0,0,15855
6,0,0,0,474880,0,0,0,0,0,0,16335
7,0,0,0,163072,0,0,0,0,0,0,15467
8,0,0,0,177408,0,0,0,0,0,0,13101
9,0,0,0,249984,0,0,0,0,0,0,12144
10,0,0,0,367360,0,0,0,0,0,0,14822
11,0,0,0,422912,0,0,0,0,0,0,13672
12,0,0,0,196224,0,0,0,0,0,0,14803
13,0,0,0,6272,0,0,0,0,0,0,13251
14,0,0,0,106624,0,0,0,0,0,0,13687
15,0,0,0,581504,0,0,0,0,0,0,13231
16,0,0,0,370944,0,0,0,0,0,0,14756
17,0,0,0,437248,0,0,0,0,0,0,12357
18,0,0,0,257152,0,0,0,0,0,0,12303
19,0,0,0,80640,0,0,0,0,0,0,10758
20,0,0,0,151424,0,0,0,0,0,0,12492
21,0,0,0,257152,0,0,0,0,0,0,12794
22,0,0,0,191744,0,0,0,0,0,0,12493
23,0,0,0,191744,0,0,0,0,0,0,12809
24,0,0,0,343168,0,0,0,0,0,0,11512
25,0,0,0,173824,0,0,0,0,0,0,12742
26,0,0,0,342272,0,0,0,0,0,0,13243
27,0,0,0,465024,0,0,0,0,0,0,13745
28,0,0,0,181888,0,0,0,0,0,0,12454
29,0,0,0,287616,0,0,0,0,0,0,14538
30,0,0,0,347648,0,0,0,0,0,0,13794
31,0,0,0,535808,0,0,0,0,0,0,15431
32,0,0,0,87808,0,0,0,0,0,0,13479
33,0,0,0,289408,0,0,0,0,0,0,15073
34,0,0,0,276864,0,0,0,0,0,0,13177
35,0,0,0,637952,0,0,0,0,0,0,13971
36,1,1,1,106624,0,1,0,0,1,0,12933
37,112,112,112,448000,0,111,0,0,111,0,16012
38,126,126,126,341376,0,14,0,0,14,0,15208
39,141,141,141,185472,0,16,0,0,16,0,14351
40,154,154,154,263424,0,14,0,0,14,0,14258
41,172,172,172,365568,0,23,0,0,23,0,15302
42,200,200,200,514304,0,31,0,0,31,0,16666
43,214,214,214,430080,0,24,0,0,24,0,15758
44,243,243,243,587776,0,36,0,0,36,0,16383
45,260,260,260,417536,0,29,0,0,29,0,16226
46,275,275,275,266112,0,22,0,0,22,0,16729
47,375,375,375,348544,0,108,0,0,108,0,16945
48,470,470,470,439936,0,107,0,0,107,0,20337
49,475,475,475,103936,0,7,0,0,7,0,16735
50,477,477,477,249984,0,13,0,0,13,0,18472
51,485,485,485,178304,0,10,0,0,10,0,18543
52,497,497,497,385280,0,18,0,0,18,0,18480
53,506,506,506,454272,0,24,0,0,24,0,20159
54,517,517,517,270592,0,17,0,0,17,0,21342
55,523,523,523,359296,0,17,0,0,17,0,19816
56,527,527,527,202496,0,12,0,0,12,0,20888
57,548,548,548,629888,0,44,0,0,44,0,23902
58,570,570,570,716800,0,38,0,0,38,0,25323
59,581,581,581,344064,0,103,0,0,103,0,24377
60,590,590,590,266112,0,15,0,0,15,0,24536
61,706,706,706,568960,0,129,0,0,129,0,24730
62,721,721,721,698880,0,38,0,0,38,0,23648
63,819,819,819,708736,0,128,0,0,128,0,25862
64,833,833,833,625408,0,41,0,0,41,0,29402
65,846,846,846,531328,0,32,0,0,32,0,28233
66,852,852,852,619136,0,35,0,0,35,0,29409
67,875,875,875,800128,0,56,0,0,56,0,27851
68,882,882,882,348544,0,24,0,0,24,0,29461
69,992,992,992,547456,0,135,0,0,135,0,29573
70,1002,1002,1002,706048,0,42,0,0,42,0,32468
71,1012,1012,1012,852096,0,45,0,0,45,0,32413
