tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,777
1,0,0,0,0,0,0,0,0,0,0,638
2,0,0,0,896,0,0,0,0,0,0,660
3,0,0,0,0,0,0,0,0,0,0,752
4,0,0,0,896,0,0,0,0,0,0,754
5,0,0,0,0,0,0,0,0,0,0,712
6,0,0,0,0,0,0,0,0,0,0,584
7,0,0,0,0,0,0,0,0,0,0,610
8,0,0,0,0,0,0,0,0,0,0,686
9,0,0,0,0,0,0,0,0,0,0,598
10,0,0,0,0,0,0,0,0,0,0,572
11,0,0,0,0,0,0,0,0,0,0,626
12,0,0,0,0,0,0,0,0,0,0,696
13,0,0,0,0,0,0,0,0,0,0,649
14,0,0,0,0,0,0,0,0,0,0,606
15,0,0,0,0,0,0,0,0,0,0,728
16,0,0,0,0,0,0,0,0,0,0,520
17,0,0,0,8960,0,0,0,0,0,0,563
18,0,0,0,0,0,0,0,0,0,0,565
19,0,0,0,0,0,0,0,0,0,0,537
20,0,0,0,0,0,0,0,0,0,0,590
21,0,0,0,896,0,0,0,0,0,0,476
22,0,0,0,896,0,0,0,0,0,0,529
23,0,0,0,0,0,0,0,0,0,0,585
24,0,0,0,0,0,0,0,0,0,0,554
25,0,0,0,896,0,0,0,0,0,0,459
26,0,0,0,0,0,0,0,0,0,0,480
27,0,0,0,0,0,0,0,0,0,0,597
28,0,0,0,0,0,0,0,0,0,0,538
29,0,0,0,0,0,0,0,0,0,0,447
30,0,0,0,0,0,0,0,0,0,0,541
31,0,0,0,896,0,0,0,0,0,0,566
32,0,0,0,0,0,0,0,0,0,0,571
33,0,0,0,0,0,0,0,0,0,0,491
34,0,0,0,896,0,0,0,0,0,0,481
35,0,0,0,896,0,0,0,0,0,0,600
36,0,0,0,0,0,0,0,0,0,0,749
37,0,0,0,0,0,0,0,0,0,0,533
38,0,0,0,0,0,0,0,0,0,0,659
39,0,0,0,0,0,0,0,0,0,0,663
40,0,0,0,0,0,0,0,0,0,0,642
41,0,0,0,0,0,0,0,0,0,0,649
42,0,0,0,0,0,0,0,0,0,0,555
43,0,0,0,0,0,0,0,0,0,0,669
44,0,0,0,0,0,0,0,0,0,0,703
45,0,0,0,0,0,0,0,0,0,0,683
46,0,0,0,0,0,0,0,0,0,0,647
47,0,0,0,0,0,0,0,0,0,0,873
48,0,0,0,0,0,0,0,0,0,0,827
49,0,0,0,0,0,0,0,0,0,0,757
50,1,1,1,7168,0,1,0,0,1,0,869
51,1,1,1,0,0,0,0,0,0,0,796
52,1,1,1,0,0,0,0,0,0,0,818
53,1,1,1,0,0,0,0,0,0,0,860
54,1,1,1,0,0,0,0,0,0,0,836
55,1,1,1,0,0,0,0,0,0,0,1021
56,1,1,1,0,0,0,0,0,0,0,840
57,1,1,1,9856,0,0,0,0,0,0,1099
58,1,1,1,896,0,0,0,0,0,0,1052
59,1,1,1,0,0,0,0,0,0,0,1069
60,2,2,2,14336,0,1,0,0,1,0,1005
61,2,2,2,0,0,0,0,0,0,0,982
62,2,2,2,0,0,0,0,0,0,0,1068
63,3,3,3,12544,0,1,0,0,1,0,1181
64,3,3,3,896,0,0,0,0,0,0,1297
65,3,3,3,0,0,0,0,0,0,0,1087
66,3,3,3,0,0,0,0,0,0,0,1223
67,3,3,3,0,0,0,0,0,0,0,1220
68,3,3,3,0,0,0,0,0,0,0,1339
69,3,3,3,896,0,0,0,0,0,0,1250
70,5,5,5,14336,0,2,0,0,2,0,1270
71,5,5,5,0,0,0,0,0,0,0,1443
