tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,128,0,0,0,0,0,0,979,12000
1,0,0,0,0,0,0,0,0,0,0,746,12000
2,0,0,0,0,0,0,0,0,0,0,979,12000
3,0,0,0,256,0,0,0,0,0,0,941,12000
4,0,0,0,1792,0,0,0,0,0,0,795,12000
5,0,0,0,2048,0,0,0,0,0,0,1021,12000
6,0,0,0,1408,0,0,0,0,0,0,743,12000
7,0,0,0,0,0,0,0,0,0,0,856,12000
8,0,0,0,0,0,0,0,0,0,0,716,12000
9,0,0,0,128,0,0,0,0,0,0,846,12000
10,0,0,0,0,0,0,0,0,0,0,854,12000
11,0,0,0,256,0,0,0,0,0,0,742,12000
12,0,0,0,128,0,0,0,0,0,0,796,2
13,0,0,0,0,0,0,0,0,0,0,641,2
14,0,0,0,384,0,0,0,0,0,0,823,8
15,0,0,0,0,0,0,0,0,0,0,751,8
16,0,0,0,0,0,0,0,0,0,0,711,8
17,0,0,0,0,0,0,0,0,0,0,627,8
18,0,0,0,0,0,0,0,0,0,0,628,8
19,0,0,0,0,0,0,0,0,0,0,786,8
20,0,0,0,0,0,0,0,0,0,0,774,8
21,0,0,0,384,0,0,0,0,0,0,701,13
22,0,0,0,0,0,0,0,0,0,0,556,13
23,0,0,0,0,0,0,0,0,0,0,704,13
24,0,0,0,128,0,0,0,0,0,0,607,2
25,0,0,0,0,0,0,0,0,0,0,698,2
26,0,0,0,0,0,0,0,0,0,0,593,2
27,0,0,0,128,0,0,0,0,0,0,641,4
28,0,0,0,0,0,0,0,0,0,0,769,4
29,0,0,0,0,0,0,0,0,0,0,744,4
30,0,0,0,0,0,0,0,0,0,0,564,4
31,0,0,0,128,0,0,0,0,0,0,641,6
32,0,0,0,128,0,0,0,0,0,0,701,8
33,0,0,0,128,0,0,0,0,0,0,620,10
34,0,0,0,128,0,0,0,0,0,0,672,12
35,0,0,0,2048,0,0,0,0,0,0,670,28
36,0,0,0,0,0,0,0,0,0,0,695,0
37,0,0,0,128,0,0,0,0,0,0,528,2
38,1,1,1,1920,0,1,0,0,1,0,699,16
39,1,1,1,0,0,0,0,0,0,0,730,16
40,1,1,1,128,0,0,0,0,0,0,773,18
41,1,1,1,0,0,0,0,0,0,0,832,18
42,1,1,1,0,0,0,0,0,0,0,860,18
43,1,1,1,896,0,0,0,0,0,0,872,25
44,1,1,1,0,0,0,0,0,0,0,986,25
45,1,1,1,0,0,0,0,0,0,0,907,25
46,1,1,1,0,0,0,0,0,0,0,938,25
47,1,1,1,0,0,0,0,0,0,0,957,25
48,2,2,2,256,0,1,0,0,1,0,936,3
49,2,2,2,128,0,0,0,0,0,0,1032,5
50,2,2,2,0,0,0,0,0,0,0,967,5
51,2,2,2,128,0,0,0,0,0,0,1032,7
52,2,2,2,256,0,0,0,0,0,0,949,11
53,2,2,2,128,0,0,0,0,0,0,989,13
54,3,3,3,256,0,1,0,0,1,0,1173,16
55,3,3,3,128,0,0,0,0,0,0,1096,18
56,3,3,3,0,0,0,0,0,0,0,1113,18
57,3,3,3,256,0,0,0,0,0,0,1403,22
58,3,3,3,1664,0,0,0,0,0,0,1228,38
59,3,3,3,256,0,0,0,0,0,0,1256,42
60,3,3,3,128,0,0,0,0,0,0,1110,2
61,3,3,3,512,0,0,0,0,0,0,1246,10
62,3,3,3,0,0,0,0,0,0,0,1336,10
63,3,3,3,128,0,0,0,0,0,0,1417,12
64,3,3,3,128,0,0,0,0,0,0,1579,14
65,3,3,3,512,0,0,0,0,0,0,1595,22
66,4,4,4,1152,0,1,0,0,1,0,1360,32
67,4,4,4,384,0,0,0,0,0,0,1524,38
68,4,4,4,1664,0,0,0,0,0,0,1521,53
69,4,4,4,256,0,0,0,0,0,0,1542,57
70,4,4,4,256,0,0,0,0,0,0,1694,61
71,5,5,5,4224,0,1,0,0,1,0,1650,94
