tick,user,event
38,563,aware
38,563,evidence
38,563,detect
41,849,aware
41,849,evidence
41,849,detect
41,1285,aware
41,1285,evidence
41,1285,detect
43,1389,aware
43,1389,evidence
43,1389,detect
45,1432,aware
45,1432,evidence
45,1432,detect
45,712,aware
45,712,evidence
45,712,detect
46,1493,aware
46,1493,evidence
46,1493,detect
48,665,aware
48,665,evidence
48,665,detect
52,1320,aware
52,1320,evidence
52,1320,detect
58,1345,aware
58,1345,evidence
58,1345,detect
59,1640,aware
59,1640,evidence
59,1640,detect
60,173,aware
60,173,evidence
60,173,detect
62,689,aware
62,689,evidence
62,689,detect
63,1836,aware
63,1836,evidence
63,1836,detect
63,457,aware
63,457,evidence
63,457,detect
64,306,aware
64,306,evidence
64,306,detect
65,1110,aware
65,1110,evidence
65,1110,detect
67,1964,aware
67,1964,evidence
67,1964,detect
67,1884,aware
67,1884,evidence
67,1884,detect
67,543,aware
67,543,evidence
67,543,detect
67,1929,aware
67,1929,evidence
67,1929,detect
67,1879,aware
67,1879,evidence
67,1879,detect
67,707,aware
67,707,evidence
67,707,detect
68,1279,aware
68,1279,evidence
68,1279,detect
68,526,aware
68,526,evidence
68,526,detect
68,1578,aware
68,1578,evidence
68,1578,detect
70,203,aware
70,203,evidence
70,203,detect
70,1157,aware
70,1157,evidence
70,1157,detect
70,1195,aware
70,1195,evidence
70,1195,detect
70,475,aware
70,475,evidence
70,475,detect
70,579,aware
70,579,evidence
70,579,detect
71,1987,aware
71,1987,evidence
71,1987,detect
71,145,aware
71,145,evidence
71,145,detect
71,1835,aware
71,1835,evidence
71,1835,detect
71,1347,aware
71,1347,evidence
71,1347,detect
71,24,aware
71,24,evidence
71,24,detect
71,216,aware
71,216,evidence
71,216,detect
71,1187,aware
71,1187,evidence
71,1187,detect
