tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1733,12000
1,0,0,0,0,0,0,0,0,0,0,1563,12000
2,0,0,0,0,0,0,0,0,0,0,1611,12000
3,0,0,0,896,0,0,0,0,0,0,1532,12000
4,0,0,0,0,0,0,0,0,0,0,1502,12000
5,0,0,0,8960,0,0,0,0,0,0,1484,12000
6,0,0,0,0,0,0,0,0,0,0,1404,12000
7,0,0,0,0,0,0,0,0,0,0,1341,12000
8,0,0,0,2688,0,0,0,0,0,0,1415,12000
9,0,0,0,7168,0,0,0,0,0,0,1130,12000
10,0,0,0,0,0,0,0,0,0,0,1232,12000
11,0,0,0,0,0,0,0,0,0,0,1143,12000
12,0,0,0,896,0,0,0,0,0,0,1350,2
13,0,0,0,0,0,0,0,0,0,0,1090,2
14,0,0,0,2688,0,0,0,0,0,0,1311,5
15,0,0,0,0,0,0,0,0,0,0,1137,5
16,0,0,0,0,0,0,0,0,0,0,1436,5
17,0,0,0,8960,0,0,0,0,0,0,1226,15
18,0,0,0,0,0,0,0,0,0,0,1167,15
19,0,0,0,15232,0,0,0,0,0,0,1294,32
20,0,0,0,3584,0,0,0,0,0,0,1066,37
21,0,0,0,12544,0,0,0,0,0,0,1114,52
22,0,0,0,4480,0,0,0,0,0,0,1261,57
23,0,0,0,0,0,0,0,0,0,0,1160,57
24,0,0,0,6272,0,0,0,0,0,0,978,7
25,0,0,0,0,0,0,0,0,0,0,1060,7
26,0,0,0,0,0,0,0,0,0,0,1125,7
27,0,0,0,7168,0,0,0,0,0,0,1236,15
28,0,0,0,6272,0,0,0,0,0,0,1178,22
29,0,0,0,0,0,0,0,0,0,0,1134,22
30,0,0,0,0,0,0,0,0,0,0,1064,22
31,0,0,0,896,0,0,0,0,0,0,1111,24
32,0,0,0,12544,0,0,0,0,0,0,1086,37
33,0,0,0,16128,0,0,0,0,0,0,1119,55
34,0,0,0,0,0,0,0,0,0,0,1124,55
35,0,0,0,0,0,0,0,0,0,0,1181,55
36,0,0,0,2688,0,0,0,0,0,0,1259,3
37,0,0,0,0,0,0,0,0,0,0,1148,3
38,1,1,1,6272,0,1,0,0,1,0,1384,9
39,1,1,1,0,0,0,0,0,0,0,1312,9
40,1,1,1,0,0,0,0,0,0,0,1406,9
41,1,1,1,0,0,0,0,0,0,0,1348,9
42,1,1,1,8064,0,0,0,0,0,0,1432,18
43,1,1,1,0,0,0,0,0,0,0,1251,18
44,1,1,1,0,0,0,0,0,0,0,1378,18
45,1,1,1,8960,0,0,0,0,0,0,1427,28
46,1,1,1,0,0,0,0,0,0,0,1682,28
47,1,1,1,6272,0,0,0,0,0,0,1546,35
48,1,1,1,0,0,0,0,0,0,0,1595,0
49,2,2,2,6272,0,1,0,0,1,0,1646,6
50,2,2,2,7168,0,0,0,0,0,0,1605,14
51,2,2,2,0,0,0,0,0,0,0,1820,14
52,2,2,2,0,0,0,0,0,0,0,1907,14
53,2,2,2,13440,0,0,0,0,0,0,1827,29
54,2,2,2,0,0,0,0,0,0,0,1887,29
55,5,5,5,14336,0,3,0,0,3,0,2011,42
56,5,5,5,7168,0,0,0,0,0,0,1857,50
57,5,5,5,0,0,0,0,0,0,0,2172,50
58,5,5,5,0,0,0,0,0,0,0,2127,50
59,5,5,5,0,0,0,0,0,0,0,1997,50
60,5,5,5,3584,0,0,0,0,0,0,2264,4
61,5,5,5,8960,0,0,0,0,0,0,2363,14
62,5,5,5,0,0,0,0,0,0,0,2483,14
63,6,6,6,4480,0,1,0,0,1,0,2511,18
64,11,11,11,6272,0,5,0,0,5,0,2585,25
65,11,11,11,0,0,0,0,0,0,0,2591,25
66,11,11,11,10752,0,0,0,0,0,0,2519,37
67,12,12,12,7168,0,1,0,0,1,0,2532,43
68,13,13,13,7168,0,1,0,0,1,0,2906,50
69,14,14,14,896,0,1,0,0,1,0,2811,51
70,14,14,14,0,0,0,0,0,0,0,3133,51
71,14,14,14,0,0,0,0,0,0,0,3114,51
