tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2593,12000
1,0,0,0,0,0,0,0,0,0,0,2614,12000
2,0,0,0,0,0,0,0,0,0,0,2443,12000
3,0,0,0,0,0,0,0,0,0,0,2469,12000
4,0,0,0,0,0,0,0,0,0,0,2490,12000
5,0,0,0,0,0,0,0,0,0,0,2431,12000
6,0,0,0,0,0,0,0,0,0,0,2492,12000
7,0,0,0,0,0,0,0,0,0,0,2430,12000
8,0,0,0,0,0,0,0,0,0,0,2290,12000
9,0,0,0,0,0,0,0,0,0,0,2240,12000
10,0,0,0,0,0,0,0,0,0,0,2181,12000
11,0,0,0,0,0,0,0,0,0,0,2276,12000
12,0,0,0,0,0,0,0,0,0,0,1969,0
13,0,0,0,16128,0,0,0,0,0,0,2028,18
14,0,0,0,0,0,0,0,0,0,0,1964,18
15,0,0,0,0,0,0,0,0,0,0,1996,18
16,0,0,0,0,0,0,0,0,0,0,2079,18
17,0,0,0,6272,0,0,0,0,0,0,1816,25
18,0,0,0,0,0,0,0,0,0,0,1829,25
19,0,0,0,0,0,0,0,0,0,0,1740,25
20,0,0,0,0,0,0,0,0,0,0,1746,25
21,0,0,0,0,0,0,0,0,0,0,1850,25
22,0,0,0,7168,0,0,0,0,0,0,2022,33
23,0,0,0,0,0,0,0,0,0,0,1979,33
24,0,0,0,0,0,0,0,0,0,0,2002,0
25,0,0,0,0,0,0,0,0,0,0,1716,0
26,0,0,0,0,0,0,0,0,0,0,1676,0
27,0,0,0,0,0,0,0,0,0,0,1787,0
28,0,0,0,0,0,0,0,0,0,0,1925,0
29,0,0,0,0,0,0,0,0,0,0,2006,0
30,0,0,0,0,0,0,0,0,0,0,1901,0
31,0,0,0,0,0,0,0,0,0,0,2121,0
32,0,0,0,0,0,0,0,0,0,0,2004,0
33,0,0,0,0,0,0,0,0,0,0,1942,0
34,0,0,0,0,0,0,0,0,0,0,1761,0
35,0,0,0,0,0,0,0,0,0,0,2013,0
36,0,0,0,0,0,0,0,0,0,0,2029,0
37,0,0,0,0,0,0,0,0,0,0,2258,0
38,0,0,0,0,0,0,0,0,0,0,2038,0
39,0,0,0,7168,0,0,0,0,1,1,2336,8
40,0,0,0,0,0,0,0,0,0,0,2255,8
41,0,0,0,5376,0,0,0,0,0,0,2211,14
42,0,0,0,0,0,0,0,0,0,0,2194,14
43,0,0,0,0,0,0,0,0,0,0,2493,14
44,0,0,0,0,0,0,0,0,0,0,2425,14
45,0,0,0,0,0,0,0,0,0,0,2442,14
46,0,0,0,0,0,0,0,0,0,0,2487,14
47,0,0,0,0,0,0,0,0,0,0,2634,14
48,0,0,0,0,0,0,0,0,0,0,2597,0
49,1,1,1,896,0,1,0,0,1,0,2682,1
50,1,1,1,14336,0,0,0,0,1,1,2877,17
51,1,1,1,0,0,0,0,0,0,0,2616,17
52,1,1,1,0,0,0,0,0,0,0,3090,17
53,1,1,1,8960,0,0,0,0,0,0,3166,27
54,2,2,2,6272,0,1,0,0,1,0,2996,33
55,2,2,2,0,0,0,0,0,0,0,3061,33
56,2,2,2,6272,0,0,0,0,0,0,3260,40
57,2,2,2,0,0,0,0,0,0,0,3629,40
58,2,2,2,0,0,0,0,0,0,0,3666,40
59,2,2,2,0,0,0,0,0,0,0,3235,40
60,2,2,2,0,0,0,0,0,0,0,3556,0
61,2,2,2,0,0,0,0,0,0,0,3806,0
62,2,2,2,0,0,0,0,0,0,0,4101,0
63,2,2,2,0,0,0,0,0,0,0,3795,0
64,2,2,2,0,0,0,0,0,0,0,3934,0
65,2,2,2,0,0,0,0,0,0,0,4408,0
66,8,8,8,7168,0,6,0,0,13,7,4190,8
67,8,8,8,0,0,0,0,0,0,0,4077,8
68,8,8,8,0,0,0,0,0,0,0,4214,8
69,8,8,8,6272,0,0,0,0,0,0,4650,15
70,8,8,8,6272,0,0,0,0,0,0,4801,22
71,8,8,8,0,0,0,0,0,0,0,4617,22
