server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,5.0,5.0,0.0,0.0,,,,,27070.0,,,,1.850039939111694,1.850039939111694,23.0,0.00034664134677698903,23,23,78000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9766230583190918,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78000_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,45.0,45.0,0.0,0.0,,,,,34957.0,,,,0.6660739013191458,0.6660739013191458,6.0,8.745718242110634e-05,6,6,78001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9251549243927002,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78001_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,20.0,20.0,0.0,0.0,,,,,31504.0,,,,1.3418581878924025,1.3418581878924025,22.0,0.0003168020275329762,22,22,78002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.931088924407959,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78002_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,25.0,25.0,0.0,0.0,,,,,31590.0,,,,1.7673376070291837,1.7673376070291837,10.0,0.00014942992483674782,10,10,78003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.955681324005127,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78003_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,0.0,0.0,0.0,0.0,,,,,27075.0,,,,1.7381986143187067,1.7381986143187067,13.0,0.00020015396458814472,13,13,78004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9102561473846436,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78004_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,70.0,70.0,0.0,0.0,,,,,37740.0,,,,1.6830879234078653,1.6830879234078653,5.0,7.574380415681997e-05,5,5,78005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.934229850769043,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78005_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,25.0,25.0,0.0,0.0,,,,,30120.0,,,,2.1997499736418,2.1997499736418,12.0,0.00018074194568704532,12,12,78006,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.907773494720459,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78006_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,10.0,10.0,0.0,0.0,,,,,26019.0,,,,1.9656255425261597,1.9656255425261597,8.0,0.00012626063351272866,8,8,78007,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9284100532531738,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78007_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,15.0,15.0,0.0,0.0,,,,,29505.0,,,,1.5911499272197962,1.5911499272197962,15.0,0.0002183406113537118,15,15,78008,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9331974983215332,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78008_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,0.0,0.0,0.0,0.0,,,,,26793.0,,,,2.34865964612829,2.34865964612829,16.0,0.00024383924897511316,16,16,78009,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9330997467041016,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78009_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,70.0,70.0,0.0,0.0,,,,,38920.0,,,,1.3910317280880247,1.3910317280880247,6.0,9.043635541487678e-05,6,6,78010,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.927987813949585,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78010_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.2,0.1,3.0,True,10.0,10.0,0.0,0.0,,,,,29899.0,,,,1.3165756023795598,1.3165756023795598,17.0,0.00024252107793486168,17,17,78011,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9798908233642578,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p01_a0p2_ff0p1_s78011_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,5.0,5.0,0.0,0.0,,,,,27070.0,,,,2.336181820922066,2.336181820922066,27.0,0.00040692679839037844,27,27,78000,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9484982490539551,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78000_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,35.0,35.0,0.0,0.0,,,,,33243.0,,,,1.8937395233583558,1.8937395233583558,12.0,0.00017491436484221267,12,12,78001,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9398069381713867,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78001_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,20.0,20.0,0.0,0.0,,,,,31504.0,,,,2.3998617591152582,2.3998617591152582,45.0,0.0006480041472265422,45,45,78002,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9402329921722412,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78002_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,25.0,25.0,0.0,0.0,,,,,31590.0,,,,2.4769504340939315,2.4769504340939315,11.0,0.0001643729173204226,11,11,78003,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9334917068481445,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78003_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,0.0,0.0,0.0,0.0,,,,,27075.0,,,,2.6762740569668977,2.6762740569668977,14.0,0.0002155504234026174,14,14,78004,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9115846157073975,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78004_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,10.0,10.0,0.0,0.0,,,,,27649.0,,,,2.660364782160819,2.660364782160819,11.0,0.00016663636914500393,11,11,78005,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.936223030090332,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78005_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,25.0,25.0,0.0,0.0,,,,,30120.0,,,,2.7665567153163737,2.7665567153163737,20.0,0.0003012365761450755,20,20,78006,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9175615310668945,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78006_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,10.0,10.0,0.0,0.0,,,,,26019.0,,,,2.8706617635453986,2.8706617635453986,19.0,0.0002998690045927305,19,19,78007,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9360265731811523,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78007_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,15.0,15.0,0.0,0.0,,,,,29505.0,,,,2.999708879184862,2.999708879184862,20.0,0.0002911208151382824,20,20,78008,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9288909435272217,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78008_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,0.0,0.0,0.0,0.0,,,,,26793.0,,,,3.4956794733072223,3.4956794733072223,20.0,0.00030479906121889147,20,20,78009,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9448766708374023,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78009_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,25.0,25.0,0.0,0.0,,,,,30930.0,,,,2.0662898485191046,2.0662898485191046,11.0,0.0001657999849272741,11,11,78010,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9628458023071289,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78010_drop0_pc0p02_pgc0p02
permanent_fork,sth_proof,12000,6.0,5.0,0.015,0.2,0.1,3.0,True,10.0,10.0,0.0,0.0,,,,,29899.0,,,,1.9429076850649813,1.9429076850649813,21.0,0.0002995848609783586,21,21,78011,0.02,0.02,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9550807476043701,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_target_effect/permanent_fork_sth_proof_n12000_pg0p015_a0p2_ff0p1_s78011_drop0_pc0p02_pgc0p02
