tick,user,event
37,9003,aware
37,9003,evidence
37,9003,detect
37,11025,aware
37,11025,evidence
37,11025,detect
37,2783,aware
37,2783,evidence
37,2783,detect
37,8769,aware
37,8769,evidence
37,8769,detect
37,8114,aware
37,8114,evidence
37,8114,detect
43,6342,aware
43,6342,evidence
43,6342,detect
43,7604,aware
43,7604,evidence
43,7604,detect
46,9818,aware
46,9818,evidence
46,9818,detect
57,11021,aware
57,11021,evidence
57,11021,detect
59,10497,aware
59,10497,evidence
59,10497,detect
65,9132,aware
65,9132,evidence
65,9132,detect
66,9419,aware
66,9419,evidence
66,9419,detect
66,1536,aware
66,1536,evidence
66,1536,detect
66,4414,aware
66,4414,evidence
66,4414,detect
66,6675,aware
66,6675,evidence
66,6675,detect
66,5791,aware
66,5791,evidence
66,5791,detect
66,10546,aware
66,10546,evidence
66,10546,detect
68,11145,aware
68,11145,evidence
68,11145,detect
69,11108,aware
69,11108,evidence
69,11108,detect
69,3653,aware
69,3653,evidence
69,3653,detect
