tick,user,event
45,288,aware
45,288,evidence
45,288,detect
45,1849,aware
45,1849,evidence
45,1849,detect
45,43,aware
45,43,evidence
45,43,detect
45,431,aware
45,431,evidence
45,431,detect
45,1719,aware
45,1719,evidence
45,1719,detect
45,1439,aware
45,1439,evidence
45,1439,detect
45,1136,aware
45,1136,evidence
45,1136,detect
45,798,aware
45,798,evidence
45,798,detect
45,370,aware
45,370,evidence
45,370,detect
45,524,aware
45,524,evidence
45,524,detect
45,66,aware
45,66,evidence
45,66,detect
45,1821,aware
45,1821,evidence
45,1821,detect
45,1710,aware
45,1710,evidence
45,1710,detect
45,279,aware
45,279,evidence
45,279,detect
52,60,aware
52,60,evidence
52,60,detect
61,1080,aware
61,1080,evidence
61,1080,detect
65,1707,aware
65,1707,evidence
65,1707,detect
67,741,aware
67,741,evidence
67,741,detect
69,1919,aware
69,1919,evidence
69,1919,detect
70,126,aware
70,126,evidence
70,126,detect
70,171,aware
70,171,evidence
70,171,detect
70,1598,aware
70,1598,evidence
70,1598,detect
