tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2699,12000
1,0,0,0,0,0,0,0,0,0,0,2634,12000
2,0,0,0,0,0,0,0,0,0,0,2449,12000
3,0,0,0,0,0,0,0,0,0,0,2444,12000
4,0,0,0,0,0,0,0,0,0,0,2513,12000
5,0,0,0,0,0,0,0,0,0,0,2478,12000
6,0,0,0,0,0,0,0,0,0,0,2391,12000
7,0,0,0,0,0,0,0,0,0,0,2335,12000
8,0,0,0,0,0,0,0,0,0,0,2099,12000
9,0,0,0,0,0,0,0,0,0,0,2069,12000
10,0,0,0,0,0,0,0,0,0,0,2041,12000
11,0,0,0,0,0,0,0,0,0,0,2180,12000
12,0,0,0,0,0,0,0,0,0,0,1809,0
13,0,0,0,0,0,0,0,0,0,0,2137,0
14,0,0,0,0,0,0,0,0,0,0,2047,0
15,0,0,0,6272,0,0,0,0,0,0,1890,7
16,0,0,0,0,0,0,0,0,0,0,1617,7
17,0,0,0,0,0,0,0,0,0,0,1828,7
18,0,0,0,896,0,0,0,0,0,0,1845,9
19,0,0,0,0,0,0,0,0,0,0,1928,9
20,0,0,0,0,0,0,0,0,0,0,1889,9
21,0,0,0,0,0,0,0,0,0,0,1909,9
22,0,0,0,0,0,0,0,0,0,0,1650,9
23,0,0,0,0,0,0,0,0,0,0,1882,9
24,0,0,0,0,0,0,0,0,0,0,1667,0
25,0,0,0,0,0,0,0,0,0,0,1916,0
26,0,0,0,0,0,0,0,0,0,0,1819,0
27,0,0,0,0,0,0,0,0,0,0,1863,0
28,0,0,0,0,0,0,0,0,0,0,1864,0
29,0,0,0,0,0,0,0,0,0,0,2178,0
30,0,0,0,0,0,0,0,0,0,0,1729,0
31,0,0,0,0,0,0,0,0,0,0,1764,0
32,0,0,0,0,0,0,0,0,0,0,1980,0
33,0,0,0,0,0,0,0,0,0,0,1705,0
34,0,0,0,0,0,0,0,0,0,0,2033,0
35,0,0,0,0,0,0,0,0,0,0,2127,0
36,0,0,0,0,0,0,0,0,0,0,1841,0
37,0,0,0,0,0,0,0,0,0,0,2113,0
38,0,0,0,9856,0,0,0,0,1,1,1975,11
39,0,0,0,0,0,0,0,0,0,0,2218,11
40,0,0,0,0,0,0,0,0,0,0,2118,11
41,0,0,0,0,0,0,0,0,0,0,2184,11
42,0,0,0,0,0,0,0,0,0,0,2023,11
43,0,0,0,0,0,0,0,0,0,0,2284,11
44,0,0,0,0,0,0,0,0,0,0,2262,11
45,0,0,0,8960,0,0,0,0,2,2,2459,21
46,0,0,0,0,0,0,0,0,0,0,2472,21
47,0,0,0,0,0,0,0,0,0,0,2279,21
48,0,0,0,9856,0,0,0,0,0,0,2354,11
49,0,0,0,0,0,0,0,0,0,0,2586,11
50,0,0,0,0,0,0,0,0,0,0,2731,11
51,0,0,0,0,0,0,0,0,0,0,2835,11
52,0,0,0,0,0,0,0,0,0,0,2841,11
53,0,0,0,0,0,0,0,0,0,0,2911,11
54,0,0,0,0,0,0,0,0,0,0,3092,11
55,0,0,0,5376,0,0,0,0,0,0,3056,17
56,1,1,1,11648,0,1,0,0,1,0,3001,29
57,1,1,1,0,0,0,0,0,0,0,3234,29
58,1,1,1,0,0,0,0,0,0,0,3526,29
59,1,1,1,0,0,0,0,0,0,0,3377,29
60,1,1,1,0,0,0,0,0,0,0,3601,0
61,1,1,1,896,0,0,0,0,0,0,3407,2
62,1,1,1,4480,0,0,0,0,0,0,3847,7
63,1,1,1,6272,0,0,0,0,1,1,4052,14
64,1,1,1,0,0,0,0,0,0,0,4172,14
65,2,2,2,24192,0,1,0,0,2,1,4155,40
66,2,2,2,896,0,0,0,0,0,0,4259,42
67,2,2,2,0,0,0,0,0,0,0,4366,42
68,2,2,2,8960,0,0,0,0,0,0,4341,52
69,2,2,2,7168,0,0,0,0,0,0,4487,60
70,2,2,2,14336,0,0,0,0,0,0,4827,76
71,2,2,2,0,0,0,0,0,0,0,4862,76
