tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,1010
1,0,0,0,0,0,0,0,0,0,0,951
2,0,0,0,0,0,0,0,0,0,0,780
3,0,0,0,0,0,0,0,0,0,0,994
4,0,0,0,896,0,0,0,0,0,0,833
5,0,0,0,896,0,0,0,0,0,0,916
6,0,0,0,0,0,0,0,0,0,0,846
7,0,0,0,0,0,0,0,0,0,0,800
8,0,0,0,896,0,0,0,0,0,0,809
9,0,0,0,0,0,0,0,0,0,0,798
10,0,0,0,0,0,0,0,0,0,0,807
11,0,0,0,0,0,0,0,0,0,0,750
12,0,0,0,0,0,0,0,0,0,0,694
13,0,0,0,896,0,0,0,0,0,0,618
14,0,0,0,0,0,0,0,0,0,0,596
15,0,0,0,0,0,0,0,0,0,0,789
16,0,0,0,0,0,0,0,0,0,0,852
17,0,0,0,896,0,0,0,0,0,0,603
18,0,0,0,0,0,0,0,0,0,0,587
19,0,0,0,0,0,0,0,0,0,0,730
20,0,0,0,0,0,0,0,0,0,0,630
21,0,0,0,0,0,0,0,0,0,0,535
22,0,0,0,896,0,0,0,0,0,0,660
23,0,0,0,0,0,0,0,0,0,0,605
24,0,0,0,0,0,0,0,0,0,0,690
25,0,0,0,896,0,0,0,0,0,0,583
26,0,0,0,0,0,0,0,0,0,0,583
27,0,0,0,896,0,0,0,0,0,0,613
28,0,0,0,0,0,0,0,0,0,0,471
29,0,0,0,0,0,0,0,0,0,0,742
30,0,0,0,0,0,0,0,0,0,0,710
31,0,0,0,0,0,0,0,0,0,0,573
32,0,0,0,0,0,0,0,0,0,0,854
33,0,0,0,896,0,0,0,0,0,0,677
34,0,0,0,0,0,0,0,0,0,0,772
35,0,0,0,896,0,0,0,0,0,0,780
36,0,0,0,0,0,0,0,0,0,0,754
37,1,1,1,13440,0,1,0,0,1,0,677
38,1,1,1,3584,0,0,0,0,0,0,725
39,1,1,1,0,0,0,0,0,0,0,816
40,1,1,1,0,0,0,0,0,0,0,565
41,1,1,1,0,0,0,0,0,0,0,789
42,1,1,1,0,0,0,0,0,0,0,828
43,1,1,1,0,0,0,0,0,0,0,1061
44,2,2,2,12544,0,1,0,0,1,0,984
45,2,2,2,896,0,0,0,0,0,0,936
46,2,2,2,0,0,0,0,0,0,0,938
47,2,2,2,0,0,0,0,0,0,0,1080
48,2,2,2,1792,0,0,0,0,0,0,1000
49,2,2,2,0,0,0,0,0,0,0,954
50,2,2,2,0,0,0,0,0,0,0,1031
51,2,2,2,0,0,0,0,0,0,0,1166
52,2,2,2,12544,0,0,0,0,0,0,977
53,2,2,2,0,0,0,0,0,0,0,922
54,2,2,2,0,0,0,0,0,0,0,1085
55,2,2,2,896,0,0,0,0,0,0,1063
56,2,2,2,3584,0,0,0,0,0,0,1222
57,2,2,2,0,0,0,0,0,0,0,1285
58,2,2,2,896,0,0,0,0,0,0,1163
59,2,2,2,0,0,0,0,0,0,0,1193
60,2,2,2,0,0,0,0,0,0,0,1317
61,2,2,2,0,0,0,0,0,0,0,1314
62,2,2,2,0,0,0,0,0,0,0,1386
63,2,2,2,1792,0,0,0,0,0,0,1358
64,2,2,2,0,0,0,0,0,0,0,1508
65,2,2,2,0,0,0,0,0,0,0,1442
66,2,2,2,896,0,0,0,0,0,0,1389
67,2,2,2,0,0,0,0,0,0,0,1539
68,2,2,2,0,0,0,0,0,0,0,1386
69,2,2,2,9856,0,0,0,0,0,0,1676
70,2,2,2,0,0,0,0,0,0,0,1831
71,2,2,2,6272,0,0,0,0,0,0,1605
