tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,14664
1,0,0,0,896,0,0,0,0,0,0,15767
2,0,0,0,0,0,0,0,0,0,0,15357
3,0,0,0,0,0,0,0,0,0,0,13968
4,0,0,0,0,0,0,0,0,0,0,14946
5,0,0,0,0,0,0,0,0,0,0,13939
6,0,0,0,0,0,0,0,0,0,0,12617
7,0,0,0,0,0,0,0,0,0,0,13647
8,0,0,0,0,0,0,0,0,0,0,13487
9,0,0,0,0,0,0,0,0,0,0,13074
10,0,0,0,0,0,0,0,0,0,0,12202
11,0,0,0,896,0,0,0,0,0,0,12925
12,0,0,0,0,0,0,0,0,0,0,10388
13,0,0,0,0,0,0,0,0,0,0,11621
14,0,0,0,0,0,0,0,0,0,0,9760
15,0,0,0,0,0,0,0,0,0,0,12563
16,0,0,0,0,0,0,0,0,0,0,11569
17,0,0,0,0,0,0,0,0,0,0,11500
18,0,0,0,0,0,0,0,0,0,0,11514
19,0,0,0,0,0,0,0,0,0,0,9892
20,0,0,0,0,0,0,0,0,0,0,11112
21,0,0,0,72576,0,0,0,0,0,0,11332
22,0,0,0,0,0,0,0,0,0,0,11404
23,0,0,0,0,0,0,0,0,0,0,11544
24,0,0,0,0,0,0,0,0,0,0,10389
25,0,0,0,0,0,0,0,0,0,0,9842
26,0,0,0,0,0,0,0,0,0,0,10156
27,0,0,0,0,0,0,0,0,0,0,11119
28,0,0,0,0,0,0,0,0,0,0,12942
29,0,0,0,55552,0,0,0,0,0,0,10662
30,0,0,0,896,0,0,0,0,0,0,10976
31,0,0,0,0,0,0,0,0,0,0,12184
32,0,0,0,0,0,0,0,0,0,0,12344
33,0,0,0,0,0,0,0,0,0,0,12380
34,0,0,0,0,0,0,0,0,0,0,12126
35,0,0,0,0,0,0,0,0,0,0,11257
36,0,0,0,0,0,0,0,0,0,0,11098
37,0,0,0,0,0,0,0,0,0,0,13435
38,0,0,0,0,0,0,0,0,0,0,13029
39,0,0,0,0,0,0,0,0,0,0,14002
40,0,0,0,0,0,0,0,0,0,0,13628
41,0,0,0,0,0,0,0,0,0,0,12779
42,0,0,0,896,0,0,0,0,0,0,14516
43,0,0,0,0,0,0,0,0,0,0,13133
44,0,0,0,0,0,0,0,0,0,0,13100
45,0,0,0,0,0,0,0,0,0,0,14370
46,0,0,0,0,0,0,0,0,0,0,16025
47,0,0,0,0,0,0,0,0,0,0,15515
48,0,0,0,0,0,0,0,0,0,0,15122
49,0,0,0,0,0,0,0,0,0,0,16651
50,0,0,0,0,0,0,0,0,0,0,13935
51,0,0,0,0,0,0,0,0,0,0,16025
52,0,0,0,0,0,0,0,0,0,0,17852
53,0,0,0,0,0,0,0,0,0,0,18183
54,0,0,0,0,0,0,0,0,0,0,16144
55,0,0,0,0,0,0,0,0,0,0,20827
56,0,0,0,0,0,0,0,0,0,0,19619
57,0,0,0,0,0,0,0,0,0,0,22178
58,0,0,0,0,0,0,0,0,0,0,20327
59,0,0,0,0,0,0,0,0,0,0,20980
60,0,0,0,0,0,0,0,0,0,0,20618
61,0,0,0,0,0,0,0,0,0,0,21459
62,5,5,5,69888,0,5,0,0,5,0,21281
63,5,5,5,896,0,0,0,0,0,0,23772
64,5,5,5,0,0,0,0,0,0,0,21684
65,5,5,5,896,0,0,0,0,0,0,24648
66,5,5,5,896,0,0,0,0,0,0,25218
67,5,5,5,0,0,0,0,0,0,0,26627
68,5,5,5,0,0,0,0,0,0,0,24675
69,5,5,5,0,0,0,0,0,0,0,28360
70,5,5,5,0,0,0,0,0,0,0,28339
71,5,5,5,0,0,0,0,0,0,0,28158
